State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Florida,Jacksonville,Jacksonville International,JAX,1991,9075,6374,1149835,30.48472222,-81.68777778
Florida,Cocoa Beach,Patrick AFB,COF,1991,330,0,93,28.23916667,-80.60777778
Florida,Orlando,Orlando International,MCO,1991,40004,11899,7754946,28.43166667,-81.32472222
Florida,Homestead,Homestead AFB,HST,1991,310,0,0,25.48805556,-80.38416667
Florida,Miami,Miami International,MIA,1991,257539,22758,9350407,25.7925,-80.28611111
Florida,Jacksonville,Jacksonville NAS,NIP,1991,599,0,3544,30.23416667,-81.67527778
Florida,Panama City,Tyndall AFB,PAM,1991,0,0,1072,30.06972222,-85.57611111
Florida,Melbourne,Melbourne Regional,MLB,1991,161,1,305371,28.1025,-80.64305556
Florida,Tampa,Macdill AFB,MCF,1991,378,7,88,27.84888889,-82.52166667
Florida,West Palm Beach/Palm Beach,Palm Beach International,PBI,1991,5458,4067,2358193,26.68222222,-80.09416667
Florida,Panama City,Bay County,PFN,1991,223,181,52343,30.2125,-85.68194444
Florida,Pensacola,Pensacola Regional,PNS,1991,405,1179,377696,30.47333333,-87.1875
Florida,Key West,Key West International,EYW,1991,91,1,15616,24.55555556,-81.75972222
Florida,Fort Myers,Southwest Florida International,RSW,1991,2735,1999,1591960,26.53611111,-81.755
Florida,St. Petersburg,St. Petersburg-Clearwater International,PIE,1991,2265,0,25318,27.90722222,-82.68555556
Florida,Sarasota/Bradenton,Sarasota/Bradenton Airport,SRQ,1991,484,6,884103,27.39388889,-82.55416667
Florida,Tallahassee,Tallahassee Regional,TLH,1991,1368,437,320289,30.39972222,-84.35194444
Florida,Tampa,Tampa International,TPA,1991,22873,16961,4351579,27.97305556,-82.53527778
Florida,Vero Beach,Vero Beach Municipal,VRB,1991,0,0,352,27.6525,-80.41361111
Florida,Sanford,Orlando Sanford International,SFB,1991,58,0,557,28.77777778,-81.2375
Florida,Key West,Key West NAS,NQX,1991,381,0,196,24.57527778,-81.68916667
Florida,Jacksonville,Cecil Field,NZC,1991,17,0,152,30.21861111,-81.87666667
Florida,Mayport,Mayport NS,NRB,1991,0,0,495,30.39166667,-81.42388889
Florida,Valparaiso,Northwest Florida Regional,VPS,1991,67,0,80269,30.48333333,-86.52527778
Florida,Miami,Opa-locka Executive,OPF,1991,1,0,0,25.90694444,-80.28027778
Florida,Fort Myers,Page Field,FMY,1991,0,0,0,26.58694444,-81.86222222
Florida,Cross City,Cross City Airport,CTY,1991,1,0,0,29.63416667,-83.10611111
Florida,Fort Pierce,St. Lucie County International,FPR,1991,111,0,0,27.49305556,-80.36777778
Florida,Miami,Dade-Collier,TNT,1991,0,0,0,25.86277778,-80.89722222
Florida,Pensacola,Pensacola NAS Forrest Sherman Field,NPA,1991,95,0,0,30.35277778,-87.32027778
Florida,Titusville,Space Center Executive,TIX,1992,102,0,0,28.51222222,-80.79944444
Florida,Cape Canaveral,Cape Canaveral AFS,XMR,1992,119,0,0,28.46722222,-80.56666667
Florida,Daytona Beach,Daytona Beach Regional,DAB,1992,423,9,414932,29.1825,-81.05277778
Florida,Fort Lauderdale,Fort Lauderdale Executive,FXE,1992,1,0,0,26.19694444,-80.17083333
Florida,Fort Lauderdale,Fort Lauderdale-Hollywood International,FLL,1992,44296,8046,3498548,26.07416667,-80.15166667
Florida,Gainesville,Gainesville Regional,GNV,1992,223,5,141631,29.68972222,-82.27583333
Florida,Destin,Destin-Ft. Walton Beach,DSI,1992,457,0,0,30.4,-86.47138889
Florida,Ocala,Ocala Municipal,OCF,1992,0,0,0,29.17555556,-82.22694444
Florida,Jacksonville,Jacksonville International,JAX,1992,9127,7307,1183803,30.48472222,-81.68777778
Florida,Cocoa Beach,Patrick AFB,COF,1992,768,0,1,28.23916667,-80.60777778
Florida,Orlando,Orlando International,MCO,1992,34674,13777,8764938,28.43166667,-81.32472222
Florida,Homestead,Homestead AFB,HST,1992,762,0,10524,25.48805556,-80.38416667
Florida,Miami,Miami International,MIA,1992,313941,23562,9076473,25.7925,-80.28611111
Florida,Jacksonville,Jacksonville NAS,NIP,1992,4392,0,7715,30.23416667,-81.67527778
Florida,Panama City,Tyndall AFB,PAM,1992,0,0,609,30.06972222,-85.57611111
Florida,Melbourne,Melbourne Regional,MLB,1992,231,0,315443,28.1025,-80.64305556
Florida,Tampa,Macdill AFB,MCF,1992,1047,0,0,27.84888889,-82.52166667
Florida,Lakeland,Lakeland Municipal,LAL,1992,0,0,0,27.98888889,-82.01472222
Florida,West Palm Beach/Palm Beach,Palm Beach International,PBI,1992,3046,5134,2370750,26.68222222,-80.09416667
Florida,Panama City,Bay County,PFN,1992,511,430,65451,30.2125,-85.68194444
Florida,Pensacola,Pensacola Regional,PNS,1992,601,1133,390472,30.47333333,-87.1875
Florida,Key West,Key West International,EYW,1992,106,0,0,24.55555556,-81.75972222
Florida,Fort Myers,Southwest Florida International,RSW,1992,2347,2318,1594960,26.53611111,-81.755
Florida,St. Petersburg,St. Petersburg-Clearwater International,PIE,1992,44,0,74897,27.90722222,-82.68555556
Florida,Sarasota/Bradenton,Sarasota/Bradenton Airport,SRQ,1992,543,6,840598,27.39388889,-82.55416667
Florida,Tallahassee,Tallahassee Regional,TLH,1992,1523,652,339816,30.39972222,-84.35194444
Florida,Tampa,Tampa International,TPA,1992,26192,20051,4397533,27.97305556,-82.53527778
Florida,Vero Beach,Vero Beach Municipal,VRB,1992,0,0,78,27.6525,-80.41361111
Florida,Marathon,The Florida Keys Marathon,MTH,1992,1,0,0,24.72611111,-81.05138889
Florida,Sanford,Orlando Sanford International,SFB,1992,0,0,1080,28.77777778,-81.2375
Florida,Key West,Key West NAS,NQX,1992,952,0,0,24.57527778,-81.68916667
Florida,Jacksonville,Cecil Field,NZC,1992,27,0,360,30.21861111,-81.87666667
Florida,Lake City,Lake City Municipal,XXW,1992,0,0,369,30.18055556,-82.57972222
Florida,Mayport,Mayport NS,NRB,1992,0,0,292,30.39166667,-81.42388889
Florida,Valparaiso,Northwest Florida Regional,VPS,1992,148,0,82330,30.48333333,-86.52527778
Florida,Miami,Opa-locka Executive,OPF,1992,2,0,0,25.90694444,-80.28027778
Florida,Jacksonville,Craig Municipal,CRG,1992,72,0,0,30.33638889,-81.51444444
Florida,Fort Myers,Page Field,FMY,1992,11,0,0,26.58694444,-81.86222222
Florida,Fort Pierce,St. Lucie County International,FPR,1992,124,0,0,27.49305556,-80.36777778
Florida,Pensacola,Pensacola NAS Forrest Sherman Field,NPA,1992,2272,0,0,30.35277778,-87.32027778
Florida,Titusville,Space Center Executive,TIX,1993,48,0,0,28.51222222,-80.79944444
Florida,Cape Canaveral,Cape Canaveral AFS,XMR,1993,35,0,87,28.46722222,-80.56666667
Florida,Daytona Beach,Daytona Beach Regional,DAB,1993,402,4,384516,29.1825,-81.05277778
Florida,Fort Lauderdale,Fort Lauderdale-Hollywood International,FLL,1993,47842,7492,3879308,26.07416667,-80.15166667
Florida,Gainesville,Gainesville Regional,GNV,1993,239,2,142754,29.68972222,-82.27583333
Florida,Destin,Destin-Ft. Walton Beach,DSI,1993,401,0,0,30.4,-86.47138889
Florida,Orlando,Herndon,ORL,1993,0,0,0,28.54416667,-81.33555556
Florida,Ocala,Ocala Municipal,OCF,1993,1,0,0,29.17555556,-82.22694444
Florida,Jacksonville,Jacksonville International,JAX,1993,6725,8750,1226313,30.48472222,-81.68777778
Florida,Cocoa Beach,Patrick AFB,COF,1993,265,0,0,28.23916667,-80.60777778
Florida,Orlando,Orlando International,MCO,1993,48731,14864,8724950,28.43166667,-81.32472222
Florida,Miami,Miami International,MIA,1993,330917,26425,10137504,25.7925,-80.28611111
Florida,Jacksonville,Jacksonville NAS,NIP,1993,10860,0,3510,30.23416667,-81.67527778
Florida,Panama City,Tyndall AFB,PAM,1993,0,0,831,30.06972222,-85.57611111
Florida,Melbourne,Melbourne Regional,MLB,1993,299,50,283008,28.1025,-80.64305556
Florida,Tampa,Macdill AFB,MCF,1993,19,0,516,27.84888889,-82.52166667
Florida,Lakeland,Lakeland Municipal,LAL,1993,0,0,96,27.98888889,-82.01472222
Florida,West Palm Beach/Palm Beach,Palm Beach International,PBI,1993,3296,5430,2380947,26.68222222,-80.09416667
Florida,Panama City,Bay County,PFN,1993,716,638,90720,30.2125,-85.68194444
Florida,Pensacola,Pensacola Regional,PNS,1993,1031,1082,338733,30.47333333,-87.1875
Florida,Key West,Key West International,EYW,1993,136,0,0,24.55555556,-81.75972222
Florida,Fort Myers,Southwest Florida International,RSW,1993,2703,2558,1703447,26.53611111,-81.755
Florida,St. Petersburg,St. Petersburg-Clearwater International,PIE,1993,93,0,196199,27.90722222,-82.68555556
Florida,Sarasota/Bradenton,Sarasota/Bradenton Airport,SRQ,1993,568,10,809750,27.39388889,-82.55416667
Florida,Tallahassee,Tallahassee Regional,TLH,1993,1782,809,320086,30.39972222,-84.35194444
Florida,Tampa,Tampa International,TPA,1993,25806,20762,4576551,27.97305556,-82.53527778
Florida,Vero Beach,Vero Beach Municipal,VRB,1993,2,0,132,27.6525,-80.41361111
Florida,Marathon,The Florida Keys Marathon,MTH,1993,24,0,0,24.72611111,-81.05138889
Florida,Sanford,Orlando Sanford International,SFB,1993,0,0,24495,28.77777778,-81.2375
Florida,Key West,Key West NAS,NQX,1993,10,0,76,24.57527778,-81.68916667
Florida,Jacksonville,Cecil Field,NZC,1993,0,0,4471,30.21861111,-81.87666667
Florida,Lake City,Lake City Municipal,XXW,1993,0,0,0,30.18055556,-82.57972222
Florida,Valparaiso,Northwest Florida Regional,VPS,1993,127,0,111943,30.48333333,-86.52527778
Florida,Jupiter,William P Gwinn,XWN,1993,21,0,0,26.89805556,-80.3275
Florida,Miami,Opa-locka Executive,OPF,1993,0,0,0,25.90694444,-80.28027778
Florida,Jacksonville,Craig Municipal,CRG,1993,87,0,0,30.33638889,-81.51444444
Florida,Fort Myers,Page Field,FMY,1993,13,0,0,26.58694444,-81.86222222
Florida,Fort Pierce,St. Lucie County International,FPR,1993,100,0,0,27.49305556,-80.36777778
Florida,Pensacola,Pensacola NAS Forrest Sherman Field,NPA,1993,9025,0,188,30.35277778,-87.32027778
Florida,Titusville,Space Center Executive,TIX,1994,73,0,0,28.51222222,-80.79944444
Florida,Cape Canaveral,Cape Canaveral AFS,XMR,1994,0,0,0,28.46722222,-80.56666667
Florida,Daytona Beach,Daytona Beach Regional,DAB,1994,328,5,386600,29.1825,-81.05277778
Florida,Fort Lauderdale,Fort Lauderdale-Hollywood International,FLL,1994,53457,7519,4685283,26.07416667,-80.15166667
Florida,Gainesville,Gainesville Regional,GNV,1994,253,4,134564,29.68972222,-82.27583333
Florida,Destin,Destin-Ft. Walton Beach,DSI,1994,345,0,0,30.4,-86.47138889
Florida,Orlando,Herndon,ORL,1994,0,0,0,28.54416667,-81.33555556
Florida,Ocala,Ocala Municipal,OCF,1994,1,0,0,29.17555556,-82.22694444
Florida,Jacksonville,Jacksonville International,JAX,1994,6491,9903,1747599,30.48472222,-81.68777778
Florida,Cocoa Beach,Patrick AFB,COF,1994,4710,0,231,28.23916667,-80.60777778
Florida,Orlando,Orlando International,MCO,1994,50873,14289,9183477,28.43166667,-81.32472222
Florida,Homestead,Homestead AFB,HST,1994,0,0,189,25.48805556,-80.38416667
Florida,Miami,Miami International,MIA,1994,392068,28087,10847108,25.7925,-80.28611111
Florida,Jacksonville,Jacksonville NAS,NIP,1994,5436,0,8578,30.23416667,-81.67527778
Florida,Panama City,Tyndall AFB,PAM,1994,0,0,569,30.06972222,-85.57611111
Florida,Melbourne,Melbourne Regional,MLB,1994,326,70,283373,28.1025,-80.64305556
Florida,Tampa,Macdill AFB,MCF,1994,0,0,302,27.84888889,-82.52166667
Florida,West Palm Beach/Palm Beach,Palm Beach International,PBI,1994,3828,5765,2622236,26.68222222,-80.09416667
Florida,Panama City,Bay County,PFN,1994,503,774,113946,30.2125,-85.68194444
Florida,Pensacola,Pensacola Regional,PNS,1994,734,1051,422365,30.47333333,-87.1875
Florida,Key West,Key West International,EYW,1994,162,1,8476,24.55555556,-81.75972222
Florida,Fort Myers,Southwest Florida International,RSW,1994,3224,2927,1813647,26.53611111,-81.755
Florida,St. Petersburg,St. Petersburg-Clearwater International,PIE,1994,80,0,247355,27.90722222,-82.68555556
Florida,Sarasota/Bradenton,Sarasota/Bradenton Airport,SRQ,1994,585,189,778661,27.39388889,-82.55416667
Florida,Naples,Naples Municipal,APF,1994,0,0,10968,26.15277778,-81.77527778
Florida,Tallahassee,Tallahassee Regional,TLH,1994,2067,872,387376,30.39972222,-84.35194444
Florida,Tampa,Tampa International,TPA,1994,27554,21018,5439667,27.97305556,-82.53527778
Florida,Vero Beach,Vero Beach Municipal,VRB,1994,0,0,75,27.6525,-80.41361111
Florida,Marathon,The Florida Keys Marathon,MTH,1994,83,0,282,24.72611111,-81.05138889
Florida,Sanford,Orlando Sanford International,SFB,1994,0,0,10351,28.77777778,-81.2375
Florida,Key West,Key West NAS,NQX,1994,0,0,97,24.57527778,-81.68916667
Florida,Jacksonville,Cecil Field,NZC,1994,0,0,203,30.21861111,-81.87666667
Florida,Lake City,Lake City Municipal,XXW,1994,1,0,0,30.18055556,-82.57972222
Florida,Mayport,Mayport NS,NRB,1994,39,0,1076,30.39166667,-81.42388889
Florida,Valparaiso,Northwest Florida Regional,VPS,1994,126,0,149715,30.48333333,-86.52527778
Florida,Crestview,Duke Field (Eglin Af Aux Nr 3),EGI,1994,0,0,51,30.65027778,-86.52694444
Florida,Miami,Opa-locka Executive,OPF,1994,0,0,0,25.90694444,-80.28027778
Florida,Jacksonville,Craig Municipal,CRG,1994,110,0,0,30.33638889,-81.51444444
Florida,Fort Myers,Page Field,FMY,1994,22,0,0,26.58694444,-81.86222222
Florida,Fort Pierce,St. Lucie County International,FPR,1994,158,0,0,27.49305556,-80.36777778
Florida,Miami,Dade-Collier,TNT,1994,0,0,0,25.86277778,-80.89722222
Florida,Pensacola,Pensacola NAS Forrest Sherman Field,NPA,1994,4601,0,0,30.35277778,-87.32027778
Florida,Miami,Watson Island International,MPB,1994,0,0,0,25.77833333,-80.17027778
Florida,Titusville,Space Center Executive,TIX,1995,0,0,0,28.51222222,-80.79944444
Florida,Daytona Beach,Daytona Beach Regional,DAB,1995,303,1,346147,29.1825,-81.05277778
Florida,Crestview,Bob Sikes,CEW,1995,2,0,0,30.77972222,-86.5225
Florida,Fort Lauderdale,Fort Lauderdale-Hollywood International,FLL,1995,62220,9540,4189016,26.07416667,-80.15166667
Florida,Gainesville,Gainesville Regional,GNV,1995,282,3,143106,29.68972222,-82.27583333
Florida,Destin,Destin-Ft. Walton Beach,DSI,1995,301,0,0,30.4,-86.47138889
Florida,Orlando,Herndon,ORL,1995,0,0,0,28.54416667,-81.33555556
Florida,Ocala,Ocala Municipal,OCF,1995,27,0,0,29.17555556,-82.22694444
Florida,Jacksonville,Jacksonville International,JAX,1995,6402,11244,1617162,30.48472222,-81.68777778
Florida,Cocoa Beach,Patrick AFB,COF,1995,23,0,701,28.23916667,-80.60777778
Florida,Orlando,Orlando International,MCO,1995,48660,16492,9197128,28.43166667,-81.32472222
Florida,Homestead,Homestead AFB,HST,1995,0,0,303,25.48805556,-80.38416667
Florida,Brooksville,Hernando County,JZQ,1995,20,0,0,28.47361111,-82.45555556
Florida,Miami,Miami International,MIA,1995,471590,32963,12036151,25.7925,-80.28611111
Florida,Jacksonville,Jacksonville NAS,NIP,1995,0,0,2907,30.23416667,-81.67527778
Florida,Panama City,Tyndall AFB,PAM,1995,0,0,480,30.06972222,-85.57611111
Florida,Melbourne,Melbourne Regional,MLB,1995,214,27,259000,28.1025,-80.64305556
Florida,Tampa,Macdill AFB,MCF,1995,28,0,1212,27.84888889,-82.52166667
Florida,West Palm Beach/Palm Beach,Palm Beach International,PBI,1995,2982,6617,2566992,26.68222222,-80.09416667
Florida,Panama City,Bay County,PFN,1995,437,560,119420,30.2125,-85.68194444
Florida,Pensacola,Pensacola Regional,PNS,1995,451,1554,442536,30.47333333,-87.1875
Florida,Key West,Key West International,EYW,1995,208,5,78250,24.55555556,-81.75972222
Florida,Fort Myers,Southwest Florida International,RSW,1995,2905,3282,1866053,26.53611111,-81.755
Florida,St. Petersburg,St. Petersburg-Clearwater International,PIE,1995,86,0,342152,27.90722222,-82.68555556
Florida,Sarasota/Bradenton,Sarasota/Bradenton Airport,SRQ,1995,942,822,697574,27.39388889,-82.55416667
Florida,Naples,Naples Municipal,APF,1995,1,0,42750,26.15277778,-81.77527778
Florida,Tallahassee,Tallahassee Regional,TLH,1995,1902,841,390666,30.39972222,-84.35194444
Florida,Tampa,Tampa International,TPA,1995,27722,24275,4965053,27.97305556,-82.53527778
Florida,Leesburg,Leesburg Municipal,LEE,1995,0,0,0,28.82277778,-81.80916667
Florida,Vero Beach,Vero Beach Municipal,VRB,1995,0,0,1317,27.6525,-80.41361111
Florida,Marathon,The Florida Keys Marathon,MTH,1995,68,2,18941,24.72611111,-81.05138889
Florida,Sanford,Orlando Sanford International,SFB,1995,0,0,4479,28.77777778,-81.2375
Florida,Key West,Key West NAS,NQX,1995,1,0,321,24.57527778,-81.68916667
Florida,Jacksonville,Cecil Field,NZC,1995,0,0,584,30.21861111,-81.87666667
Florida,Lake City,Lake City Municipal,XXW,1995,0,0,0,30.18055556,-82.57972222
Florida,Valparaiso,Northwest Florida Regional,VPS,1995,66,0,162321,30.48333333,-86.52527778
Florida,Miami,Opa-locka Executive,OPF,1995,35,0,23,25.90694444,-80.28027778
Florida,Jacksonville,Craig Municipal,CRG,1995,110,0,0,30.33638889,-81.51444444
Florida,Fort Myers,Page Field,FMY,1995,25,0,0,26.58694444,-81.86222222
Florida,Fort Pierce,St. Lucie County International,FPR,1995,184,0,0,27.49305556,-80.36777778
Florida,Miami,Dade-Collier,TNT,1995,2,0,0,25.86277778,-80.89722222
Florida,Titusville,Space Center Executive,TIX,1996,0,0,149,28.51222222,-80.79944444
Florida,Cape Canaveral,Cape Canaveral AFS,XMR,1996,12,0,0,28.46722222,-80.56666667
Florida,Daytona Beach,Daytona Beach Regional,DAB,1996,263,2,381945,29.1825,-81.05277778
Florida,Crestview,Bob Sikes,CEW,1996,6,0,0,30.77972222,-86.5225
Florida,Fort Lauderdale,Fort Lauderdale-Hollywood International,FLL,1996,68730,10490,4848058,26.07416667,-80.15166667
Florida,Gainesville,Gainesville Regional,GNV,1996,317,1,153305,29.68972222,-82.27583333
Florida,Destin,Destin-Ft. Walton Beach,DSI,1996,266,0,0,30.4,-86.47138889
Florida,Ocala,Ocala Municipal,OCF,1996,206,0,0,29.17555556,-82.22694444
Florida,Jacksonville,Jacksonville International,JAX,1996,8659,11540,1660738,30.48472222,-81.68777778
Florida,Cocoa Beach,Patrick AFB,COF,1996,89,0,222,28.23916667,-80.60777778
Florida,Orlando,Orlando International,MCO,1996,49059,18399,10846685,28.43166667,-81.32472222
Florida,Homestead,Homestead AFB,HST,1996,0,0,1,25.48805556,-80.38416667
Florida,Miami,Miami International,MIA,1996,544389,38328,11907895,25.7925,-80.28611111
Florida,Jacksonville,Jacksonville NAS,NIP,1996,81,0,4846,30.23416667,-81.67527778
Florida,Panama City,Tyndall AFB,PAM,1996,0,0,466,30.06972222,-85.57611111
Florida,Melbourne,Melbourne Regional,MLB,1996,251,1,303006,28.1025,-80.64305556
Florida,Tampa,Macdill AFB,MCF,1996,0,0,0,27.84888889,-82.52166667
Florida,Lakeland,Lakeland Municipal,LAL,1996,0,0,51,27.98888889,-82.01472222
Florida,West Palm Beach/Palm Beach,Palm Beach International,PBI,1996,2550,7496,2672222,26.68222222,-80.09416667
Florida,Panama City,Bay County,PFN,1996,222,276,126669,30.2125,-85.68194444
Florida,Pensacola,Pensacola Regional,PNS,1996,472,1908,484487,30.47333333,-87.1875
Florida,Key West,Key West International,EYW,1996,220,1,68082,24.55555556,-81.75972222
Florida,Fort Myers,Southwest Florida International,RSW,1996,3218,3471,1945044,26.53611111,-81.755
Florida,St. Petersburg,St. Petersburg-Clearwater International,PIE,1996,286,0,405956,27.90722222,-82.68555556
Florida,Sarasota/Bradenton,Sarasota/Bradenton Airport,SRQ,1996,351,1527,726156,27.39388889,-82.55416667
Florida,Naples,Naples Municipal,APF,1996,0,0,28735,26.15277778,-81.77527778
Florida,Tallahassee,Tallahassee Regional,TLH,1996,3889,801,262106,30.39972222,-84.35194444
Florida,Tampa,Tampa International,TPA,1996,30872,25841,5720761,27.97305556,-82.53527778
Florida,Vero Beach,Vero Beach Municipal,VRB,1996,52,0,1283,27.6525,-80.41361111
Florida,Marathon,The Florida Keys Marathon,MTH,1996,94,1,28314,24.72611111,-81.05138889
Florida,Sanford,Orlando Sanford International,SFB,1996,37,0,19981,28.77777778,-81.2375
Florida,Key West,Key West NAS,NQX,1996,0,0,0,24.57527778,-81.68916667
Florida,Jacksonville,Cecil Field,NZC,1996,32,0,354,30.21861111,-81.87666667
Florida,Lake City,Lake City Municipal,XXW,1996,199,3,0,30.18055556,-82.57972222
Florida,Valparaiso,Northwest Florida Regional,VPS,1996,106,3,213108,30.48333333,-86.52527778
Florida,Miami,Opa-locka Executive,OPF,1996,42,0,48,25.90694444,-80.28027778
Florida,Jacksonville,Craig Municipal,CRG,1996,131,0,0,30.33638889,-81.51444444
Florida,Fort Myers,Page Field,FMY,1996,28,0,0,26.58694444,-81.86222222
Florida,Fort Pierce,St. Lucie County International,FPR,1996,223,0,0,27.49305556,-80.36777778
Florida,Miami,Dade-Collier,TNT,1996,0,0,0,25.86277778,-80.89722222
Florida,Cape Canaveral,Cape Canaveral AFS,XMR,1997,0,0,45,28.46722222,-80.56666667
Florida,Daytona Beach,Daytona Beach Regional,DAB,1997,195,0,376324,29.1825,-81.05277778
Florida,Fort Lauderdale,Fort Lauderdale-Hollywood International,FLL,1997,75288,9896,5371290,26.07416667,-80.15166667
Florida,Gainesville,Gainesville Regional,GNV,1997,289,3,152125,29.68972222,-82.27583333
Florida,Orlando,Herndon,ORL,1997,0,0,619,28.54416667,-81.33555556
Florida,Ocala,Ocala Municipal,OCF,1997,272,0,0,29.17555556,-82.22694444
Florida,Jacksonville,Jacksonville International,JAX,1997,21993,11089,1950199,30.48472222,-81.68777778
Florida,Orlando,Orlando International,MCO,1997,80095,21945,11700772,28.43166667,-81.32472222
Florida,Homestead,Homestead AFB,HST,1997,0,0,114,25.48805556,-80.38416667
Florida,Miami,Miami International,MIA,1997,637991,38254,12096973,25.7925,-80.28611111
Florida,Jacksonville,Jacksonville NAS,NIP,1997,0,0,6019,30.23416667,-81.67527778
Florida,Panama City,Tyndall AFB,PAM,1997,0,0,316,30.06972222,-85.57611111
Florida,Melbourne,Melbourne Regional,MLB,1997,188,1,289609,28.1025,-80.64305556
Florida,Tampa,Macdill AFB,MCF,1997,0,0,584,27.84888889,-82.52166667
Florida,Lakeland,Lakeland Municipal,LAL,1997,0,0,170,27.98888889,-82.01472222
Florida,West Palm Beach/Palm Beach,Palm Beach International,PBI,1997,12311,7768,2738628,26.68222222,-80.09416667
Florida,Panama City,Bay County,PFN,1997,44,237,125068,30.2125,-85.68194444
Florida,Pensacola,Pensacola Regional,PNS,1997,396,1807,483531,30.47333333,-87.1875
Florida,Key West,Key West International,EYW,1997,223,0,19131,24.55555556,-81.75972222
Florida,Fort Myers,Southwest Florida International,RSW,1997,4809,3260,2034642,26.53611111,-81.755
Florida,St. Petersburg,St. Petersburg-Clearwater International,PIE,1997,8814,0,321287,27.90722222,-82.68555556
Florida,Sarasota/Bradenton,Sarasota/Bradenton Airport,SRQ,1997,425,1186,747563,27.39388889,-82.55416667
Florida,Naples,Naples Municipal,APF,1997,0,0,12613,26.15277778,-81.77527778
Florida,Tallahassee,Tallahassee Regional,TLH,1997,3664,780,218402,30.39972222,-84.35194444
Florida,Tampa,Tampa International,TPA,1997,36339,23326,5850638,27.97305556,-82.53527778
Florida,Vero Beach,Vero Beach Municipal,VRB,1997,124,0,77,27.6525,-80.41361111
Florida,Marathon,The Florida Keys Marathon,MTH,1997,97,0,9285,24.72611111,-81.05138889
Florida,Sanford,Orlando Sanford International,SFB,1997,250,0,32228,28.77777778,-81.2375
Florida,Key West,Key West NAS,NQX,1997,4,0,0,24.57527778,-81.68916667
Florida,Jacksonville,Cecil Field,NZC,1997,0,0,88,30.21861111,-81.87666667
Florida,Lake City,Lake City Municipal,XXW,1997,0,0,0,30.18055556,-82.57972222
Florida,Mayport,Mayport NS,NRB,1997,0,0,21,30.39166667,-81.42388889
Florida,Valparaiso,Northwest Florida Regional,VPS,1997,46,8,253705,30.48333333,-86.52527778
Florida,Miami,Opa-locka Executive,OPF,1997,96,0,20,25.90694444,-80.28027778
