State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Oregon,Enterprise,Enterprise Municipal,UXV,1993,0,0,0,45.42472222,-117.265
Oregon,Chiloquin,Chiloquin State,CHZ,1993,29,0,0,42.57638889,-121.8769444
Oregon,Corvallis,Corvallis Municipal,CVO,1993,474,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,1993,63202,14723,4187972,45.58916667,-122.595
Oregon,Klamath Falls,Kingsley Field,LMT,1993,745,1,13079,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,1993,2,0,0,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,1993,916,4,17686,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,1993,467,0,9748,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,1993,3856,814,354495,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,1993,6714,579,149964,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,1993,595,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,1993,3308,4,56540,44.25444444,-121.1513889
Oregon,Brookings,Brookings Airport,BOK,1993,0,0,0,42.07472222,-124.2888889
Oregon,Salem,McNary Field,SLE,1993,4,0,4416,44.91027778,-123.0013889
Oregon,Gold Beach,Gold Beach Municipal,GOL,1993,0,0,0,42.41361111,-124.4230556
Oregon,Troutdale,Portland Troutdale,TTD,1993,11,0,0,45.54944444,-122.4
Oregon,Astoria/Seaside,Astoria Regional,AST,1993,0,0,951,46.15972222,-123.88
Oregon,Chiloquin,Chiloquin State,CHZ,1994,2,0,0,42.57638889,-121.8769444
Oregon,Corvallis,Corvallis Municipal,CVO,1994,248,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,1994,52478,21705,4838263,45.58916667,-122.595
Oregon,Klamath Falls,Kingsley Field,LMT,1994,134,3,14175,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,1994,4,0,97,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,1994,222,5,19881,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,1994,95,0,11345,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,1994,913,1081,311698,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,1994,822,634,141949,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,1994,104,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,1994,396,1,54998,44.25444444,-121.1513889
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,1994,0,0,0,42.19111111,-122.6588889
Oregon,Brookings,Brookings Airport,BOK,1994,0,0,0,42.07472222,-124.2888889
Oregon,Salem,McNary Field,SLE,1994,1,0,2723,44.91027778,-123.0013889
Oregon,Cave Junction,Illinois Valley,RQN,1994,0,0,0,42.10416667,-123.6822222
Oregon,Astoria/Seaside,Astoria Regional,AST,1994,2,0,4633,46.15972222,-123.88
Oregon,Hillsboro,Portland Hillsboro,HIO,1995,11,0,0,45.54055556,-122.9486111
Oregon,Corvallis,Corvallis Municipal,CVO,1995,241,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,1995,63847,22952,5453011,45.58916667,-122.595
Oregon,Hermiston,Hermiston Municipal,HES,1995,1,0,0,45.82583333,-119.2583333
Oregon,Klamath Falls,Kingsley Field,LMT,1995,114,3,16990,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,1995,0,0,0,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,1995,192,4,21353,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,1995,85,0,12062,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,1995,902,967,301897,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,1995,759,607,164333,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,1995,96,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,1995,330,0,65104,44.25444444,-121.1513889
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,1995,0,0,0,42.19111111,-122.6588889
Oregon,Salem,McNary Field,SLE,1995,0,0,1792,44.91027778,-123.0013889
Oregon,Gold Beach,Gold Beach Municipal,GOL,1995,0,0,0,42.41361111,-124.4230556
Oregon,Astoria/Seaside,Astoria Regional,AST,1995,5,0,6767,46.15972222,-123.88
Oregon,Chiloquin,Chiloquin State,CHZ,1996,2,0,0,42.57638889,-121.8769444
Oregon,Corvallis,Corvallis Municipal,CVO,1996,234,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,1996,74061,23224,6125579,45.58916667,-122.595
Oregon,Hermiston,Hermiston Municipal,HES,1996,0,0,0,45.82583333,-119.2583333
Oregon,Newport,Newport Municipal,ONP,1996,22,0,0,44.57944444,-124.0577778
Oregon,Klamath Falls,Kingsley Field,LMT,1996,176,2,18719,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,1996,2,0,0,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,1996,182,4,20278,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,1996,110,0,13336,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,1996,895,987,321288,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,1996,835,504,180870,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,1996,137,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,1996,247,1,76135,44.25444444,-121.1513889
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,1996,1,0,0,42.19111111,-122.6588889
Oregon,Brookings,Brookings Airport,BOK,1996,0,0,0,42.07472222,-124.2888889
Oregon,Salem,McNary Field,SLE,1996,0,0,1901,44.91027778,-123.0013889
Oregon,Troutdale,Portland Troutdale,TTD,1996,1,0,0,45.54944444,-122.4
Oregon,Astoria/Seaside,Astoria Regional,AST,1996,0,0,500,46.15972222,-123.88
Oregon,Aurora,Aurora State,FVO,1997,0,0,95,45.24722222,-122.77
Oregon,Chiloquin,Chiloquin State,CHZ,1997,2,0,0,42.57638889,-121.8769444
Oregon,Corvallis,Corvallis Municipal,CVO,1997,355,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,1997,116792,22603,6182270,45.58916667,-122.595
Oregon,Newport,Newport Municipal,ONP,1997,0,0,0,44.57944444,-124.0577778
Oregon,Baker,Baker City Municipal,BKE,1997,1,0,0,44.83833333,-117.81
Oregon,Klamath Falls,Kingsley Field,LMT,1997,201,1,17666,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,1997,37,0,0,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,1997,195,2,18946,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,1997,200,0,9324,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,1997,805,1067,326089,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,1997,851,416,200880,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,1997,78,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,1997,261,1,91133,44.25444444,-121.1513889
Oregon,Prospect,Prospect State,JZP,1997,1,0,0,42.74305556,-122.4880556
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,1997,3,0,0,42.19111111,-122.6588889
Oregon,Salem,McNary Field,SLE,1997,9,0,523,44.91027778,-123.0013889
Oregon,Gold Beach,Gold Beach Municipal,GOL,1997,6,0,0,42.41361111,-124.4230556
Oregon,Astoria/Seaside,Astoria Regional,AST,1997,0,0,197,46.15972222,-123.88
Oregon,Hillsboro,Portland Hillsboro,HIO,1998,3,0,0,45.54055556,-122.9486111
Oregon,Aurora,Aurora State,FVO,1998,0,0,344,45.24722222,-122.77
Oregon,Corvallis,Corvallis Municipal,CVO,1998,225,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,1998,153188,19363,6208415,45.58916667,-122.595
Oregon,Klamath Falls,Kingsley Field,LMT,1998,200,0,28611,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,1998,107,0,0,45.28944444,-118.005
Oregon,Bandon,Bandon State,BDY,1998,1,0,0,43.0875,-124.4083333
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,1998,186,2,25363,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,1998,323,1,13636,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,1998,832,1192,321228,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,1998,878,339,194060,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,1998,74,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,1998,224,2,87684,44.25444444,-121.1513889
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,1998,6,0,0,42.19111111,-122.6588889
Oregon,Salem,McNary Field,SLE,1998,7,0,584,44.91027778,-123.0013889
Oregon,Creswell,Hobby Field,XXS,1998,2,0,0,43.93333333,-123
Oregon,Gold Beach,Gold Beach Municipal,GOL,1998,21,0,0,42.41361111,-124.4230556
Oregon,Chiloquin,Chiloquin State,CHZ,1999,1,0,0,42.57638889,-121.8769444
Oregon,Corvallis,Corvallis Municipal,CVO,1999,150,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,1999,114696,33596,6541043,45.58916667,-122.595
Oregon,Klamath Falls,Kingsley Field,LMT,1999,168,1,33693,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,1999,26,0,0,45.28944444,-118.005
Oregon,Bandon,Bandon State,BDY,1999,1,0,0,43.0875,-124.4083333
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,1999,198,4,29832,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,1999,215,1,14007,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,1999,864,1159,302883,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,1999,905,289,186374,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,1999,44,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,1999,242,0,86033,44.25444444,-121.1513889
Oregon,Burns,Burns Municipal,BNO,1999,0,0,0,43.59055556,-118.9541667
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,1999,5,0,0,42.19111111,-122.6588889
Oregon,Salem,McNary Field,SLE,1999,45,0,0,44.91027778,-123.0013889
Oregon,Gold Beach,Gold Beach Municipal,GOL,1999,11,0,0,42.41361111,-124.4230556
Oregon,Lakeview,Lake County,LKV,2000,1,0,0,42.16111111,-120.3980556
Oregon,Corvallis,Corvallis Municipal,CVO,2000,167,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,2000,130773,34267,6561938,45.58916667,-122.595
Oregon,Hermiston,Hermiston Municipal,HES,2000,2,0,0,45.82583333,-119.2583333
Oregon,Baker,Baker City Municipal,BKE,2000,0,0,0,44.83833333,-117.81
Oregon,Klamath Falls,Kingsley Field,LMT,2000,170,7,31550,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,2000,31,0,0,45.28944444,-118.005
Oregon,Bandon,Bandon State,BDY,2000,1,0,0,43.0875,-124.4083333
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,2000,241,4,28878,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,2000,220,2,13785,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,2000,934,1068,293755,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,2000,963,296,176294,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,2000,96,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,2000,289,0,85703,44.25444444,-121.1513889
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,2000,5,0,0,42.19111111,-122.6588889
Oregon,Salem,McNary Field,SLE,2000,37,0,0,44.91027778,-123.0013889
Oregon,Creswell,Hobby Field,XXS,2000,1,0,0,43.93333333,-123
Oregon,Gold Beach,Gold Beach Municipal,GOL,2000,5,0,0,42.41361111,-124.4230556
Oregon,Corvallis,Corvallis Municipal,CVO,2001,173,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,2001,131393,16807,6005120,45.58916667,-122.595
Oregon,Hermiston,Hermiston Municipal,HES,2001,0,0,0,45.82583333,-119.2583333
Oregon,Klamath Falls,Kingsley Field,LMT,2001,175,6,29444,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,2001,34,0,0,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,2001,113,3,28889,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,2001,144,0,13502,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,2001,773,725,280404,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,2001,854,197,169271,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,2001,75,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,2001,239,0,85087,44.25444444,-121.1513889
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,2001,1,0,0,42.19111111,-122.6588889
Oregon,Brookings,Brookings Airport,BOK,2001,0,0,0,42.07472222,-124.2888889
Oregon,Salem,McNary Field,SLE,2001,22,0,0,44.91027778,-123.0013889
Oregon,Gold Beach,Gold Beach Municipal,GOL,2001,10,0,0,42.41361111,-124.4230556
Oregon,Corvallis,Corvallis Municipal,CVO,2002,210,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,2002,99194,3296,5794880,45.58916667,-122.595
Oregon,Klamath Falls,Kingsley Field,LMT,2002,156,4,30009,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,2002,41,0,0,45.28944444,-118.005
Oregon,Bandon,Bandon State,BDY,2002,1,0,0,43.0875,-124.4083333
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,2002,78,1,30313,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,2002,87,0,10447,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,2002,538,411,253631,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,2002,708,260,176014,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,2002,69,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,2002,200,0,84167,44.25444444,-121.1513889
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,2002,0,0,0,42.19111111,-122.6588889
Oregon,Salem,McNary Field,SLE,2002,22,0,0,44.91027778,-123.0013889
Oregon,Chiloquin,Chiloquin State,CHZ,2003,0,0,0,42.57638889,-121.8769444
Oregon,Corvallis,Corvallis Municipal,CVO,2003,143,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,2003,104616,2953,5952673,45.58916667,-122.595
Oregon,Baker,Baker City Municipal,BKE,2003,0,0,0,44.83833333,-117.81
Oregon,Klamath Falls,Kingsley Field,LMT,2003,146,1,28368,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,2003,42,0,0,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,2003,87,1,30792,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,2003,39,0,8873,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,2003,405,32,255529,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,2003,699,24,209637,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,2003,47,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,2003,195,0,139318,44.25444444,-121.1513889
Oregon,Salem,McNary Field,SLE,2003,51,0,0,44.91027778,-123.0013889
Oregon,Corvallis,Corvallis Municipal,CVO,2004,129,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,2004,104603,2668,6266556,45.58916667,-122.595
Oregon,Klamath Falls,Kingsley Field,LMT,2004,146,0,27478,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,2004,28,0,0,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,2004,115,0,31188,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,2004,44,0,7446,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,2004,372,12,349087,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,2004,880,0,256702,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,2004,49,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,2004,213,0,149401,44.25444444,-121.1513889
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,2004,1,0,0,42.19111111,-122.6588889
Oregon,Salem,McNary Field,SLE,2004,49,0,0,44.91027778,-123.0013889
Oregon,Corvallis,Corvallis Municipal,CVO,2005,130,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,2005,120589,4271,6667420,45.58916667,-122.595
Oregon,Klamath Falls,Kingsley Field,LMT,2005,173,0,28915,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,2005,29,0,0,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,2005,120,0,36006,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,2005,38,0,6968,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,2005,386,3,359121,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,2005,1055,0,286365,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,2005,59,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,2005,212,0,180574,44.25444444,-121.1513889
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,2005,2,0,0,42.19111111,-122.6588889
Oregon,Salem,McNary Field,SLE,2005,77,0,0,44.91027778,-123.0013889
Oregon,Corvallis,Corvallis Municipal,CVO,2006,131,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,2006,117001,3572,6811504,45.58916667,-122.595
Oregon,Klamath Falls,Kingsley Field,LMT,2006,210,0,28185,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,2006,33,0,0,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,2006,108,0,35571,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,2006,33,0,7445,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,2006,344,0,360687,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,2006,829,0,288358,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,2006,53,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,2006,228,0,205687,44.25444444,-121.1513889
Oregon,Salem,McNary Field,SLE,2006,149,0,0,44.91027778,-123.0013889
Oregon,Hillsboro,Portland Hillsboro,HIO,2007,0,0,2,45.54055556,-122.9486111
Oregon,Corvallis,Corvallis Municipal,CVO,2007,140,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,2007,116560,2766,7124725,45.58916667,-122.595
Oregon,Newport,Newport Municipal,ONP,2007,13,0,0,44.57944444,-124.0577778
Oregon,Klamath Falls,Kingsley Field,LMT,2007,235,0,28732,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,2007,33,0,0,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,2007,123,0,37969,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,2007,40,0,7541,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,2007,313,0,379026,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,2007,607,1,310866,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,2007,51,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,2007,238,0,236829,44.25444444,-121.1513889
Oregon,Salem,McNary Field,SLE,2007,158,0,12960,44.91027778,-123.0013889
Oregon,Corvallis,Corvallis Municipal,CVO,2008,115,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,2008,99531,4027,6955624,45.58916667,-122.595
Oregon,Newport,Newport Municipal,ONP,2008,53,0,0,44.57944444,-124.0577778
Oregon,Klamath Falls,Kingsley Field,LMT,2008,212,0,26849,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,2008,29,0,0,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,2008,99,0,35412,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,2008,33,0,6876,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,2008,312,2,358740,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,2008,497,5,287431,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,2008,50,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,2008,231,0,235070,44.25444444,-121.1513889
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,2008,1,0,0,42.19111111,-122.6588889
Oregon,Salem,McNary Field,SLE,2008,160,0,15173,44.91027778,-123.0013889
Oregon,Florence,Florence Municipal,OR3,2009,1,0,0,43.98277778,-124.1113889
Oregon,Chiloquin,Chiloquin State,CHZ,2009,1,0,0,42.57638889,-121.8769444
Oregon,Corvallis,Corvallis Municipal,CVO,2009,148,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,2009,92004,2965,6336438,45.58916667,-122.595
Oregon,Hermiston,Hermiston Municipal,HES,2009,1,0,0,45.82583333,-119.2583333
Oregon,Newport,Newport Municipal,ONP,2009,50,0,0,44.57944444,-124.0577778
Oregon,Klamath Falls,Kingsley Field,LMT,2009,210,0,20020,42.16305556,-121.7358333
Oregon,La Grande,La Grande/Union County,LGD,2009,34,0,0,45.28944444,-118.005
Oregon,North Bend/Coos Bay,North Bend Municipal,OTH,2009,84,0,22333,43.41888889,-124.24
Oregon,Pendleton,Pendleton Municipal,PDT,2009,103,0,0,45.69833333,-118.8361111
Oregon,Eugene,Mahlon Sweet Field,EUG,2009,403,0,340625,44.12083333,-123.2175
Oregon,Medford,Medford Jackson County,MFR,2009,533,3,287318,42.37361111,-122.8722222
Oregon,Roseburg,Roseburg Regional,RBG,2009,63,0,0,43.23888889,-123.3597222
Oregon,Bend/Redmond,Roberts Field,RDM,2009,293,0,221421,44.25444444,-121.1513889
Oregon,Ashland,Ashland Municipal-Sumner Parker Field,XXU,2009,1,0,0,42.19111111,-122.6588889
Oregon,Brookings,Brookings Airport,BOK,2009,0,0,0,42.07472222,-124.2888889
Oregon,Salem,McNary Field,SLE,2009,200,0,0,44.91027778,-123.0013889
Oregon,Hillsboro,Portland Hillsboro,HIO,2010,0,0,5,45.54055556,-122.9486111
Oregon,Corvallis,Corvallis Municipal,CVO,2010,170,0,0,44.49722222,-123.2869444
Oregon,Portland,Portland International,PDX,2010,95948,3396,6500042,45.58916667,-122.595
Oregon,Hermiston,Hermiston Municipal,HES,2010,1,0,0,45.82583333,-119.2583333
Oregon,Newport,Newport Municipal,ONP,2010,44,0,0,44.57944444,-124.0577778
Oregon,Klamath Falls,Kingsley Field,LMT,2010,236,0,21340,42.16305556,-121.7358333
