State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Pennsylvania,Latrobe,Latrobe Airport,LBE,1994,0,0,2519,40.27638889,-79.40277778
Pennsylvania,Lancaster,Lancaster Airport,LNS,1994,1,0,0,40.12111111,-76.29972222
Pennsylvania,Pittsburgh,Allegheny County,AGC,1995,5,0,39,40.35472222,-79.93
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,1995,0,0,12197,40.37861111,-75.96388889
Pennsylvania,Altoona,Altoona-Blair County,AOO,1995,312,0,0,40.29722222,-78.32
Pennsylvania,Harrisburg,Harrisburg International,MDT,1995,12625,2921,493743,40.19305556,-76.76222222
Pennsylvania,Philadelphia,Philadelphia International,PHL,1995,89381,43590,8022685,39.86805556,-75.24861111
Pennsylvania,Pittsburgh,Pittsburgh International,PIT,1995,28969,28698,9210306,40.49666667,-80.23583333
Pennsylvania,Williamsport,Williamsport Regional,IPT,1995,287,0,6689,41.24222222,-76.92055556
Pennsylvania,Johnstown,Johnstown Cambria County,JST,1995,266,0,0,40.31666667,-78.83444444
Pennsylvania,Allentown/Bethlehem/Easton,Lehigh Valley International,ABE,1995,7799,1857,390431,40.65472222,-75.43833333
Pennsylvania,Scranton/Wilkes-Barre,Wilkes Barre Scranton International,AVP,1995,336,695,182011,41.33916667,-75.72583333
Pennsylvania,State College,State College Air Depot,SCE,1995,650,0,241,40.77083333,-77.88138889
Pennsylvania,Willow Grove,Willow Grove NAS,NXX,1995,0,0,81,40.20027778,-75.14833333
Pennsylvania,Reedsville,Mifflin County,RED,1995,2,0,0,40.6775,-77.62694444
Pennsylvania,Erie,Erie International,ERI,1995,741,0,91017,42.08,-80.17861111
Pennsylvania,Latrobe,Latrobe Airport,LBE,1995,1,0,11872,40.27638889,-79.40277778
Pennsylvania,Bradford,Bradford Regional,BFD,1995,0,0,7225,41.80222222,-78.63944444
Pennsylvania,DuBois,DuBois Jefferson County,DUJ,1995,1,0,10230,41.17833333,-78.89888889
Pennsylvania,Franklin/Oil City,Venango Regional,FKL,1995,0,0,3894,41.37777778,-79.86027778
Pennsylvania,Lancaster,Lancaster Airport,LNS,1995,1,0,5118,40.12111111,-76.29972222
Pennsylvania,Pittsburgh,Allegheny County,AGC,1996,0,0,65,40.35472222,-79.93
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,1996,0,0,22873,40.37861111,-75.96388889
Pennsylvania,Altoona,Altoona-Blair County,AOO,1996,347,0,0,40.29722222,-78.32
Pennsylvania,Harrisburg,Harrisburg International,MDT,1996,14681,2685,457839,40.19305556,-76.76222222
Pennsylvania,Philadelphia,Philadelphia International,PHL,1996,97969,35620,8571888,39.86805556,-75.24861111
Pennsylvania,Pittsburgh,Pittsburgh International,PIT,1996,32060,29193,9348286,40.49666667,-80.23583333
Pennsylvania,Williamsport,Williamsport Regional,IPT,1996,316,0,13141,41.24222222,-76.92055556
Pennsylvania,Johnstown,Johnstown Cambria County,JST,1996,240,0,0,40.31666667,-78.83444444
Pennsylvania,Allentown/Bethlehem/Easton,Lehigh Valley International,ABE,1996,4513,2117,382375,40.65472222,-75.43833333
Pennsylvania,Scranton/Wilkes-Barre,Wilkes Barre Scranton International,AVP,1996,294,539,197592,41.33916667,-75.72583333
Pennsylvania,State College,State College Air Depot,SCE,1996,761,0,222,40.77083333,-77.88138889
Pennsylvania,Willow Grove,Willow Grove NAS,NXX,1996,0,0,0,40.20027778,-75.14833333
Pennsylvania,Erie,Erie International,ERI,1996,628,0,90769,42.08,-80.17861111
Pennsylvania,Latrobe,Latrobe Airport,LBE,1996,3,0,24471,40.27638889,-79.40277778
Pennsylvania,Bradford,Bradford Regional,BFD,1996,1,0,12543,41.80222222,-78.63944444
Pennsylvania,DuBois,DuBois Jefferson County,DUJ,1996,0,0,17801,41.17833333,-78.89888889
Pennsylvania,Franklin/Oil City,Venango Regional,FKL,1996,0,0,5963,41.37777778,-79.86027778
Pennsylvania,Lancaster,Lancaster Airport,LNS,1996,0,0,8615,40.12111111,-76.29972222
Pennsylvania,Pittsburgh,Allegheny County,AGC,1997,0,0,70,40.35472222,-79.93
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,1997,5,0,13564,40.37861111,-75.96388889
Pennsylvania,Altoona,Altoona-Blair County,AOO,1997,351,0,0,40.29722222,-78.32
Pennsylvania,Harrisburg,Harrisburg International,MDT,1997,23459,2983,572625,40.19305556,-76.76222222
Pennsylvania,Philadelphia,Philadelphia International,PHL,1997,251673,42652,9716289,39.86805556,-75.24861111
Pennsylvania,Pittsburgh,Pittsburgh International,PIT,1997,54079,30511,9230914,40.49666667,-80.23583333
Pennsylvania,Williamsport,Williamsport Regional,IPT,1997,411,0,8805,41.24222222,-76.92055556
Pennsylvania,Johnstown,Johnstown Cambria County,JST,1997,342,0,0,40.31666667,-78.83444444
Pennsylvania,Allentown/Bethlehem/Easton,Lehigh Valley International,ABE,1997,4397,2321,390891,40.65472222,-75.43833333
Pennsylvania,Scranton/Wilkes-Barre,Wilkes Barre Scranton International,AVP,1997,271,249,158491,41.33916667,-75.72583333
Pennsylvania,State College,State College Air Depot,SCE,1997,776,0,10935,40.77083333,-77.88138889
Pennsylvania,Erie,Erie International,ERI,1997,543,1,122913,42.08,-80.17861111
Pennsylvania,Latrobe,Latrobe Airport,LBE,1997,0,0,18599,40.27638889,-79.40277778
Pennsylvania,Bradford,Bradford Regional,BFD,1997,0,0,6796,41.80222222,-78.63944444
Pennsylvania,DuBois,DuBois Jefferson County,DUJ,1997,0,0,9525,41.17833333,-78.89888889
Pennsylvania,Franklin/Oil City,Venango Regional,FKL,1997,0,0,4277,41.37777778,-79.86027778
Pennsylvania,Lancaster,Lancaster Airport,LNS,1997,0,0,5289,40.12111111,-76.29972222
Pennsylvania,Philadelphia,North Philadelphia,PNE,1998,0,0,0,40.08027778,-75.0125
Pennsylvania,Pittsburgh,Allegheny County,AGC,1998,0,0,201,40.35472222,-79.93
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,1998,1,0,2027,40.37861111,-75.96388889
Pennsylvania,Altoona,Altoona-Blair County,AOO,1998,13,0,0,40.29722222,-78.32
Pennsylvania,Harrisburg,Harrisburg International,MDT,1998,22631,1589,557356,40.19305556,-76.76222222
Pennsylvania,Philadelphia,Philadelphia International,PHL,1998,286664,40403,10286164,39.86805556,-75.24861111
Pennsylvania,Pittsburgh,Pittsburgh International,PIT,1998,43140,26987,8968613,40.49666667,-80.23583333
Pennsylvania,Williamsport,Williamsport Regional,IPT,1998,437,0,620,41.24222222,-76.92055556
Pennsylvania,Johnstown,Johnstown Cambria County,JST,1998,309,0,0,40.31666667,-78.83444444
Pennsylvania,Allentown/Bethlehem/Easton,Lehigh Valley International,ABE,1998,5109,2038,369600,40.65472222,-75.43833333
Pennsylvania,Scranton/Wilkes-Barre,Wilkes Barre Scranton International,AVP,1998,255,278,139192,41.33916667,-75.72583333
Pennsylvania,State College,State College Air Depot,SCE,1998,781,0,17305,40.77083333,-77.88138889
Pennsylvania,Erie,Erie International,ERI,1998,248,0,147335,42.08,-80.17861111
Pennsylvania,Latrobe,Latrobe Airport,LBE,1998,0,0,5367,40.27638889,-79.40277778
Pennsylvania,Philadelphia,North Philadelphia,PNE,1999,2,0,0,40.08027778,-75.0125
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,1999,5,0,1814,40.37861111,-75.96388889
Pennsylvania,Altoona,Altoona-Blair County,AOO,1999,12,0,0,40.29722222,-78.32
Pennsylvania,Harrisburg,Harrisburg International,MDT,1999,25667,848,516662,40.19305556,-76.76222222
Pennsylvania,Philadelphia,Philadelphia International,PHL,1999,276880,36914,10346557,39.86805556,-75.24861111
Pennsylvania,Pittsburgh,Pittsburgh International,PIT,1999,44099,21068,8021249,40.49666667,-80.23583333
Pennsylvania,Williamsport,Williamsport Regional,IPT,1999,324,0,117,41.24222222,-76.92055556
Pennsylvania,Johnstown,Johnstown Cambria County,JST,1999,277,0,345,40.31666667,-78.83444444
Pennsylvania,Allentown/Bethlehem/Easton,Lehigh Valley International,ABE,1999,7410,1274,355226,40.65472222,-75.43833333
Pennsylvania,Scranton/Wilkes-Barre,Wilkes Barre Scranton International,AVP,1999,215,172,113609,41.33916667,-75.72583333
Pennsylvania,State College,State College Air Depot,SCE,1999,866,0,21706,40.77083333,-77.88138889
Pennsylvania,Willow Grove,Willow Grove NAS,NXX,1999,0,0,160,40.20027778,-75.14833333
Pennsylvania,Erie,Erie International,ERI,1999,229,1,148019,42.08,-80.17861111
Pennsylvania,Latrobe,Latrobe Airport,LBE,1999,1,0,5149,40.27638889,-79.40277778
Pennsylvania,Bradford,Bradford Regional,BFD,1999,0,0,36,41.80222222,-78.63944444
Pennsylvania,DuBois,DuBois Jefferson County,DUJ,1999,2,0,0,41.17833333,-78.89888889
Pennsylvania,Philadelphia,North Philadelphia,PNE,2000,0,0,127,40.08027778,-75.0125
Pennsylvania,Philipsburg,Mid State,PSB,2000,0,0,140,40.88444444,-78.08722222
Pennsylvania,Pittsburgh,Allegheny County,AGC,2000,0,0,161,40.35472222,-79.93
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,2000,6,0,2453,40.37861111,-75.96388889
Pennsylvania,Altoona,Altoona-Blair County,AOO,2000,11,0,0,40.29722222,-78.32
Pennsylvania,Harrisburg,Harrisburg International,MDT,2000,26675,881,489547,40.19305556,-76.76222222
Pennsylvania,Philadelphia,Philadelphia International,PHL,2000,309298,32995,10976843,39.86805556,-75.24861111
Pennsylvania,Pittsburgh,Pittsburgh International,PIT,2000,46434,19791,8653821,40.49666667,-80.23583333
Pennsylvania,Williamsport,Williamsport Regional,IPT,2000,296,0,33,41.24222222,-76.92055556
Pennsylvania,Johnstown,Johnstown Cambria County,JST,2000,275,0,639,40.31666667,-78.83444444
Pennsylvania,Allentown/Bethlehem/Easton,Lehigh Valley International,ABE,2000,9903,586,409150,40.65472222,-75.43833333
Pennsylvania,Scranton/Wilkes-Barre,Wilkes Barre Scranton International,AVP,2000,574,168,127758,41.33916667,-75.72583333
Pennsylvania,State College,State College Air Depot,SCE,2000,777,1,21658,40.77083333,-77.88138889
Pennsylvania,Erie,Erie International,ERI,2000,260,2,135248,42.08,-80.17861111
Pennsylvania,Latrobe,Latrobe Airport,LBE,2000,0,0,7300,40.27638889,-79.40277778
Pennsylvania,DuBois,DuBois Jefferson County,DUJ,2000,1,0,0,41.17833333,-78.89888889
Pennsylvania,Pittsburgh,Allegheny County,AGC,2001,0,0,41,40.35472222,-79.93
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,2001,0,0,2250,40.37861111,-75.96388889
Pennsylvania,Altoona,Altoona-Blair County,AOO,2001,2,0,0,40.29722222,-78.32
Pennsylvania,Harrisburg,Harrisburg International,MDT,2001,26519,1937,442892,40.19305556,-76.76222222
Pennsylvania,Philadelphia,Philadelphia International,PHL,2001,385136,18363,10386872,39.86805556,-75.24861111
Pennsylvania,Pittsburgh,Pittsburgh International,PIT,2001,73655,13225,8710821,40.49666667,-80.23583333
Pennsylvania,Williamsport,Williamsport Regional,IPT,2001,243,0,120,41.24222222,-76.92055556
Pennsylvania,Johnstown,Johnstown Cambria County,JST,2001,285,0,584,40.31666667,-78.83444444
Pennsylvania,Indiana,Indiana County/Jimmy Stewart Field,IDI,2001,0,0,0,40.63166667,-79.10277778
Pennsylvania,Allentown/Bethlehem/Easton,Lehigh Valley International,ABE,2001,10201,429,407103,40.65472222,-75.43833333
Pennsylvania,Scranton/Wilkes-Barre,Wilkes Barre Scranton International,AVP,2001,495,173,116236,41.33916667,-75.72583333
Pennsylvania,State College,State College Air Depot,SCE,2001,404,0,20037,40.77083333,-77.88138889
Pennsylvania,Erie,Erie International,ERI,2001,132,1,120619,42.08,-80.17861111
Pennsylvania,Latrobe,Latrobe Airport,LBE,2001,1,0,6332,40.27638889,-79.40277778
Pennsylvania,Bradford,Bradford Regional,BFD,2001,0,0,35,41.80222222,-78.63944444
Pennsylvania,DuBois,DuBois Jefferson County,DUJ,2001,4,0,0,41.17833333,-78.89888889
Pennsylvania,Lancaster,Lancaster Airport,LNS,2001,0,0,0,40.12111111,-76.29972222
Pennsylvania,Philadelphia,North Philadelphia,PNE,2002,10,0,0,40.08027778,-75.0125
Pennsylvania,Pittsburgh,Allegheny County,AGC,2002,0,0,87,40.35472222,-79.93
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,2002,2,0,3455,40.37861111,-75.96388889
Pennsylvania,Altoona,Altoona-Blair County,AOO,2002,2,0,0,40.29722222,-78.32
Pennsylvania,Harrisburg,Harrisburg International,MDT,2002,34547,349,497389,40.19305556,-76.76222222
Pennsylvania,Philadelphia,Philadelphia International,PHL,2002,287692,12765,10328917,39.86805556,-75.24861111
Pennsylvania,Pittsburgh,Pittsburgh International,PIT,2002,51452,5925,7528583,40.49666667,-80.23583333
Pennsylvania,Williamsport,Williamsport Regional,IPT,2002,216,0,0,41.24222222,-76.92055556
Pennsylvania,Johnstown,Johnstown Cambria County,JST,2002,220,0,243,40.31666667,-78.83444444
Pennsylvania,Allentown/Bethlehem/Easton,Lehigh Valley International,ABE,2002,10735,297,271389,40.65472222,-75.43833333
Pennsylvania,Scranton/Wilkes-Barre,Wilkes Barre Scranton International,AVP,2002,861,153,126737,41.33916667,-75.72583333
Pennsylvania,State College,State College Air Depot,SCE,2002,370,0,24062,40.77083333,-77.88138889
Pennsylvania,Erie,Erie International,ERI,2002,13,0,29597,42.08,-80.17861111
Pennsylvania,Latrobe,Latrobe Airport,LBE,2002,0,0,6235,40.27638889,-79.40277778
Pennsylvania,Bradford,Bradford Regional,BFD,2002,1,0,0,41.80222222,-78.63944444
Pennsylvania,DuBois,DuBois Jefferson County,DUJ,2002,1,0,0,41.17833333,-78.89888889
Pennsylvania,Lancaster,Lancaster Airport,LNS,2002,0,0,0,40.12111111,-76.29972222
Pennsylvania,Philadelphia,North Philadelphia,PNE,2003,1,0,0,40.08027778,-75.0125
Pennsylvania,Pittsburgh,Allegheny County,AGC,2003,0,0,15,40.35472222,-79.93
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,2003,2,3,3664,40.37861111,-75.96388889
Pennsylvania,Altoona,Altoona-Blair County,AOO,2003,4,0,0,40.29722222,-78.32
Pennsylvania,Harrisburg,Harrisburg International,MDT,2003,24563,339,523692,40.19305556,-76.76222222
Pennsylvania,Philadelphia,Penns Landing Seaplane Base,WKV,2003,0,0,0,39.96527778,-75.1375
Pennsylvania,Philadelphia,Philadelphia International,PHL,2003,293778,12577,10189204,39.86805556,-75.24861111
Pennsylvania,Pittsburgh,Pittsburgh International,PIT,2003,45089,4244,5854102,40.49666667,-80.23583333
Pennsylvania,Williamsport,Williamsport Regional,IPT,2003,217,0,108,41.24222222,-76.92055556
Pennsylvania,Johnstown,Johnstown Cambria County,JST,2003,244,0,113,40.31666667,-78.83444444
Pennsylvania,Allentown/Bethlehem/Easton,Lehigh Valley International,ABE,2003,8326,59,396411,40.65472222,-75.43833333
Pennsylvania,Scranton/Wilkes-Barre,Wilkes Barre Scranton International,AVP,2003,1168,4,117097,41.33916667,-75.72583333
Pennsylvania,State College,State College Air Depot,SCE,2003,600,0,65814,40.77083333,-77.88138889
Pennsylvania,Willow Grove,Willow Grove NAS,NXX,2003,0,0,66,40.20027778,-75.14833333
Pennsylvania,Erie,Erie International,ERI,2003,332,0,38540,42.08,-80.17861111
Pennsylvania,Latrobe,Latrobe Airport,LBE,2003,0,0,6117,40.27638889,-79.40277778
Pennsylvania,Bradford,Bradford Regional,BFD,2003,0,0,25,41.80222222,-78.63944444
Pennsylvania,Franklin/Oil City,Venango Regional,FKL,2003,0,0,0,41.37777778,-79.86027778
Pennsylvania,Philadelphia,North Philadelphia,PNE,2004,0,0,0,40.08027778,-75.0125
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,2004,36,1,2303,40.37861111,-75.96388889
Pennsylvania,Altoona,Altoona-Blair County,AOO,2004,1,0,0,40.29722222,-78.32
Pennsylvania,Harrisburg,Harrisburg International,MDT,2004,24190,24,564704,40.19305556,-76.76222222
Pennsylvania,Philadelphia,Philadelphia International,PHL,2004,313759,12761,12565449,39.86805556,-75.24861111
Pennsylvania,Pittsburgh,Pittsburgh International,PIT,2004,43452,2698,5792713,40.49666667,-80.23583333
Pennsylvania,Williamsport,Williamsport Regional,IPT,2004,242,0,2925,41.24222222,-76.92055556
Pennsylvania,Johnstown,Johnstown Cambria County,JST,2004,294,0,317,40.31666667,-78.83444444
Pennsylvania,Meadville,Port Meadville,MEJ,2004,0,0,0,41.62666667,-80.21472222
Pennsylvania,Allentown/Bethlehem/Easton,Lehigh Valley International,ABE,2004,7987,0,426667,40.65472222,-75.43833333
Pennsylvania,Scranton/Wilkes-Barre,Wilkes Barre Scranton International,AVP,2004,1195,1,152511,41.33916667,-75.72583333
Pennsylvania,State College,State College Air Depot,SCE,2004,769,0,72449,40.77083333,-77.88138889
Pennsylvania,Willow Grove,Willow Grove NAS,NXX,2004,0,0,232,40.20027778,-75.14833333
Pennsylvania,Erie,Erie International,ERI,2004,143,0,124963,42.08,-80.17861111
Pennsylvania,Latrobe,Latrobe Airport,LBE,2004,0,0,7377,40.27638889,-79.40277778
Pennsylvania,Bradford,Bradford Regional,BFD,2004,2,0,0,41.80222222,-78.63944444
Pennsylvania,DuBois,DuBois Jefferson County,DUJ,2004,3,0,0,41.17833333,-78.89888889
Pennsylvania,Lancaster,Lancaster Airport,LNS,2004,0,0,102,40.12111111,-76.29972222
Pennsylvania,Philadelphia,North Philadelphia,PNE,2005,4,0,0,40.08027778,-75.0125
Pennsylvania,Pittsburgh,Allegheny County,AGC,2005,0,0,0,40.35472222,-79.93
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,2005,0,0,2435,40.37861111,-75.96388889
Pennsylvania,Altoona,Altoona-Blair County,AOO,2005,3,0,0,40.29722222,-78.32
Pennsylvania,Harrisburg,Harrisburg International,MDT,2005,24944,0,492582,40.19305556,-76.76222222
Pennsylvania,Philadelphia,Philadelphia International,PHL,2005,318445,11781,14157925,39.86805556,-75.24861111
Pennsylvania,Pittsburgh,Pittsburgh International,PIT,2005,40284,1351,4651032,40.49666667,-80.23583333
Pennsylvania,Williamsport,Williamsport Regional,IPT,2005,238,0,0,41.24222222,-76.92055556
Pennsylvania,Johnstown,Johnstown Cambria County,JST,2005,272,0,340,40.31666667,-78.83444444
Pennsylvania,Allentown/Bethlehem/Easton,Lehigh Valley International,ABE,2005,13836,0,349065,40.65472222,-75.43833333
Pennsylvania,Scranton/Wilkes-Barre,Wilkes Barre Scranton International,AVP,2005,133,0,168847,41.33916667,-75.72583333
Pennsylvania,State College,State College Air Depot,SCE,2005,826,0,88052,40.77083333,-77.88138889
Pennsylvania,Willow Grove,Willow Grove NAS,NXX,2005,0,0,43,40.20027778,-75.14833333
Pennsylvania,Erie,Erie International,ERI,2005,19,0,155731,42.08,-80.17861111
Pennsylvania,Latrobe,Latrobe Airport,LBE,2005,0,0,16284,40.27638889,-79.40277778
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,2006,4,0,2227,40.37861111,-75.96388889
Pennsylvania,Altoona,Altoona-Blair County,AOO,2006,0,0,0,40.29722222,-78.32
Pennsylvania,Harrisburg,Harrisburg International,MDT,2006,26518,0,470658,40.19305556,-76.76222222
Pennsylvania,Philadelphia,Philadelphia International,PHL,2006,310492,12124,14213456,39.86805556,-75.24861111
Pennsylvania,Pittsburgh,Pittsburgh International,PIT,2006,40480,1349,4504866,40.49666667,-80.23583333
Pennsylvania,Williamsport,Williamsport Regional,IPT,2006,236,0,121,41.24222222,-76.92055556
Pennsylvania,Johnstown,Johnstown Cambria County,JST,2006,234,0,334,40.31666667,-78.83444444
Pennsylvania,Allentown/Bethlehem/Easton,Lehigh Valley International,ABE,2006,10909,0,315286,40.65472222,-75.43833333
Pennsylvania,Scranton/Wilkes-Barre,Wilkes Barre Scranton International,AVP,2006,172,0,162370,41.33916667,-75.72583333
Pennsylvania,State College,State College Air Depot,SCE,2006,876,0,76706,40.77083333,-77.88138889
Pennsylvania,Willow Grove,Willow Grove NAS,NXX,2006,0,0,118,40.20027778,-75.14833333
Pennsylvania,Erie,Erie International,ERI,2006,48,0,124520,42.08,-80.17861111
Pennsylvania,Latrobe,Latrobe Airport,LBE,2006,0,0,18072,40.27638889,-79.40277778
Pennsylvania,Lancaster,Lancaster Airport,LNS,2006,0,0,136,40.12111111,-76.29972222
Pennsylvania,Philadelphia,North Philadelphia,PNE,2007,0,0,25,40.08027778,-75.0125
Pennsylvania,Pittsburgh,Allegheny County,AGC,2007,1,0,21,40.35472222,-79.93
Pennsylvania,Reading,Reading Regional/Carl A Spaatz Field,RDG,2007,0,0,2116,40.37861111,-75.96388889
