State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
South Carolina,Sumter,Shaw AFB,SSC,2005,0,0,1008,33.97277778,-80.47305556
South Carolina,Darlington,Darlington County Jetport,UDG,2005,0,0,0,34.44916667,-79.89027778
South Carolina,Florence,Florence Regional,FLO,2005,58,0,21162,34.18888889,-79.72444444
South Carolina,Winnsboro,Fairfield County,SC2,2005,0,0,0,34.31555556,-81.10888889
South Carolina,Columbia,Columbia Metropolitan,CAE,2005,72490,25,700932,33.93638889,-81.11583333
South Carolina,Charleston,Charleston International,CHS,2005,90380,1,1007244,32.89916667,-80.03888889
South Carolina,Anderson,Anderson Regional,AND,2005,3,0,101,34.49361111,-82.71
South Carolina,Greenville,Donaldson Center,GDC,2005,183,0,0,34.75833333,-82.37666667
South Carolina,Myrtle Beach,Myrtle Beach International,MYR,2005,555,1,764359,33.67916667,-78.92972222
South Carolina,Sumter,Sumter Airport,SUM,2005,4,0,0,33.995,-80.3625
South Carolina,Beaufort,Beaufort County,BFT,2005,18,0,262,32.41194444,-80.63472222
South Carolina,Greenville,Greenville Downtown,GMU,2006,3,0,0,34.84777778,-82.35027778
South Carolina,Columbia,McEntire Jngb,MMT,2006,62,0,27,33.91833333,-80.79972222
South Carolina,Greer,Greenville-Spartanburg,GSP,2006,14650,0,624435,34.89888889,-82.21388889
South Carolina,Beaufort,Beaufort MCAS,SC1,2006,0,0,25,32.4775,-80.72305556
South Carolina,Rock Hill,Rock Hill/York County/Bryant Field,RKH,2006,3,0,0,34.98777778,-81.05722222
South Carolina,Sumter,Shaw AFB,SSC,2006,304,0,1686,33.97277778,-80.47305556
South Carolina,Darlington,Darlington County Jetport,UDG,2006,6,0,0,34.44916667,-79.89027778
South Carolina,Florence,Florence Regional,FLO,2006,19,0,18222,34.18888889,-79.72444444
South Carolina,Columbia,Columbia Metropolitan,CAE,2006,67886,55,592601,33.93638889,-81.11583333
South Carolina,Charleston,Charleston International,CHS,2006,48353,0,893025,32.89916667,-80.03888889
South Carolina,Anderson,Anderson Regional,AND,2006,1,0,0,34.49361111,-82.71
South Carolina,Greenville,Donaldson Center,GDC,2006,6,0,0,34.75833333,-82.37666667
South Carolina,Myrtle Beach,Myrtle Beach International,MYR,2006,562,0,687066,33.67916667,-78.92972222
South Carolina,Sumter,Sumter Airport,SUM,2006,1,0,0,33.995,-80.3625
South Carolina,Beaufort,Beaufort County,BFT,2006,53,0,1408,32.41194444,-80.63472222
South Carolina,Greenville,Greenville Downtown,GMU,2007,11,0,0,34.84777778,-82.35027778
South Carolina,Greer,Greenville-Spartanburg,GSP,2007,13494,0,680040,34.89888889,-82.21388889
South Carolina,Beaufort,Beaufort MCAS,SC1,2007,0,0,84,32.4775,-80.72305556
South Carolina,Sumter,Shaw AFB,SSC,2007,69,0,719,33.97277778,-80.47305556
South Carolina,Darlington,Darlington County Jetport,UDG,2007,0,0,0,34.44916667,-79.89027778
South Carolina,Florence,Florence Regional,FLO,2007,19,0,17332,34.18888889,-79.72444444
South Carolina,Columbia,Columbia Metropolitan,CAE,2007,66585,483,542348,33.93638889,-81.11583333
South Carolina,Charleston,Charleston International,CHS,2007,71913,0,1097889,32.89916667,-80.03888889
South Carolina,Anderson,Anderson Regional,AND,2007,0,0,505,34.49361111,-82.71
South Carolina,Greenville,Donaldson Center,GDC,2007,111,0,0,34.75833333,-82.37666667
South Carolina,Myrtle Beach,Myrtle Beach International,MYR,2007,477,0,787115,33.67916667,-78.92972222
South Carolina,Hilton Head,Hilton Head Airport,HHH,2007,0,0,28984,32.21666667,-80.68333333
South Carolina,Beaufort,Beaufort County,BFT,2007,0,0,646,32.41194444,-80.63472222
South Carolina,Cheraw,Cheraw Municipal/Lynch Bellinger Field,CQW,2008,1,0,0,34.71083333,-79.96166667
South Carolina,Columbia,McEntire Jngb,MMT,2008,0,0,64,33.91833333,-80.79972222
South Carolina,Greer,Greenville-Spartanburg,GSP,2008,12309,0,592536,34.89888889,-82.21388889
South Carolina,Beaufort,Beaufort MCAS,SC1,2008,0,0,653,32.4775,-80.72305556
South Carolina,Sumter,Shaw AFB,SSC,2008,275,0,1725,33.97277778,-80.47305556
South Carolina,Florence,Florence Regional,FLO,2008,8,0,21403,34.18888889,-79.72444444
South Carolina,Columbia,Columbia Metropolitan,CAE,2008,64221,1127,493576,33.93638889,-81.11583333
South Carolina,Charleston,Charleston International,CHS,2008,3367,0,1092685,32.89916667,-80.03888889
South Carolina,Anderson,Anderson Regional,AND,2008,0,0,358,34.49361111,-82.71
South Carolina,Greenville,Donaldson Center,GDC,2008,37,0,103,34.75833333,-82.37666667
South Carolina,Myrtle Beach,Myrtle Beach International,MYR,2008,363,0,717318,33.67916667,-78.92972222
South Carolina,Hilton Head,Hilton Head Airport,HHH,2008,0,0,26509,32.21666667,-80.68333333
South Carolina,Beaufort,Beaufort County,BFT,2008,0,0,1662,32.41194444,-80.63472222
South Carolina,Columbia,McEntire Jngb,MMT,2009,86,0,228,33.91833333,-80.79972222
South Carolina,Greer,Greenville-Spartanburg,GSP,2009,11076,0,541656,34.89888889,-82.21388889
South Carolina,Beaufort,Beaufort MCAS,SC1,2009,0,0,181,32.4775,-80.72305556
South Carolina,Sumter,Shaw AFB,SSC,2009,125,0,1209,33.97277778,-80.47305556
South Carolina,Florence,Florence Regional,FLO,2009,0,0,28169,34.18888889,-79.72444444
South Carolina,Columbia,Columbia Metropolitan,CAE,2009,49379,904,469166,33.93638889,-81.11583333
South Carolina,Charleston,Charleston International,CHS,2009,9337,0,1023782,32.89916667,-80.03888889
South Carolina,Anderson,Anderson Regional,AND,2009,0,0,431,34.49361111,-82.71
South Carolina,Greenville,Donaldson Center,GDC,2009,51,0,0,34.75833333,-82.37666667
South Carolina,Myrtle Beach,Myrtle Beach International,MYR,2009,402,1,689948,33.67916667,-78.92972222
South Carolina,Hilton Head,Hilton Head Airport,HHH,2009,0,0,14084,32.21666667,-80.68333333
South Carolina,Beaufort,Beaufort County,BFT,2009,7,0,762,32.41194444,-80.63472222
South Carolina,Columbia,McEntire Jngb,MMT,2010,0,0,326,33.91833333,-80.79972222
South Carolina,Greer,Greenville-Spartanburg,GSP,2010,13663,2,583596,34.89888889,-82.21388889
South Carolina,Beaufort,Beaufort MCAS,SC1,2010,0,0,700,32.4775,-80.72305556
South Carolina,Sumter,Shaw AFB,SSC,2010,44,0,1722,33.97277778,-80.47305556
South Carolina,Florence,Florence Regional,FLO,2010,3,0,30555,34.18888889,-79.72444444
South Carolina,Columbia,Columbia Metropolitan,CAE,2010,35738,44,430507,33.93638889,-81.11583333
South Carolina,Charleston,Charleston International,CHS,2010,21245,0,958252,32.89916667,-80.03888889
South Carolina,Anderson,Anderson Regional,AND,2010,5,0,285,34.49361111,-82.71
South Carolina,Greenville,Donaldson Center,GDC,2010,143,0,0,34.75833333,-82.37666667
South Carolina,Myrtle Beach,Myrtle Beach International,MYR,2010,422,7,806326,33.67916667,-78.92972222
South Carolina,Hilton Head,Hilton Head Airport,HHH,2010,0,0,16600,32.21666667,-80.68333333
South Carolina,Beaufort,Beaufort County,BFT,2010,0,0,727,32.41194444,-80.63472222
South Carolina,Greer,Greenville-Spartanburg,GSP,2011,14632,38,816057,34.89888889,-82.21388889
South Carolina,Walterboro,Lowcountry Regional,RBW,2011,0,0,14,32.92111111,-80.64055556
South Carolina,Beaufort,Beaufort MCAS,SC1,2011,164,0,635,32.4775,-80.72305556
South Carolina,Sumter,Shaw AFB,SSC,2011,118,0,1767,33.97277778,-80.47305556
South Carolina,Florence,Florence Regional,FLO,2011,0,0,19831,34.18888889,-79.72444444
South Carolina,Columbia,Columbia Metropolitan,CAE,2011,31118,30,421534,33.93638889,-81.11583333
South Carolina,Charleston,Charleston International,CHS,2011,18777,0,1171247,32.89916667,-80.03888889
South Carolina,Greenwood,Greenwood County,GRD,2011,0,0,4,34.25138889,-82.15833333
South Carolina,Anderson,Anderson Regional,AND,2011,3,0,181,34.49361111,-82.71
South Carolina,Greenville,Donaldson Center,GDC,2011,39,0,0,34.75833333,-82.37666667
South Carolina,Myrtle Beach,Myrtle Beach International,MYR,2011,421,21,843961,33.67916667,-78.92972222
South Carolina,Beaufort,Beaufort County,BFT,2011,0,0,160,32.41194444,-80.63472222
South Carolina,Columbia,McEntire Jngb,MMT,2012,48,0,386,33.91833333,-80.79972222
South Carolina,Greer,Greenville-Spartanburg,GSP,2012,14681,26,872328,34.89888889,-82.21388889
South Carolina,Walterboro,Lowcountry Regional,RBW,2012,0,0,24,32.92111111,-80.64055556
South Carolina,Beaufort,Beaufort MCAS,SC1,2012,17,0,683,32.4775,-80.72305556
South Carolina,Sumter,Shaw AFB,SSC,2012,69,0,1442,33.97277778,-80.47305556
South Carolina,Hartsville,Hartsville Regional,HVS,2012,0,0,0,34.40527778,-80.11805556
South Carolina,Florence,Florence Regional,FLO,2012,6,0,22200,34.18888889,-79.72444444
South Carolina,Columbia,Columbia Metropolitan,CAE,2012,31773,125,449783,33.93638889,-81.11583333
South Carolina,Charleston,Charleston International,CHS,2012,11443,2,1276280,32.89916667,-80.03888889
South Carolina,Anderson,Anderson Regional,AND,2012,0,0,134,34.49361111,-82.71
South Carolina,Greenville,Donaldson Center,GDC,2012,63,0,0,34.75833333,-82.37666667
South Carolina,Myrtle Beach,Myrtle Beach International,MYR,2012,371,12,718703,33.67916667,-78.92972222
South Carolina,Beaufort,Beaufort County,BFT,2012,0,0,722,32.41194444,-80.63472222
South Carolina,Greer,Greenville-Spartanburg,GSP,2013,17321,80,806727,34.89888889,-82.21388889
South Carolina,Walterboro,Lowcountry Regional,RBW,2013,0,0,28,32.92111111,-80.64055556
South Carolina,Beaufort,Beaufort MCAS,SC1,2013,58,0,639,32.4775,-80.72305556
South Carolina,Sumter,Shaw AFB,SSC,2013,118,0,971,33.97277778,-80.47305556
South Carolina,Florence,Florence Regional,FLO,2013,5,0,20995,34.18888889,-79.72444444
South Carolina,Columbia,Columbia Metropolitan,CAE,2013,30871,35,466424,33.93638889,-81.11583333
South Carolina,Charleston,Charleston International,CHS,2013,7555,0,1440134,32.89916667,-80.03888889
South Carolina,Anderson,Anderson Regional,AND,2013,7,0,43,34.49361111,-82.71
South Carolina,Greenville,Donaldson Center,GDC,2013,65,0,0,34.75833333,-82.37666667
South Carolina,Myrtle Beach,Myrtle Beach International,MYR,2013,412,0,815273,33.67916667,-78.92972222
South Carolina,Beaufort,Beaufort County,BFT,2013,0,0,424,32.41194444,-80.63472222
South Carolina,Columbia,McEntire Jngb,MMT,2014,0,0,197,33.91833333,-80.79972222
South Carolina,Greer,Greenville-Spartanburg,GSP,2014,17483,99,852036,34.89888889,-82.21388889
South Carolina,Walterboro,Lowcountry Regional,RBW,2014,0,0,39,32.92111111,-80.64055556
South Carolina,Beaufort,Beaufort MCAS,SC1,2014,34,0,1066,32.4775,-80.72305556
South Carolina,Sumter,Shaw AFB,SSC,2014,48,0,1012,33.97277778,-80.47305556
South Carolina,Florence,Florence Regional,FLO,2014,9,0,10887,34.18888889,-79.72444444
South Carolina,Columbia,Columbia Metropolitan,CAE,2014,31176,153,481654,33.93638889,-81.11583333
South Carolina,Charleston,Charleston International,CHS,2014,9365,0,1538114,32.89916667,-80.03888889
South Carolina,Anderson,Anderson Regional,AND,2014,0,0,79,34.49361111,-82.71
South Carolina,Greenville,Donaldson Center,GDC,2014,41,0,0,34.75833333,-82.37666667
South Carolina,Myrtle Beach,Myrtle Beach International,MYR,2014,598,0,847948,33.67916667,-78.92972222
South Carolina,Beaufort,Beaufort County,BFT,2014,0,0,325,32.41194444,-80.63472222
South Carolina,Columbia,McEntire Jngb,MMT,2015,0,0,0,33.91833333,-80.79972222
South Carolina,Greer,Greenville-Spartanburg,GSP,2015,16239,39,877048,34.89888889,-82.21388889
South Carolina,Walterboro,Lowcountry Regional,RBW,2015,0,0,24,32.92111111,-80.64055556
South Carolina,Beaufort,Beaufort MCAS,SC1,2015,75,0,1301,32.4775,-80.72305556
South Carolina,Sumter,Shaw AFB,SSC,2015,110,0,1485,33.97277778,-80.47305556
South Carolina,Florence,Florence Regional,FLO,2015,5,0,1934,34.18888889,-79.72444444
South Carolina,Columbia,Columbia Metropolitan,CAE,2015,33004,537,492671,33.93638889,-81.11583333
South Carolina,Charleston,Charleston International,CHS,2015,11003,2,1647601,32.89916667,-80.03888889
South Carolina,Georgetown,Georgetown County,GGE,2015,0,0,0,33.31194444,-79.31805556
South Carolina,Greenville,Donaldson Center,GDC,2015,25,0,0,34.75833333,-82.37666667
South Carolina,Myrtle Beach,Myrtle Beach International,MYR,2015,622,0,890303,33.67916667,-78.92972222
South Carolina,Sumter,Sumter Airport,SUM,2015,1,0,0,33.995,-80.3625
South Carolina,Beaufort,Beaufort County,BFT,2015,0,0,172,32.41194444,-80.63472222
South Carolina,Columbia,McEntire Jngb,MMT,2016,104,0,163,33.91833333,-80.79972222
South Carolina,Greer,Greenville-Spartanburg,GSP,2016,15840,7,935564,34.89888889,-82.21388889
South Carolina,Beaufort,Beaufort MCAS,SC1,2016,3,0,194,32.4775,-80.72305556
South Carolina,Sumter,Shaw AFB,SSC,2016,309,0,1153,33.97277778,-80.47305556
