State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Nevada,Las Vegas,Nellis AFB,LSV,2004,25,3,2692,36.23388889,-115.0336111
Nevada,Elko,Elko Regional,EKO,2004,36,7,71480,40.82388889,-115.7897222
Nevada,Indian Springs,Creech AFB,INS,2005,0,0,92,36.58722222,-115.6733333
Nevada,Las Vegas,McCarran International,LAS,2005,51782,12121,20706425,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2005,27676,316,2506556,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2005,222,0,3665,36.23388889,-115.0336111
Nevada,Elko,Elko Regional,EKO,2005,12,3,68942,40.82388889,-115.7897222
Nevada,Las Vegas,McCarran International,LAS,2006,50840,10392,21147550,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2006,31233,247,2439494,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2006,308,0,2993,36.23388889,-115.0336111
Nevada,Tonopah,Tonopah Test Range,XSD,2006,0,0,137,37.79888889,-116.7808333
Nevada,Elko,Elko Regional,EKO,2006,7,2,30484,40.82388889,-115.7897222
Nevada,Minden,Minden-Tahoe,MEV,2006,1,0,0,39.00027778,-119.7508333
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2007,0,0,5,35.97277778,-115.1344444
Nevada,Las Vegas,North Air Terminal,VGT,2007,0,0,1,36.2125,-115.1969444
Nevada,Las Vegas,McCarran International,LAS,2007,46204,6672,21477887,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2007,34054,87,2449840,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2007,93,0,2467,36.23388889,-115.0336111
Nevada,Elko,Elko Regional,EKO,2007,7,0,28446,40.82388889,-115.7897222
Nevada,Minden,Minden-Tahoe,MEV,2007,0,0,5,39.00027778,-119.7508333
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2008,0,0,10,35.97277778,-115.1344444
Nevada,Las Vegas,McCarran International,LAS,2008,41049,6467,19905447,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2008,30829,23,2150394,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2008,310,0,2880,36.23388889,-115.0336111
Nevada,Elko,Elko Regional,EKO,2008,5,0,25460,40.82388889,-115.7897222
Nevada,Fallon,Fallon NAS,NFL,2008,11,0,335,39.41666667,-118.7
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2009,0,0,29,35.97277778,-115.1344444
Nevada,Las Vegas,North Air Terminal,VGT,2009,0,0,16368,36.2125,-115.1969444
Nevada,Indian Springs,Creech AFB,INS,2009,0,0,57,36.58722222,-115.6733333
Nevada,Las Vegas,McCarran International,LAS,2009,40757,3783,18308364,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2009,28111,28,1828460,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2009,177,0,3939,36.23388889,-115.0336111
Nevada,Elko,Elko Regional,EKO,2009,9,0,20601,40.82388889,-115.7897222
Nevada,Fallon,Fallon NAS,NFL,2009,4,0,451,39.41666667,-118.7
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2010,0,0,10,35.97277778,-115.1344444
Nevada,Las Vegas,North Air Terminal,VGT,2010,0,0,64668,36.2125,-115.1969444
Nevada,Indian Springs,Creech AFB,INS,2010,0,0,93,36.58722222,-115.6733333
Nevada,Las Vegas,McCarran International,LAS,2010,42243,1572,17848191,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2010,32140,124,1857361,39.49777778,-119.7675
Nevada,Mesquite,Mesquite Airport,MFH,2010,0,0,16,36.835,-114.0552778
Nevada,Las Vegas,Nellis AFB,LSV,2010,109,0,2726,36.23388889,-115.0336111
Nevada,Elko,Elko Regional,EKO,2010,7,0,21823,40.82388889,-115.7897222
Nevada,Winnemucca,Winnemucca Municipal,WMC,2010,0,0,24,40.89777778,-117.8036111
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2011,0,0,11,35.97277778,-115.1344444
Nevada,Las Vegas,North Air Terminal,VGT,2011,0,0,53839,36.2125,-115.1969444
Nevada,Las Vegas,McCarran International,LAS,2011,40981,1232,18493702,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2011,32424,133,1820902,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2011,132,0,3528,36.23388889,-115.0336111
Nevada,Elko,Elko Regional,EKO,2011,1,0,23342,40.82388889,-115.7897222
Nevada,Ely,Ely Airport/Yelland Field,ELY,2011,0,0,43,39.30194444,-114.8419444
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2012,0,0,12,35.97277778,-115.1344444
Nevada,Las Vegas,North Air Terminal,VGT,2012,0,0,48262,36.2125,-115.1969444
Nevada,Las Vegas,McCarran International,LAS,2012,43302,1593,18454980,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2012,34306,268,1685224,39.49777778,-119.7675
Nevada,Mesquite,Mesquite Airport,MFH,2012,0,0,478,36.835,-114.0552778
Nevada,Las Vegas,Nellis AFB,LSV,2012,89,0,2548,36.23388889,-115.0336111
Nevada,Elko,Elko Regional,EKO,2012,0,0,21127,40.82388889,-115.7897222
Nevada,Fallon,Fallon NAS,NFL,2012,0,0,1,39.41666667,-118.7
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2013,0,0,9,35.97277778,-115.1344444
Nevada,Las Vegas,North Air Terminal,VGT,2013,0,0,39967,36.2125,-115.1969444
Nevada,Las Vegas,McCarran International,LAS,2013,43553,1489,18477309,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2013,36744,249,1671527,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2013,221,0,2024,36.23388889,-115.0336111
Nevada,Elko,Elko Regional,EKO,2013,0,0,19410,40.82388889,-115.7897222
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2014,0,0,0,35.97277778,-115.1344444
Nevada,Las Vegas,North Air Terminal,VGT,2014,0,0,26907,36.2125,-115.1969444
Nevada,Las Vegas,McCarran International,LAS,2014,45014,1569,18788514,36.07972222,-115.1588889
Nevada,Carson City,Carson,CSN,2014,0,0,5,39.19166667,-119.7347222
Nevada,Reno,Reno/Tahoe International,RNO,2014,40393,354,1611179,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2014,96,0,976,36.23388889,-115.0336111
Nevada,Elko,Elko Regional,EKO,2014,0,0,18195,40.82388889,-115.7897222
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2015,0,0,38,35.97277778,-115.1344444
Nevada,Las Vegas,North Air Terminal,VGT,2015,0,0,15341,36.2125,-115.1969444
Nevada,Indian Springs,Creech AFB,INS,2015,0,0,98,36.58722222,-115.6733333
Nevada,Las Vegas,McCarran International,LAS,2015,45673,3454,20012891,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2015,42395,522,1657031,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2015,171,0,1842,36.23388889,-115.0336111
Nevada,Tonopah,Tonopah Test Range,XSD,2015,0,0,0,37.79888889,-116.7808333
Nevada,Elko,Elko Regional,EKO,2015,0,0,13677,40.82388889,-115.7897222
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2016,0,0,5,35.97277778,-115.1344444
Nevada,Indian Springs,Creech AFB,INS,2016,0,0,84,36.58722222,-115.6733333
Nevada,Las Vegas,McCarran International,LAS,2016,41327,3206,20931492,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2016,47772,352,1751450,39.49777778,-119.7675
Nevada,Mesquite,Mesquite Airport,MFH,2016,1,0,0,36.835,-114.0552778
Nevada,Las Vegas,Nellis AFB,LSV,2016,258,0,1540,36.23388889,-115.0336111
Nevada,Tonopah,Tonopah Test Range,XSD,2016,0,0,0,37.79888889,-116.7808333
Nevada,Elko,Elko Regional,EKO,2016,0,0,14891,40.82388889,-115.7897222
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2017,0,0,39,35.97277778,-115.1344444
Nevada,Indian Springs,Creech AFB,INS,2017,0,0,114,36.58722222,-115.6733333
Nevada,Las Vegas,McCarran International,LAS,2017,46384,3908,21440467,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2017,46614,533,1933278,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2017,204,0,2304,36.23388889,-115.0336111
Nevada,Elko,Elko Regional,EKO,2017,0,0,17107,40.82388889,-115.7897222
Nevada,Minden,Minden-Tahoe,MEV,2017,5,0,0,39.00027778,-119.7508333
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2018,0,0,22,35.97277778,-115.1344444
Nevada,Las Vegas,McCarran International,LAS,2018,51604,4661,21843239,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2018,45647,314,2025657,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2018,246,0,1277,36.23388889,-115.0336111
Nevada,Tonopah,Tonopah Test Range,XSD,2018,0,0,0,37.79888889,-116.7808333
Nevada,Elko,Elko Regional,EKO,2018,0,0,18310,40.82388889,-115.7897222
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2019,0,0,6,35.97277778,-115.1344444
Nevada,Las Vegas,North Air Terminal,VGT,2019,0,0,4,36.2125,-115.1969444
Nevada,Indian Springs,Creech AFB,INS,2019,0,0,35,36.58722222,-115.6733333
Nevada,Las Vegas,McCarran International,LAS,2019,53848,5547,22715159,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2019,46214,488,2137388,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2019,259,0,1201,36.23388889,-115.0336111
Nevada,Fallon,Fallon Municipal,FLX,2019,0,0,0,39.50055556,-118.7477778
Nevada,Elko,Elko Regional,EKO,2019,0,0,19966,40.82388889,-115.7897222
Nevada,Minden,Minden-Tahoe,MEV,2019,0,0,4,39.00027778,-119.7508333
Nevada,Fallon,Fallon NAS,NFL,2019,0,0,249,39.41666667,-118.7
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2020,0,0,2,35.97277778,-115.1344444
Nevada,Jean,Jean Airport,NV2,2020,0,0,1,35.7682991,-115.3300018
Nevada,Las Vegas,McCarran International,LAS,2020,54684,3840,10143879,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2020,44543,708,960667,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2020,183,0,1434,36.23388889,-115.0336111
Nevada,Elko,Elko Regional,EKO,2020,0,0,10351,40.82388889,-115.7897222
Nevada,Minden,Minden-Tahoe,MEV,2020,0,0,4,39.00027778,-119.7508333
Nevada,Fallon,Fallon NAS,NFL,2020,0,0,167,39.41666667,-118.7
Nevada,Boulder City,Boulder City Municipal,BLD,2020,0,0,0,35.9475,-114.8611111
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2021,0,0,468,35.97277778,-115.1344444
Nevada,Indian Springs,Creech AFB,INS,2021,0,0,0,36.58722222,-115.6733333
Nevada,Las Vegas,McCarran International,LAS,2021,53581,3534,18626179,36.07972222,-115.1588889
Nevada,Carson City,Carson,CSN,2021,0,0,23,39.19166667,-119.7347222
Nevada,Reno,Reno/Tahoe International,RNO,2021,46434,912,1746743,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2021,9,0,2337,36.23388889,-115.0336111
Nevada,Tonopah,Tonopah Test Range,XSD,2021,0,0,40,37.79888889,-116.7808333
Nevada,Elko,Elko Regional,EKO,2021,0,0,15626,40.82388889,-115.7897222
Nevada,Minden,Minden-Tahoe,MEV,2021,0,0,8,39.00027778,-119.7508333
Nevada,Fallon,Fallon NAS,NFL,2021,0,0,62,39.41666667,-118.7
Nevada,Las Vegas,Henderson Sky Harbor,HSH,2022,0,0,273,35.97277778,-115.1344444
Nevada,Las Vegas,North Air Terminal,VGT,2022,1,0,0,36.2125,-115.1969444
Nevada,Indian Springs,Creech AFB,INS,2022,0,0,158,36.58722222,-115.6733333
Nevada,Las Vegas,McCarran International,LAS,2022,37391,1929,17622776,36.07972222,-115.1588889
Nevada,Reno,Reno/Tahoe International,RNO,2022,31268,664,1579772,39.49777778,-119.7675
Nevada,Las Vegas,Nellis AFB,LSV,2022,213,0,1840,36.23388889,-115.0336111
Nevada,Tonopah,Tonopah Test Range,XSD,2022,0,0,26,37.79888889,-116.7808333
Nevada,Elko,Elko Regional,EKO,2022,0,0,6299,40.82388889,-115.7897222
Nevada,Minden,Minden-Tahoe,MEV,2022,0,0,5,39.00027778,-119.7508333
Nevada,Reno,,NV4,2022,0,0,0,,
Nevada,Fallon,Fallon NAS,NFL,2022,2,0,0,39.41666667,-118.7
