State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Colorado,Rifle,Garfield County Regional,RIL,1993,61,0,0,39.51805556,-107.7791667
Colorado,Grand Junction,Walker Field,GJT,1993,312,226,31801,39.11861111,-108.5138889
Colorado,Aurora,Buckley Air National Guard Base,BFK,1993,0,0,521,39.70166667,-104.7516667
Colorado,Durango,La Plata County,DRO,1993,381,0,13405,37.15,-107.7511111
Colorado,Glenwood Springs,Glenwood Springs Municipal,GWS,1993,0,0,0,39.50833333,-107.3113889
Colorado,Montrose/Delta,Montrose Regional,MTJ,1993,119,0,903,38.50055556,-107.8947222
Colorado,Steamboat Springs,Steamboat Springs/Bob Adams Field,SBS,1993,22,0,0,40.51666667,-106.8625
Colorado,Pueblo,Pueblo Memorial,PUB,1993,0,0,1962,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,1993,0,0,54435,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,1993,0,0,32794,38.53388889,-106.9388889
Colorado,Akron,Akron Washington County,AKO,1993,0,0,515,40.17555556,-103.2222222
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,1993,0,0,0,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,1993,43,0,60566,40.48166667,-107.22
Colorado,Telluride,Telluride Regional,TEX,1993,0,0,131,37.95388889,-107.9083333
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,1994,241,2,186100,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,1994,6143,2138,747580,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,1994,90543,56297,14810428,39.77444444,-104.8797222
Colorado,Alamosa,Alamosa Municipal,ALS,1994,0,0,0,37.43666667,-105.8666667
Colorado,Rifle,Garfield County Regional,RIL,1994,32,0,220,39.51805556,-107.7791667
Colorado,Grand Junction,Walker Field,GJT,1994,327,27,13438,39.11861111,-108.5138889
Colorado,Denver,Arapahoe County,APA,1994,26,0,0,39.57277778,-104.8477778
Colorado,Durango,La Plata County,DRO,1994,62,0,18128,37.15,-107.7511111
Colorado,Glenwood Springs,Glenwood Springs Municipal,GWS,1994,1,0,0,39.50833333,-107.3113889
Colorado,Montrose/Delta,Montrose Regional,MTJ,1994,152,0,1695,38.50055556,-107.8947222
Colorado,Steamboat Springs,Steamboat Springs/Bob Adams Field,SBS,1994,94,0,0,40.51666667,-106.8625
Colorado,Pueblo,Pueblo Memorial,PUB,1994,0,0,1324,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,1994,1,0,64392,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,1994,0,0,31858,38.53388889,-106.9388889
Colorado,Akron,Akron Washington County,AKO,1994,0,0,660,40.17555556,-103.2222222
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,1994,0,0,1960,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,1994,4,0,60019,40.48166667,-107.22
Colorado,Broomfield,Rocky Mountain Metropolitan,BJC,1994,0,0,64,39.90888889,-105.1172222
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,1995,295,4,203369,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,1995,4996,2618,1403951,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,1995,88720,64446,14329671,39.77444444,-104.8797222
Colorado,Alamosa,Alamosa Municipal,ALS,1995,0,0,2919,37.43666667,-105.8666667
Colorado,Rifle,Garfield County Regional,RIL,1995,5,0,72,39.51805556,-107.7791667
Colorado,Grand Junction,Walker Field,GJT,1995,259,0,50420,39.11861111,-108.5138889
Colorado,Denver,Arapahoe County,APA,1995,1,0,0,39.57277778,-104.8477778
Colorado,Durango,La Plata County,DRO,1995,115,0,47302,37.15,-107.7511111
Colorado,Montrose/Delta,Montrose Regional,MTJ,1995,110,0,20797,38.50055556,-107.8947222
Colorado,Cortez,Cortez Montezuma County,CEZ,1995,0,0,4195,37.30277778,-108.6272222
Colorado,Lamar,Lamar Municipal,LAA,1995,0,0,607,38.06861111,-102.6902778
Colorado,Steamboat Springs,Steamboat Springs/Bob Adams Field,SBS,1995,134,0,0,40.51666667,-106.8625
Colorado,Pueblo,Pueblo Memorial,PUB,1995,0,0,7075,38.29277778,-104.4961111
Colorado,Rangely,Rangely Airport,RNG,1995,27,0,0,40.09472222,-108.7605556
Colorado,Eagle,Eagle County Regional,EGE,1995,2,0,82366,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,1995,0,0,40174,38.53388889,-106.9388889
Colorado,Akron,Akron Washington County,AKO,1995,0,0,436,40.17555556,-103.2222222
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,1995,0,0,14351,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,1995,4,0,64063,40.48166667,-107.22
Colorado,Telluride,Telluride Regional,TEX,1995,0,0,5572,37.95388889,-107.9083333
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,1996,281,4,200858,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,1996,6739,4195,2435025,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,1996,95702,70297,15246315,39.77444444,-104.8797222
Colorado,Alamosa,Alamosa Municipal,ALS,1996,0,0,4204,37.43666667,-105.8666667
Colorado,Rifle,Garfield County Regional,RIL,1996,1,0,313,39.51805556,-107.7791667
Colorado,Grand Junction,Walker Field,GJT,1996,309,1,95493,39.11861111,-108.5138889
Colorado,Durango,La Plata County,DRO,1996,210,0,91688,37.15,-107.7511111
Colorado,Montrose/Delta,Montrose Regional,MTJ,1996,115,0,44716,38.50055556,-107.8947222
Colorado,Burlington,Kit Carson County,RQX,1996,2,0,0,39.2425,-102.2852778
Colorado,Cortez,Cortez Montezuma County,CEZ,1996,0,0,7954,37.30277778,-108.6272222
Colorado,Lamar,Lamar Municipal,LAA,1996,0,0,287,38.06861111,-102.6902778
Colorado,Steamboat Springs,Steamboat Springs/Bob Adams Field,SBS,1996,144,0,0,40.51666667,-106.8625
Colorado,Pueblo,Pueblo Memorial,PUB,1996,2,0,11458,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,1996,0,0,114823,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,1996,0,0,46996,38.53388889,-106.9388889
Colorado,Akron,Akron Washington County,AKO,1996,0,0,456,40.17555556,-103.2222222
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,1996,0,0,17557,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,1996,9,0,95374,40.48166667,-107.22
Colorado,Telluride,Telluride Regional,TEX,1996,0,0,21089,37.95388889,-107.9083333
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,1997,223,4,188938,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,1997,6315,4890,2010226,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,1997,146376,77158,16001836,39.77444444,-104.8797222
Colorado,Alamosa,Alamosa Municipal,ALS,1997,0,0,1532,37.43666667,-105.8666667
Colorado,Rifle,Garfield County Regional,RIL,1997,8,0,0,39.51805556,-107.7791667
Colorado,Grand Junction,Walker Field,GJT,1997,475,0,44316,39.11861111,-108.5138889
Colorado,Salida,Harriet Alexander Field,SLT,1997,5,0,0,38.53833333,-106.0472222
Colorado,Aurora,Buckley Air National Guard Base,BFK,1997,0,0,180,39.70166667,-104.7516667
Colorado,Durango,La Plata County,DRO,1997,282,0,60191,37.15,-107.7511111
Colorado,Glenwood Springs,Glenwood Springs Municipal,GWS,1997,1,0,0,39.50833333,-107.3113889
Colorado,Montrose/Delta,Montrose Regional,MTJ,1997,153,0,30269,38.50055556,-107.8947222
Colorado,Cortez,Cortez Montezuma County,CEZ,1997,0,0,3413,37.30277778,-108.6272222
Colorado,Steamboat Springs,Steamboat Springs/Bob Adams Field,SBS,1997,198,0,0,40.51666667,-106.8625
Colorado,Pueblo,Pueblo Memorial,PUB,1997,0,1,3440,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,1997,27,0,166373,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,1997,2,0,37762,38.53388889,-106.9388889
Colorado,Akron,Akron Washington County,AKO,1997,0,0,253,40.17555556,-103.2222222
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,1997,0,0,6009,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,1997,4,2,93621,40.48166667,-107.22
Colorado,Telluride,Telluride Regional,TEX,1997,0,0,12138,37.95388889,-107.9083333
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,1998,173,5,212188,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,1998,6326,4080,1273873,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,1998,146039,78349,16928739,39.77444444,-104.8797222
Colorado,Alamosa,Alamosa Municipal,ALS,1998,0,0,37,37.43666667,-105.8666667
Colorado,Rifle,Garfield County Regional,RIL,1998,4,0,97,39.51805556,-107.7791667
Colorado,Grand Junction,Walker Field,GJT,1998,1056,5,39804,39.11861111,-108.5138889
Colorado,Denver,Arapahoe County,APA,1998,0,0,0,39.57277778,-104.8477778
Colorado,Durango,La Plata County,DRO,1998,326,3,53376,37.15,-107.7511111
Colorado,Montrose/Delta,Montrose Regional,MTJ,1998,98,2,37340,38.50055556,-107.8947222
Colorado,Steamboat Springs,Steamboat Springs/Bob Adams Field,SBS,1998,149,0,0,40.51666667,-106.8625
Colorado,Pueblo,Pueblo Memorial,PUB,1998,18,0,1373,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,1998,160,0,169607,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,1998,0,0,45843,38.53388889,-106.9388889
Colorado,Akron,Akron Washington County,AKO,1998,0,0,340,40.17555556,-103.2222222
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,1998,0,0,880,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,1998,5,1,92354,40.48166667,-107.22
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,1999,128,5,205448,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,1999,9688,2863,1178871,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,1999,147872,82094,17502449,39.77444444,-104.8797222
Colorado,Alamosa,Alamosa Municipal,ALS,1999,0,0,38,37.43666667,-105.8666667
Colorado,Rifle,Garfield County Regional,RIL,1999,0,0,41,39.51805556,-107.7791667
Colorado,Grand Junction,Walker Field,GJT,1999,2476,9,68093,39.11861111,-108.5138889
Colorado,Durango,La Plata County,DRO,1999,307,6,67113,37.15,-107.7511111
Colorado,Montrose/Delta,Montrose Regional,MTJ,1999,1,4,60043,38.50055556,-107.8947222
Colorado,Burlington,Kit Carson County,RQX,1999,2,0,0,39.2425,-102.2852778
Colorado,Cortez,Cortez Montezuma County,CEZ,1999,1,0,0,37.30277778,-108.6272222
Colorado,Steamboat Springs,Steamboat Springs/Bob Adams Field,SBS,1999,117,0,0,40.51666667,-106.8625
Colorado,Pueblo,Pueblo Memorial,PUB,1999,19,0,1185,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,1999,114,0,162792,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,1999,0,0,54266,38.53388889,-106.9388889
Colorado,Akron,Akron Washington County,AKO,1999,0,0,222,40.17555556,-103.2222222
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,1999,0,0,841,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,1999,2,1,100522,40.48166667,-107.22
Colorado,Broomfield,Rocky Mountain Metropolitan,BJC,1999,0,0,0,39.90888889,-105.1172222
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,2000,103,4,198723,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,2000,7883,2099,1142321,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,2000,159617,85845,17670668,39.77444444,-104.8797222
Colorado,Alamosa,Alamosa Municipal,ALS,2000,0,0,54,37.43666667,-105.8666667
Colorado,Rifle,Garfield County Regional,RIL,2000,0,0,41,39.51805556,-107.7791667
Colorado,Grand Junction,Walker Field,GJT,2000,1974,31,59433,39.11861111,-108.5138889
Colorado,Durango,La Plata County,DRO,2000,367,6,62564,37.15,-107.7511111
Colorado,Montrose/Delta,Montrose Regional,MTJ,2000,1,4,56463,38.50055556,-107.8947222
Colorado,Steamboat Springs,Steamboat Springs/Bob Adams Field,SBS,2000,116,0,0,40.51666667,-106.8625
Colorado,Pueblo,Pueblo Memorial,PUB,2000,12,0,1393,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,2000,104,0,166939,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,2000,0,0,50391,38.53388889,-106.9388889
Colorado,Akron,Akron Washington County,AKO,2000,0,0,336,40.17555556,-103.2222222
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,2000,0,0,783,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,2000,0,0,102428,40.48166667,-107.22
Colorado,Broomfield,Rocky Mountain Metropolitan,BJC,2000,0,0,0,39.90888889,-105.1172222
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,2001,113,2,174438,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,2001,5620,1427,962530,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,2001,158525,47256,16397390,39.77444444,-104.8797222
Colorado,Alamosa,Alamosa Municipal,ALS,2001,0,0,89,37.43666667,-105.8666667
Colorado,Grand Junction,Walker Field,GJT,2001,853,78,45513,39.11861111,-108.5138889
Colorado,Salida,Harriet Alexander Field,SLT,2001,0,0,0,38.53833333,-106.0472222
Colorado,Denver,Arapahoe County,APA,2001,2,0,0,39.57277778,-104.8477778
Colorado,Durango,La Plata County,DRO,2001,343,4,56210,37.15,-107.7511111
Colorado,Montrose/Delta,Montrose Regional,MTJ,2001,0,3,56865,38.50055556,-107.8947222
Colorado,Steamboat Springs,Steamboat Springs/Bob Adams Field,SBS,2001,49,0,0,40.51666667,-106.8625
Colorado,Pueblo,Pueblo Memorial,PUB,2001,33,2,1657,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,2001,46,0,165529,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,2001,0,0,33150,38.53388889,-106.9388889
Colorado,Akron,Akron Washington County,AKO,2001,0,0,143,40.17555556,-103.2222222
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,2001,0,0,560,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,2001,72,0,85323,40.48166667,-107.22
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,2002,40,0,176944,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,2002,7048,858,830401,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,2002,147462,21792,16074340,39.77444444,-104.8797222
Colorado,Grand Junction,Walker Field,GJT,2002,1307,0,4293,39.11861111,-108.5138889
Colorado,Durango,La Plata County,DRO,2002,345,1,32820,37.15,-107.7511111
Colorado,Montrose/Delta,Montrose Regional,MTJ,2002,0,0,34539,38.50055556,-107.8947222
Colorado,Cortez,Cortez Montezuma County,CEZ,2002,0,0,0,37.30277778,-108.6272222
Colorado,Pueblo,Pueblo Memorial,PUB,2002,22,0,2495,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,2002,0,0,169669,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,2002,0,0,40561,38.53388889,-106.9388889
Colorado,Akron,Akron Washington County,AKO,2002,0,0,85,40.17555556,-103.2222222
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,2002,0,0,799,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,2002,117,0,106296,40.48166667,-107.22
Colorado,Broomfield,Rocky Mountain Metropolitan,BJC,2002,0,0,0,39.90888889,-105.1172222
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,2003,0,0,176610,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,2003,5330,112,944941,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,2003,129922,24967,17275554,39.77444444,-104.8797222
Colorado,Grand Junction,Walker Field,GJT,2003,1798,1,88896,39.11861111,-108.5138889
Colorado,Durango,La Plata County,DRO,2003,327,0,40977,37.15,-107.7511111
Colorado,Craig,Craig-Moffat,CIG,2003,8,0,0,40.49555556,-107.525
Colorado,Montrose/Delta,Montrose Regional,MTJ,2003,0,0,65555,38.50055556,-107.8947222
Colorado,Pueblo,Pueblo Memorial,PUB,2003,0,0,1962,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,2003,0,1,160253,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,2003,0,0,27907,38.53388889,-106.9388889
Colorado,Akron,Akron Washington County,AKO,2003,0,0,181,40.17555556,-103.2222222
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,2003,0,0,10627,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,2003,113,0,89267,40.48166667,-107.22
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,2004,0,0,183934,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,2004,5773,3,1014034,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,2004,126232,18820,19856791,39.77444444,-104.8797222
Colorado,Grand Junction,Walker Field,GJT,2004,2035,1,129784,39.11861111,-108.5138889
Colorado,Aurora,Buckley Air National Guard Base,BFK,2004,0,0,169,39.70166667,-104.7516667
Colorado,Durango,La Plata County,DRO,2004,308,0,94804,37.15,-107.7511111
Colorado,Montrose/Delta,Montrose Regional,MTJ,2004,2,0,72421,38.50055556,-107.8947222
Colorado,Pueblo,Pueblo Memorial,PUB,2004,0,0,2325,38.29277778,-104.4961111
Colorado,Rangely,Rangely Airport,RNG,2004,14,0,0,40.09472222,-108.7605556
Colorado,Eagle,Eagle County Regional,EGE,2004,0,0,192308,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,2004,0,0,35072,38.53388889,-106.9388889
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,2004,11,0,31907,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,2004,120,0,120321,40.48166667,-107.22
Colorado,Broomfield,Rocky Mountain Metropolitan,BJC,2004,0,0,0,39.90888889,-105.1172222
Colorado,Telluride,Telluride Regional,TEX,2004,0,0,4722,37.95388889,-107.9083333
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,2005,0,0,193623,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,2005,5928,0,1021225,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,2005,138613,17802,20240216,39.77444444,-104.8797222
Colorado,Grand Junction,Walker Field,GJT,2005,2232,0,143517,39.11861111,-108.5138889
Colorado,Aurora,Buckley Air National Guard Base,BFK,2005,0,0,132,39.70166667,-104.7516667
Colorado,Denver,Arapahoe County,APA,2005,2,0,0,39.57277778,-104.8477778
Colorado,Durango,La Plata County,DRO,2005,298,0,101387,37.15,-107.7511111
Colorado,Montrose/Delta,Montrose Regional,MTJ,2005,0,0,78579,38.50055556,-107.8947222
Colorado,Pueblo,Pueblo Memorial,PUB,2005,0,0,2618,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,2005,0,0,213062,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,2005,0,0,44827,38.53388889,-106.9388889
Colorado,Akron,Akron Washington County,AKO,2005,0,0,48,40.17555556,-103.2222222
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,2005,0,0,34604,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,2005,122,0,129745,40.48166667,-107.22
Colorado,Broomfield,Rocky Mountain Metropolitan,BJC,2005,0,0,0,39.90888889,-105.1172222
Colorado,Telluride,Telluride Regional,TEX,2005,0,0,5778,37.95388889,-107.9083333
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,2006,1,0,200845,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,2006,6008,1,994804,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,2006,129911,11505,22239913,39.77444444,-104.8797222
Colorado,Rifle,Garfield County Regional,RIL,2006,0,0,7,39.51805556,-107.7791667
Colorado,Grand Junction,Walker Field,GJT,2006,2098,0,146379,39.11861111,-108.5138889
Colorado,Denver,Arapahoe County,APA,2006,1,0,15,39.57277778,-104.8477778
Colorado,Durango,La Plata County,DRO,2006,307,0,113479,37.15,-107.7511111
Colorado,Montrose/Delta,Montrose Regional,MTJ,2006,0,0,82045,38.50055556,-107.8947222
Colorado,Pueblo,Pueblo Memorial,PUB,2006,0,0,1474,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,2006,1,0,216842,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,2006,0,0,48065,38.53388889,-106.9388889
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,2006,1,0,32831,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,2006,119,0,131375,40.48166667,-107.22
Colorado,Telluride,Telluride Regional,TEX,2006,0,0,4352,37.95388889,-107.9083333
Colorado,Aspen,Aspen Pitkin County Sardy Field,ASE,2007,2,0,180859,39.22416667,-106.8688889
Colorado,Colorado Springs,Peterson Field,COS,2007,3728,1,1027824,38.80888889,-104.7091667
Colorado,Denver,Stapleton International,DEN,2007,125531,2654,23471224,39.77444444,-104.8797222
Colorado,Alamosa,Alamosa Municipal,ALS,2007,0,0,42,37.43666667,-105.8666667
Colorado,Rifle,Garfield County Regional,RIL,2007,0,0,24,39.51805556,-107.7791667
Colorado,Grand Junction,Walker Field,GJT,2007,2386,0,157778,39.11861111,-108.5138889
Colorado,Aurora,Buckley Air National Guard Base,BFK,2007,0,0,169,39.70166667,-104.7516667
Colorado,Denver,Arapahoe County,APA,2007,0,0,24,39.57277778,-104.8477778
Colorado,Durango,La Plata County,DRO,2007,303,0,116204,37.15,-107.7511111
Colorado,Montrose/Delta,Montrose Regional,MTJ,2007,0,0,92368,38.50055556,-107.8947222
Colorado,Pueblo,Pueblo Memorial,PUB,2007,0,0,1307,38.29277778,-104.4961111
Colorado,Eagle,Eagle County Regional,EGE,2007,1,0,230346,39.64361111,-106.9138889
Colorado,Gunnison,Gunnison-Crested Butte Regional,GUC,2007,0,0,42480,38.53388889,-106.9388889
Colorado,Fort Collins/Loveland,Fort Collins-Loveland Municipal,FNL,2007,0,0,28019,40.44888889,-105.0102778
Colorado,Hayden,Yampa Valley,HDN,2007,122,1,139527,40.48166667,-107.22
Colorado,Broomfield,Rocky Mountain Metropolitan,BJC,2007,0,0,9,39.90888889,-105.1172222
