State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Massachusetts,Nantucket,Nantucket Memorial,ACK,1994,37,0,29679,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,1994,44,0,18713,41.66583333,-70.28055556
Massachusetts,Orange,Orange Municipal,JZB,1994,0,2,0,42.57,-72.28861111
Massachusetts,Fitchburg,Fitchburg Municipal,UXO,1994,0,0,0,42.55416667,-71.75888889
Massachusetts,Chicopee Falls,Westover AFB,CEF,1994,0,0,1755,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,1994,0,0,1033,42.47083333,-71.29
Massachusetts,South Weymouth,South Weymouth NAS,NZW,1994,0,0,0,42.14861111,-70.94027778
Massachusetts,Westfield,Barnes Municipal,BAF,1995,0,0,411,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,1995,115,0,17025,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,1995,19,0,19129,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,1995,118353,41178,10513347,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,1995,43,0,46373,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,1995,2,0,24030,41.66583333,-70.28055556
Massachusetts,Fitchburg,Fitchburg Municipal,UXO,1995,0,0,0,42.55416667,-71.75888889
Massachusetts,Chicopee Falls,Westover AFB,CEF,1995,0,0,1853,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,1995,0,0,1928,42.47083333,-71.29
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,1996,126,0,20104,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,1996,14,0,18851,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,1996,126757,42732,10653824,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,1996,56,0,26411,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,1996,3,0,24575,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,1996,1,0,1715,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,1996,0,0,1671,42.47083333,-71.29
Massachusetts,Westfield,Barnes Municipal,BAF,1997,0,0,84,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,1997,118,0,10666,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,1997,14,0,15223,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,1997,171449,46829,10463380,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,1997,62,0,14898,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,1997,0,0,9259,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,1997,0,0,2959,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,1997,2,0,1901,42.47083333,-71.29
Massachusetts,Lawrence,Lawrence Municipal,LWM,1997,2,0,0,42.7175,-71.1225
Massachusetts,Westfield,Barnes Municipal,BAF,1998,0,0,347,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,1998,101,0,7928,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,1998,4,0,2188,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,1998,151985,42710,10703631,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,1998,64,0,10931,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,1998,1,0,0,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,1998,1,0,2175,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,1998,0,0,2724,42.47083333,-71.29
Massachusetts,New Bedford/Fall River,New Bedford Regional,EWB,1999,0,0,0,41.67694444,-70.95916667
Massachusetts,Westfield,Barnes Municipal,BAF,1999,0,0,0,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,1999,152,0,5199,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,1999,0,0,1130,42.26916667,-71.87444444
Massachusetts,Gardner,Gardner Municipal,GDM,1999,2,0,0,42.54972222,-72.01638889
Massachusetts,Boston,Logan International,BOS,1999,159216,40226,11090707,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,1999,75,0,7169,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,1999,1,0,0,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,1999,0,0,2073,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,1999,4,0,2769,42.47083333,-71.29
Massachusetts,Falmouth,Otis AFB,FMH,1999,0,0,64,41.65777778,-70.52222222
Massachusetts,Westfield,Barnes Municipal,BAF,2000,0,0,268,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2000,222,0,4220,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2000,1,0,27744,42.26916667,-71.87444444
Massachusetts,Gardner,Gardner Municipal,GDM,2000,2,0,0,42.54972222,-72.01638889
Massachusetts,Boston,Logan International,BOS,2000,204632,40514,11592417,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2000,94,0,6891,41.25666667,-70.05972222
Massachusetts,Chicopee Falls,Westover AFB,CEF,2000,0,0,1620,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2000,19,0,1985,42.47083333,-71.29
Massachusetts,Lawrence,Lawrence Municipal,LWM,2000,1,0,0,42.7175,-71.1225
Massachusetts,Westfield,Barnes Municipal,BAF,2001,3,0,0,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2001,239,0,5767,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2001,88,0,57781,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2001,230304,26358,10016801,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2001,111,0,8275,41.25666667,-70.05972222
Massachusetts,Chicopee Falls,Westover AFB,CEF,2001,2,0,914,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2001,4,0,1458,42.47083333,-71.29
Massachusetts,New Bedford/Fall River,New Bedford Regional,EWB,2002,1,0,0,41.67694444,-70.95916667
Massachusetts,Westfield,Barnes Municipal,BAF,2002,0,0,120,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2002,231,0,0,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2002,11,0,20758,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2002,142617,16566,9501819,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2002,118,0,10265,41.25666667,-70.05972222
Massachusetts,Chicopee Falls,Westover AFB,CEF,2002,0,0,1903,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2002,0,0,2589,42.47083333,-71.29
Massachusetts,Lawrence,Lawrence Municipal,LWM,2002,1,0,0,42.7175,-71.1225
Massachusetts,Westfield,Barnes Municipal,BAF,2003,0,0,189,42.16,-72.71638889
Massachusetts,Pittsfield,Pittsfield Municipal,PSF,2003,0,0,133,42.42666667,-73.29166667
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2003,164,0,0,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2003,4,1,634,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2003,139312,14633,9562082,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2003,94,0,6169,41.25666667,-70.05972222
Massachusetts,Chicopee Falls,Westover AFB,CEF,2003,0,1,346,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2003,3,1,5123,42.47083333,-71.29
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2004,123,0,1542,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2004,0,0,1220,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2004,138519,12459,11094496,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2004,104,0,11549,41.25666667,-70.05972222
Massachusetts,Chicopee Falls,Westover AFB,CEF,2004,0,0,280,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2004,1,0,6250,42.47083333,-71.29
Massachusetts,Lawrence,Lawrence Municipal,LWM,2004,1,0,0,42.7175,-71.1225
Massachusetts,Westfield,Barnes Municipal,BAF,2005,0,0,52,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2005,102,0,1699,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2005,11,0,2033,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2005,135461,11519,11557181,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2005,113,0,8504,41.25666667,-70.05972222
Massachusetts,Chicopee Falls,Westover AFB,CEF,2005,0,0,153,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2005,0,0,13496,42.47083333,-71.29
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2006,92,0,1509,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2006,3,0,14861,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2006,128025,7483,11914447,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2006,109,0,9343,41.25666667,-70.05972222
Massachusetts,Chicopee Falls,Westover AFB,CEF,2006,0,0,2180,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2006,11,0,14080,42.47083333,-71.29
Massachusetts,Falmouth,Otis AFB,FMH,2006,0,0,197,41.65777778,-70.52222222
Massachusetts,New Bedford/Fall River,New Bedford Regional,EWB,2007,0,0,12,41.67694444,-70.95916667
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2007,62,0,2417,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2007,2,0,433,42.26916667,-71.87444444
Massachusetts,Provincetown,Provincetown Municipal,PVC,2007,0,0,413,42.07194444,-70.22166667
Massachusetts,Boston,Logan International,BOS,2007,125266,5625,12166655,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2007,120,0,14885,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2007,0,0,186,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2007,0,0,17837,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2007,13,0,14344,42.47083333,-71.29
Massachusetts,Westfield,Barnes Municipal,BAF,2008,0,0,384,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2008,52,0,7088,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2008,0,0,3138,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2008,109870,8118,11386556,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2008,99,1,26101,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2008,0,0,2780,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2008,0,0,9395,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2008,0,0,6056,42.47083333,-71.29
Massachusetts,Lawrence,Lawrence Municipal,LWM,2008,0,0,0,42.7175,-71.1225
Massachusetts,Westfield,Barnes Municipal,BAF,2009,0,0,54,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2009,53,0,8003,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2009,0,0,17201,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2009,98766,7591,11198465,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2009,79,0,23089,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2009,0,0,1716,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2009,0,0,1409,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2009,5,0,5438,42.47083333,-71.29
Massachusetts,Westfield,Barnes Municipal,BAF,2010,0,0,351,42.16,-72.71638889
Massachusetts,Pittsfield,Pittsfield Municipal,PSF,2010,0,0,2,42.42666667,-73.29166667
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2010,52,0,9095,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2010,0,0,36459,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2010,102762,6942,12132639,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2010,77,0,26439,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2010,0,0,8,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2010,7,0,2215,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2010,5,0,6785,42.47083333,-71.29
Massachusetts,Westfield,Barnes Municipal,BAF,2011,0,0,240,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2011,50,0,16592,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2011,4,0,53529,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2011,96909,6386,12674801,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2011,73,0,28566,41.25666667,-70.05972222
Massachusetts,Chicopee Falls,Westover AFB,CEF,2011,27,0,2954,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2011,2,0,5204,42.47083333,-71.29
Massachusetts,Falmouth,Otis AFB,FMH,2011,0,0,26,41.65777778,-70.52222222
Massachusetts,New Bedford/Fall River,New Bedford Regional,EWB,2012,0,0,3,41.67694444,-70.95916667
Massachusetts,Westfield,Barnes Municipal,BAF,2012,35,0,368,42.16,-72.71638889
Massachusetts,Pittsfield,Pittsfield Municipal,PSF,2012,0,0,3,42.42666667,-73.29166667
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2012,46,0,16236,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2012,0,0,10652,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2012,96006,5103,12667177,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2012,73,0,33266,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2012,0,0,0,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2012,0,0,1273,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2012,2,0,5323,42.47083333,-71.29
Massachusetts,Westfield,Barnes Municipal,BAF,2013,0,0,138,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2013,49,0,22927,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2013,0,0,7731,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2013,99708,4982,13106658,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2013,68,0,40961,41.25666667,-70.05972222
Massachusetts,Chicopee Falls,Westover AFB,CEF,2013,0,0,1780,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2013,0,0,3930,42.47083333,-71.29
Massachusetts,Westfield,Barnes Municipal,BAF,2014,0,0,920,42.16,-72.71638889
Massachusetts,Quincy,Quincy Airport,MQI,2014,8,0,0,42.25,-71
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2014,48,0,23279,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2014,0,0,57783,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2014,104589,5113,13561433,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2014,64,0,42120,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2014,0,0,6262,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2014,0,0,1075,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2014,3,0,3341,42.47083333,-71.29
Massachusetts,Westfield,Barnes Municipal,BAF,2015,0,0,952,42.16,-72.71638889
Massachusetts,Quincy,Quincy Airport,MQI,2015,24,0,0,42.25,-71
Massachusetts,Pittsfield,Pittsfield Municipal,PSF,2015,0,0,0,42.42666667,-73.29166667
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2015,49,0,25720,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2015,12,0,59615,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2015,102915,6248,14241222,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2015,53,0,50228,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2015,0,0,6507,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2015,6,0,1492,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2015,0,0,4565,42.47083333,-71.29
Massachusetts,Falmouth,Otis AFB,FMH,2015,0,0,81,41.65777778,-70.52222222
Massachusetts,Westfield,Barnes Municipal,BAF,2016,2,0,677,42.16,-72.71638889
Massachusetts,Pittsfield,Pittsfield Municipal,PSF,2016,0,0,9,42.42666667,-73.29166667
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2016,46,0,30445,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2016,0,0,57765,42.26916667,-71.87444444
Massachusetts,North Adams,Harriman-and-West,NAD,2016,69,0,0,42.69638889,-73.17166667
Massachusetts,Boston,Logan International,BOS,2016,103345,5471,15133607,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2016,62,0,61289,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2016,0,0,9058,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2016,96,0,1352,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2016,14,0,4434,42.47083333,-71.29
Massachusetts,Beverly,Beverly Municipal,BVY,2016,0,0,2,42.58333333,-70.91555556
Massachusetts,New Bedford/Fall River,New Bedford Regional,EWB,2017,0,0,32,41.67694444,-70.95916667
Massachusetts,Westfield,Barnes Municipal,BAF,2017,0,0,1119,42.16,-72.71638889
Massachusetts,Pittsfield,Pittsfield Municipal,PSF,2017,0,0,7,42.42666667,-73.29166667
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2017,42,0,29053,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2017,5,0,53912,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2017,107012,6632,15905412,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2017,62,0,59514,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2017,0,0,7250,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2017,7,0,800,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2017,41,0,5179,42.47083333,-71.29
Massachusetts,Beverly,Beverly Municipal,BVY,2017,0,0,1,42.58333333,-70.91555556
Massachusetts,New Bedford/Fall River,New Bedford Regional,EWB,2018,0,0,3,41.67694444,-70.95916667
Massachusetts,Westfield,Barnes Municipal,BAF,2018,0,0,799,42.16,-72.71638889
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2018,44,0,31994,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2018,0,0,66477,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2018,107349,6918,17025776,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2018,64,0,62411,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2018,0,0,6397,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2018,0,0,782,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2018,56,0,5571,42.47083333,-71.29
Massachusetts,New Bedford/Fall River,New Bedford Regional,EWB,2019,0,0,8,41.67694444,-70.95916667
Massachusetts,Westfield,Barnes Municipal,BAF,2019,0,0,184,42.16,-72.71638889
Massachusetts,Pittsfield,Pittsfield Municipal,PSF,2019,0,0,0,42.42666667,-73.29166667
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2019,45,0,33802,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2019,0,0,80734,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2019,102945,6326,17512042,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2019,59,0,71198,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2019,0,0,5888,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2019,0,0,422,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2019,17,0,7540,42.47083333,-71.29
Massachusetts,New Bedford/Fall River,New Bedford Regional,EWB,2020,0,0,0,41.67694444,-70.95916667
Massachusetts,Westfield,Barnes Municipal,BAF,2020,0,0,221,42.16,-72.71638889
Massachusetts,Pittsfield,Pittsfield Municipal,PSF,2020,0,0,1,42.42666667,-73.29166667
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2020,38,0,10610,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2020,0,0,18104,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2020,101108,5007,5474463,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2020,60,0,18061,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2020,0,0,383,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2020,0,0,410,42.19777778,-72.53055556
Massachusetts,Bedford,Laurence G Hanscom Field,BED,2020,80,0,3685,42.47083333,-71.29
Massachusetts,New Bedford/Fall River,New Bedford Regional,EWB,2021,0,0,6,41.67694444,-70.95916667
Massachusetts,Westfield,Barnes Municipal,BAF,2021,0,0,1015,42.16,-72.71638889
Massachusetts,Pittsfield,Pittsfield Municipal,PSF,2021,0,0,9,42.42666667,-73.29166667
Massachusetts,Marthas Vineyard,Martha's Vineyard Airport,MVY,2021,41,0,50685,41.39277778,-70.61666667
Massachusetts,Worcester,Worcester Regional,ORH,2021,0,0,14293,42.26916667,-71.87444444
Massachusetts,Boston,Logan International,BOS,2021,105624,6214,10246458,42.36361111,-71.00611111
Massachusetts,Nantucket,Nantucket Memorial,ACK,2021,59,0,95184,41.25666667,-70.05972222
Massachusetts,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,2021,0,0,5960,41.66583333,-70.28055556
Massachusetts,Chicopee Falls,Westover AFB,CEF,2021,0,0,192,42.19777778,-72.53055556
