State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Ohio,Cleveland,Cleveland-Hopkins International,CLE,1999,69820,13383,5921429,41.41083333,-81.84944444
Ohio,Findlay,Findlay Airport,FDY,1999,5,0,0,41.01583333,-83.66638889
Ohio,Columbus,Lockbourne AFB,LCK,1999,25839,3,641,39.81416667,-82.93222222
Ohio,Akron,Akron-Canton Regional,CAK,1999,78,0,270211,40.91388889,-81.44166667
Ohio,Mansfield,Mansfield Lahm Municipal,MFD,1999,17,0,113,40.82,-82.51277778
Ohio,Wilmington,Wilmington Air Park,ILN,1999,2,0,0,39.42805556,-83.79222222
Ohio,Springfield,Springfield-Beckley Municipal,SGH,1999,4,0,0,39.83833333,-83.83972222
Ohio,Columbus,Port Columbus International,CMH,2000,2257,8504,3106377,39.99111111,-82.87833333
Ohio,Dayton,James M Cox/Dayton International,DAY,2000,150597,6490,1031232,39.90111111,-84.22
Ohio,Cincinnati,Lunken Field,LUK,2000,12,0,170,39.10277778,-84.42138889
Ohio,Wapakoneta,Neil Armstrong,AXV,2000,7,0,0,40.49333333,-84.29888889
Ohio,Hamilton,Hamilton/Fairfield,HAO,2000,1,0,0,39.36444444,-84.52472222
Ohio,Dayton,Wright-Patterson AFB,FFO,2000,0,0,0,39.82611111,-84.04833333
Ohio,Dayton,Montgomery County,MGY,2000,0,0,0,39.59111111,-84.22388889
Ohio,Lima,Lima Allen County,AOH,2000,3,0,0,40.70833333,-84.02666667
Ohio,Cleveland,Cuyahoga County,CGF,2000,1,0,0,41.56527778,-81.48666667
Ohio,Middletown,Hook Field Municipal,MWO,2000,4,0,0,39.53166667,-84.39666667
Ohio,Cleveland,Lakefront,BKL,2000,0,0,290,41.51694444,-81.68333333
Ohio,Toledo,Toledo Express,TOL,2000,93851,8,237617,41.59083333,-83.80083333
Ohio,Youngstown/Warren,Youngstown-Warren Regional,YNG,2000,15,0,18404,41.25611111,-80.66972222
Ohio,Cleveland,Cleveland-Hopkins International,CLE,2000,49564,13915,6154662,41.41083333,-81.84944444
Ohio,Findlay,Findlay Airport,FDY,2000,7,0,0,41.01583333,-83.66638889
Ohio,Columbus,Lockbourne AFB,LCK,2000,35854,10,770,39.81416667,-82.93222222
Ohio,Akron,Akron-Canton Regional,CAK,2000,691,4,287719,40.91388889,-81.44166667
Ohio,Zanesville,Zanesville Municipal,ZZV,2000,0,0,0,39.94277778,-81.8925
Ohio,Mansfield,Mansfield Lahm Municipal,MFD,2000,27,0,112,40.82,-82.51277778
Ohio,Wilmington,Wilmington Air Park,ILN,2000,9,0,187,39.42805556,-83.79222222
Ohio,Springfield,Springfield-Beckley Municipal,SGH,2000,0,0,36,39.83833333,-83.83972222
Ohio,Columbus,Port Columbus International,CMH,2001,1355,6146,2873316,39.99111111,-82.87833333
Ohio,Dayton,James M Cox/Dayton International,DAY,2001,274331,3820,902022,39.90111111,-84.22
Ohio,Cincinnati,Lunken Field,LUK,2001,3,0,0,39.10277778,-84.42138889
Ohio,Hamilton,Hamilton/Fairfield,HAO,2001,0,0,0,39.36444444,-84.52472222
Ohio,Dayton,Wright-Patterson AFB,FFO,2001,0,0,934,39.82611111,-84.04833333
Ohio,Dayton,Montgomery County,MGY,2001,0,0,0,39.59111111,-84.22388889
Ohio,Lima,Lima Allen County,AOH,2001,1,0,0,40.70833333,-84.02666667
Ohio,Middletown,Hook Field Municipal,MWO,2001,0,0,0,39.53166667,-84.39666667
Ohio,Cleveland,Lakefront,BKL,2001,0,0,361,41.51694444,-81.68333333
Ohio,Toledo,Toledo Express,TOL,2001,64063,5875,305001,41.59083333,-83.80083333
Ohio,Sandusky,Griffing Sandusky,SKY,2001,0,0,0,41.43333333,-82.65222222
Ohio,Youngstown/Warren,Youngstown-Warren Regional,YNG,2001,3,3,14579,41.25611111,-80.66972222
Ohio,Cleveland,Cleveland-Hopkins International,CLE,2001,54257,7699,5528765,41.41083333,-81.84944444
Ohio,Findlay,Findlay Airport,FDY,2001,6,0,0,41.01583333,-83.66638889
Ohio,Columbus,Lockbourne AFB,LCK,2001,57679,378,421,39.81416667,-82.93222222
Ohio,Akron,Akron-Canton Regional,CAK,2001,520,7,245202,40.91388889,-81.44166667
Ohio,Zanesville,Zanesville Municipal,ZZV,2001,0,0,0,39.94277778,-81.8925
Ohio,Mansfield,Mansfield Lahm Municipal,MFD,2001,5,0,112,40.82,-82.51277778
Ohio,Wilmington,Wilmington Air Park,ILN,2001,9,0,0,39.42805556,-83.79222222
Ohio,Columbus,Port Columbus International,CMH,2002,1509,3890,2730469,39.99111111,-82.87833333
Ohio,Marion,Marion Municipal,MNN,2002,0,0,0,40.61638889,-83.06583333
Ohio,Dayton,James M Cox/Dayton International,DAY,2002,217789,615,862764,39.90111111,-84.22
Ohio,Cincinnati,Lunken Field,LUK,2002,3,0,0,39.10277778,-84.42138889
Ohio,Hamilton,Hamilton/Fairfield,HAO,2002,1,0,0,39.36444444,-84.52472222
Ohio,Columbus,Ohio State University,OSU,2002,0,0,0,40.07805556,-83.07333333
Ohio,Dayton,Wright-Patterson AFB,FFO,2002,0,0,379,39.82611111,-84.04833333
Ohio,Dayton,Montgomery County,MGY,2002,1,0,0,39.59111111,-84.22388889
Ohio,Lima,Lima Allen County,AOH,2002,0,0,0,40.70833333,-84.02666667
Ohio,Middletown,Hook Field Municipal,MWO,2002,2,0,0,39.53166667,-84.39666667
Ohio,Cleveland,Lakefront,BKL,2002,0,0,243,41.51694444,-81.68333333
Ohio,Toledo,Toledo Express,TOL,2002,94441,4,256223,41.59083333,-83.80083333
Ohio,Wooster,Wayne County,BJJ,2002,0,0,0,40.87472222,-81.88694444
Ohio,Sandusky,Griffing Sandusky,SKY,2002,1,0,0,41.43333333,-82.65222222
Ohio,Youngstown/Warren,Youngstown-Warren Regional,YNG,2002,9,0,11815,41.25611111,-80.66972222
Ohio,Cleveland,Cleveland-Hopkins International,CLE,2002,47345,2699,5021186,41.41083333,-81.84944444
Ohio,Lancaster,Fairfield County,LHQ,2002,0,0,0,39.75555556,-82.65722222
Ohio,Findlay,Findlay Airport,FDY,2002,0,0,0,41.01583333,-83.66638889
Ohio,Columbus,Lockbourne AFB,LCK,2002,49478,0,392,39.81416667,-82.93222222
Ohio,Akron,Akron-Canton Regional,CAK,2002,817,0,303640,40.91388889,-81.44166667
Ohio,Zanesville,Zanesville Municipal,ZZV,2002,1,0,0,39.94277778,-81.8925
Ohio,Mansfield,Mansfield Lahm Municipal,MFD,2002,9,0,101,40.82,-82.51277778
Ohio,Wilmington,Wilmington Air Park,ILN,2002,14,0,0,39.42805556,-83.79222222
Ohio,Columbus,Port Columbus International,CMH,2003,1609,4851,2501356,39.99111111,-82.87833333
Ohio,Dayton,James M Cox/Dayton International,DAY,2003,173228,620,978016,39.90111111,-84.22
Ohio,Cincinnati,Lunken Field,LUK,2003,29,0,254,39.10277778,-84.42138889
Ohio,Washington Court House,Fayette County,OH1,2003,0,0,0,39.57027778,-83.42055556
Ohio,Dayton,Wright-Patterson AFB,FFO,2003,564,0,727,39.82611111,-84.04833333
Ohio,Dayton,Montgomery County,MGY,2003,0,0,0,39.59111111,-84.22388889
Ohio,Lima,Lima Allen County,AOH,2003,1,0,0,40.70833333,-84.02666667
Ohio,Middletown,Hook Field Municipal,MWO,2003,5,0,0,39.53166667,-84.39666667
Ohio,Cleveland,Lakefront,BKL,2003,2,0,427,41.51694444,-81.68333333
Ohio,Toledo,Toledo Express,TOL,2003,91967,0,219848,41.59083333,-83.80083333
Ohio,Youngstown/Warren,Youngstown-Warren Regional,YNG,2003,33,0,7939,41.25611111,-80.66972222
Ohio,Cleveland,Cleveland-Hopkins International,CLE,2003,45622,4170,4806250,41.41083333,-81.84944444
Ohio,Findlay,Findlay Airport,FDY,2003,11,0,0,41.01583333,-83.66638889
Ohio,Columbus,Lockbourne AFB,LCK,2003,24495,0,25806,39.81416667,-82.93222222
Ohio,Akron,Akron-Canton Regional,CAK,2003,2115,1,502750,40.91388889,-81.44166667
Ohio,Zanesville,Zanesville Municipal,ZZV,2003,0,0,0,39.94277778,-81.8925
Ohio,Mansfield,Mansfield Lahm Municipal,MFD,2003,1,0,115,40.82,-82.51277778
Ohio,Wilmington,Wilmington Air Park,ILN,2003,16,0,0,39.42805556,-83.79222222
Ohio,Columbus,Port Columbus International,CMH,2004,1378,4051,2591813,39.99111111,-82.87833333
Ohio,Marion,Marion Municipal,MNN,2004,1,0,0,40.61638889,-83.06583333
Ohio,Dayton,James M Cox/Dayton International,DAY,2004,167417,299,1257632,39.90111111,-84.22
Ohio,Cincinnati,Lunken Field,LUK,2004,37,0,144,39.10277778,-84.42138889
Ohio,Dayton,Wright-Patterson AFB,FFO,2004,247,0,469,39.82611111,-84.04833333
Ohio,Dayton,Montgomery County,MGY,2004,0,0,0,39.59111111,-84.22388889
Ohio,Lima,Lima Allen County,AOH,2004,3,0,0,40.70833333,-84.02666667
Ohio,Middletown,Hook Field Municipal,MWO,2004,7,0,0,39.53166667,-84.39666667
Ohio,Cleveland,Lakefront,BKL,2004,0,0,1171,41.51694444,-81.68333333
Ohio,Toledo,Toledo Express,TOL,2004,114089,0,240802,41.59083333,-83.80083333
Ohio,Portsmouth,Greater Portsmouth Regional,PMH,2004,2,0,0,38.83972222,-82.8475
Ohio,Sandusky,Griffing Sandusky,SKY,2004,0,0,0,41.43333333,-82.65222222
Ohio,Youngstown/Warren,Youngstown-Warren Regional,YNG,2004,39,0,21337,41.25611111,-80.66972222
Ohio,Cleveland,Cleveland-Hopkins International,CLE,2004,47895,3330,5239299,41.41083333,-81.84944444
Ohio,Findlay,Findlay Airport,FDY,2004,20,0,0,41.01583333,-83.66638889
Ohio,Columbus,Lockbourne AFB,LCK,2004,30208,0,84317,39.81416667,-82.93222222
Ohio,Akron,Akron-Canton Regional,CAK,2004,2423,0,642400,40.91388889,-81.44166667
Ohio,Zanesville,Zanesville Municipal,ZZV,2004,2,0,0,39.94277778,-81.8925
Ohio,Mansfield,Mansfield Lahm Municipal,MFD,2004,24,0,63,40.82,-82.51277778
Ohio,Wilmington,Wilmington Air Park,ILN,2004,1051,0,0,39.42805556,-83.79222222
Ohio,Springfield,Springfield-Beckley Municipal,SGH,2004,0,0,0,39.83833333,-83.83972222
Ohio,Bellefontaine,Bellefontaine Regional,OH2,2004,0,0,0,40.37222222,-83.81888889
Ohio,Columbus,Port Columbus International,CMH,2005,967,3649,2718051,39.99111111,-82.87833333
Ohio,Lorain/Elyria,Lorain Cnty Regional,UXT,2005,17,0,0,41.34416667,-82.1775
Ohio,Marion,Marion Municipal,MNN,2005,5,0,0,40.61638889,-83.06583333
Ohio,Dayton,James M Cox/Dayton International,DAY,2005,115095,224,1115226,39.90111111,-84.22
Ohio,Cincinnati,Lunken Field,LUK,2005,33,0,144,39.10277778,-84.42138889
Ohio,Wapakoneta,Neil Armstrong,AXV,2005,1,0,0,40.49333333,-84.29888889
Ohio,Dayton,Wright-Patterson AFB,FFO,2005,153,0,52,39.82611111,-84.04833333
Ohio,Dayton,Montgomery County,MGY,2005,2,0,0,39.59111111,-84.22388889
Ohio,Lima,Lima Allen County,AOH,2005,10,0,0,40.70833333,-84.02666667
Ohio,Middletown,Hook Field Municipal,MWO,2005,0,0,0,39.53166667,-84.39666667
Ohio,Cleveland,Lakefront,BKL,2005,0,0,1257,41.51694444,-81.68333333
Ohio,Toledo,Toledo Express,TOL,2005,105509,0,223889,41.59083333,-83.80083333
Ohio,Chillicothe,Ross County,OH3,2005,2,0,0,39.44027778,-83.02305556
Ohio,Athens,Ohio University Snyder Field,ATO,2005,1,0,0,39.21083333,-82.23166667
Ohio,Sandusky,Griffing Sandusky,SKY,2005,2,0,0,41.43333333,-82.65222222
Ohio,Youngstown/Warren,Youngstown-Warren Regional,YNG,2005,9,0,6916,41.25611111,-80.66972222
Ohio,Cleveland,Cleveland-Hopkins International,CLE,2005,48331,2628,5378858,41.41083333,-81.84944444
Ohio,Findlay,Findlay Airport,FDY,2005,3,0,0,41.01583333,-83.66638889
Ohio,Columbus,Lockbourne AFB,LCK,2005,33824,0,34948,39.81416667,-82.93222222
Ohio,Akron,Akron-Canton Regional,CAK,2005,95,0,710733,40.91388889,-81.44166667
Ohio,Cincinnati,Cincinnati - Blue Ash,OH5,2005,0,0,5,39.24666667,-84.38888889
Ohio,Mansfield,Mansfield Lahm Municipal,MFD,2005,21,0,133,40.82,-82.51277778
Ohio,Wilmington,Wilmington Air Park,ILN,2005,383325,0,0,39.42805556,-83.79222222
Ohio,Toledo,Metcalf Field,TDZ,2005,1,0,0,41.65,-83.53333333
Ohio,Bellefontaine,Bellefontaine Regional,OH2,2005,1,0,0,40.37222222,-83.81888889
Ohio,Columbus,Port Columbus International,CMH,2006,1319,2765,2834367,39.99111111,-82.87833333
Ohio,Lorain/Elyria,Lorain Cnty Regional,UXT,2006,1,0,0,41.34416667,-82.1775
Ohio,Marion,Marion Municipal,MNN,2006,2,0,0,40.61638889,-83.06583333
Ohio,Dayton,James M Cox/Dayton International,DAY,2006,47626,129,1213342,39.90111111,-84.22
Ohio,Cincinnati,Lunken Field,LUK,2006,23,0,301,39.10277778,-84.42138889
Ohio,Ravenna,Portage County,OH6,2006,0,0,2,41.21027778,-81.25166667
Ohio,New Philadelphia,Harry Clever Field,PHD,2006,0,0,2,40.47083333,-81.41972222
Ohio,Hamilton,Hamilton/Fairfield,HAO,2006,0,0,0,39.36444444,-84.52472222
Ohio,Dayton,Wright-Patterson AFB,FFO,2006,396,0,429,39.82611111,-84.04833333
Ohio,Lima,Lima Allen County,AOH,2006,11,0,0,40.70833333,-84.02666667
Ohio,Cleveland,Cuyahoga County,CGF,2006,0,0,2,41.56527778,-81.48666667
Ohio,Cleveland,Lakefront,BKL,2006,12,0,1287,41.51694444,-81.68333333
Ohio,Toledo,Toledo Express,TOL,2006,102828,0,175942,41.59083333,-83.80083333
Ohio,Youngstown/Warren,Youngstown-Warren Regional,YNG,2006,1,0,12416,41.25611111,-80.66972222
Ohio,Cleveland,Cleveland-Hopkins International,CLE,2006,49671,2050,5268936,41.41083333,-81.84944444
Ohio,Findlay,Findlay Airport,FDY,2006,2,0,0,41.01583333,-83.66638889
Ohio,Columbus,Lockbourne AFB,LCK,2006,35009,0,2665,39.81416667,-82.93222222
Ohio,Akron,Akron-Canton Regional,CAK,2006,56,0,675687,40.91388889,-81.44166667
Ohio,Mansfield,Mansfield Lahm Municipal,MFD,2006,38,0,115,40.82,-82.51277778
Ohio,Wilmington,Wilmington Air Park,ILN,2006,440409,5,33,39.42805556,-83.79222222
Ohio,Toledo,Metcalf Field,TDZ,2006,1,0,0,41.65,-83.53333333
Ohio,Bellefontaine,Bellefontaine Regional,OH2,2006,4,0,0,40.37222222,-83.81888889
Ohio,Columbus,Port Columbus International,CMH,2007,1253,1082,3342432,39.99111111,-82.87833333
Ohio,Marion,Marion Municipal,MNN,2007,1,0,0,40.61638889,-83.06583333
Ohio,Dayton,James M Cox/Dayton International,DAY,2007,4005,0,1294634,39.90111111,-84.22
Ohio,Cincinnati,Lunken Field,LUK,2007,29,0,366,39.10277778,-84.42138889
