State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
New York,Utica/Rome,Oneida County,UCA,1991,5,0,28236,43.14138889,-75.38027778
New York,New York,World Trade Center Heliport,WTC,1992,99,0,0,40.7125,-74.015
New York,New York,West 30th Street Heliport,JRA,1992,8,0,0,40.75444444,-74.0075
New York,New York,John F. Kennedy International,JFK,1992,265078,58808,8468339,40.63861111,-73.77694444
New York,East Hampton,East Hampton Airport,HTO,1992,0,0,0,40.95944444,-72.25166667
New York,New York,LaGuardia,LGA,1992,23583,37012,9252185,40.77944444,-73.87583333
New York,Rome,Griffiss AFB,RME,1992,1434,0,5529,43.23388889,-75.4075
New York,Rochester,Rochester Monroe County,ROC,1992,14788,2727,1038100,43.12138889,-77.67083333
New York,Jamestown,Chautauqua County/Jamestown,JHW,1992,434,0,0,42.15055556,-79.25805556
New York,Newburgh/Poughkeepsie,Stewart International,SWF,1992,8299,897,328486,41.50583333,-74.09722222
New York,Syracuse,Syracuse Hancock International,SYR,1992,12705,3761,932899,43.11055556,-76.1025
New York,Albany,Albany International,ALB,1992,2671,3066,804299,42.74583333,-73.80527778
New York,Plattsburgh,Clinton County,PLB,1992,337,0,0,44.68833333,-73.52111111
New York,Buffalo,Buffalo Niagara International,BUF,1992,7082,4238,1522337,42.94055556,-78.7325
New York,Watertown,Watertown International,ART,1992,0,0,0,43.99083333,-76.02138889
New York,White Plains,Westchester County,HPN,1992,9,1,215142,41.06888889,-73.70777778
New York,Binghamton,Greater Binghamton/Edwin A. Link Field,BGM,1992,39,1,75319,42.20138889,-75.96916667
New York,Elmira/Corning,Elmira/Corning Regional,ELM,1992,623,3,66434,42.16083333,-76.89527778
New York,Islip,Long Island MacArthur,ISP,1992,235,1264,383919,40.79666667,-73.10083333
New York,Ithaca/Cortland,Ithaca Tompkins Regional,ITH,1992,45,2,43612,42.49027778,-76.45805556
New York,Niagara Falls,Niagara Falls International,IAG,1992,0,0,1474,43.10722222,-78.94555556
New York,Plattsburgh,Plattsburgh International,PBG,1992,1334,0,2,44.65083333,-73.46805556
New York,East Farmingdale,Republic,FRG,1992,0,0,0,40.72944444,-73.415
New York,New York,East 34th Street Heliport,TSS,1992,33,0,0,40.7425,-73.97138889
New York,Utica/Rome,Oneida County,UCA,1992,1,0,9197,43.14138889,-75.38027778
New York,New York,World Trade Center Heliport,WTC,1993,139,0,0,40.7125,-74.015
New York,New York,West 30th Street Heliport,JRA,1993,0,0,0,40.75444444,-74.0075
New York,New York,John F. Kennedy International,JFK,1993,256658,60136,8257682,40.63861111,-73.77694444
New York,New York,LaGuardia,LGA,1993,19359,37870,9340107,40.77944444,-73.87583333
New York,Rome,Griffiss AFB,RME,1993,8,0,3677,43.23388889,-75.4075
New York,Rochester,Rochester Monroe County,ROC,1993,16083,2365,1008003,43.12138889,-77.67083333
New York,Jamestown,Chautauqua County/Jamestown,JHW,1993,463,0,0,42.15055556,-79.25805556
New York,Newburgh/Poughkeepsie,Stewart International,SWF,1993,7832,683,317428,41.50583333,-74.09722222
New York,Syracuse,Syracuse Hancock International,SYR,1993,11756,3917,902503,43.11055556,-76.1025
New York,Albany,Albany International,ALB,1993,2850,3130,843224,42.74583333,-73.80527778
New York,Plattsburgh,Clinton County,PLB,1993,379,0,0,44.68833333,-73.52111111
New York,Ogdensburg,Ogdensburg International,OGS,1993,0,0,0,44.68166667,-75.46583333
New York,Buffalo,Buffalo Niagara International,BUF,1993,7363,4584,1463025,42.94055556,-78.7325
New York,White Plains,Westchester County,HPN,1993,6,0,322869,41.06888889,-73.70777778
New York,Westhampton,Suffolk County,FOK,1993,0,0,20,40.84361111,-72.63222222
New York,Binghamton,Greater Binghamton/Edwin A. Link Field,BGM,1993,47,0,72818,42.20138889,-75.96916667
New York,Elmira/Corning,Elmira/Corning Regional,ELM,1993,658,0,69505,42.16083333,-76.89527778
New York,Islip,Long Island MacArthur,ISP,1993,156,831,423483,40.79666667,-73.10083333
New York,Ithaca/Cortland,Ithaca Tompkins Regional,ITH,1993,36,0,43464,42.49027778,-76.45805556
New York,Niagara Falls,Niagara Falls International,IAG,1993,0,0,343,43.10722222,-78.94555556
New York,East Farmingdale,Republic,FRG,1993,0,0,0,40.72944444,-73.415
New York,New York,East 34th Street Heliport,TSS,1993,46,0,0,40.7425,-73.97138889
New York,Utica/Rome,Oneida County,UCA,1993,0,0,841,43.14138889,-75.38027778
New York,New York,World Trade Center Heliport,WTC,1994,145,0,0,40.7125,-74.015
New York,New York,West 30th Street Heliport,JRA,1994,0,0,0,40.75444444,-74.0075
New York,New York,John F. Kennedy International,JFK,1994,265861,62190,8949198,40.63861111,-73.77694444
New York,New York,LaGuardia,LGA,1994,17568,35212,9805791,40.77944444,-73.87583333
New York,Rome,Griffiss AFB,RME,1994,0,0,9774,43.23388889,-75.4075
New York,Rochester,Rochester Monroe County,ROC,1994,16940,2331,1080253,43.12138889,-77.67083333
New York,Jamestown,Chautauqua County/Jamestown,JHW,1994,528,0,0,42.15055556,-79.25805556
New York,Newburgh/Poughkeepsie,Stewart International,SWF,1994,8009,905,353244,41.50583333,-74.09722222
New York,Syracuse,Syracuse Hancock International,SYR,1994,11466,3728,858875,43.11055556,-76.1025
New York,Albany,Albany International,ALB,1994,2850,2964,857148,42.74583333,-73.80527778
New York,Plattsburgh,Clinton County,PLB,1994,378,0,0,44.68833333,-73.52111111
New York,Buffalo,Buffalo Niagara International,BUF,1994,15171,4253,1694766,42.94055556,-78.7325
New York,Watertown,Watertown International,ART,1994,0,0,0,43.99083333,-76.02138889
New York,White Plains,Westchester County,HPN,1994,9,0,320876,41.06888889,-73.70777778
New York,Seneca,Seneca AAF,RQO,1994,77,0,0,42.71527778,-76.88222222
New York,Westhampton,Suffolk County,FOK,1994,0,0,20,40.84361111,-72.63222222
New York,Binghamton,Greater Binghamton/Edwin A. Link Field,BGM,1994,48,0,78711,42.20138889,-75.96916667
New York,Elmira/Corning,Elmira/Corning Regional,ELM,1994,680,1,67242,42.16083333,-76.89527778
New York,Islip,Long Island MacArthur,ISP,1994,163,1907,469227,40.79666667,-73.10083333
New York,Ithaca/Cortland,Ithaca Tompkins Regional,ITH,1994,40,0,44949,42.49027778,-76.45805556
New York,Niagara Falls,Niagara Falls International,IAG,1994,0,0,2542,43.10722222,-78.94555556
New York,Plattsburgh,Plattsburgh International,PBG,1994,33,0,0,44.65083333,-73.46805556
New York,Glens Falls,Warren County,GFL,1994,1,0,0,43.34444444,-73.60916667
New York,East Farmingdale,Republic,FRG,1994,0,0,53,40.72944444,-73.415
New York,New York,East 34th Street Heliport,TSS,1994,39,0,0,40.7425,-73.97138889
New York,Utica/Rome,Oneida County,UCA,1994,1,0,687,43.14138889,-75.38027778
New York,New York,World Trade Center Heliport,WTC,1995,117,0,0,40.7125,-74.015
New York,New York,West 30th Street Heliport,JRA,1995,0,0,0,40.75444444,-74.0075
New York,New York,John F. Kennedy International,JFK,1995,384119,73886,9284597,40.63861111,-73.77694444
New York,New York,LaGuardia,LGA,1995,13537,38495,9682171,40.77944444,-73.87583333
New York,Rome,Griffiss AFB,RME,1995,13,0,6407,43.23388889,-75.4075
New York,Rochester,Rochester Monroe County,ROC,1995,19601,3364,1072721,43.12138889,-77.67083333
New York,Jamestown,Chautauqua County/Jamestown,JHW,1995,582,0,13522,42.15055556,-79.25805556
New York,Newburgh/Poughkeepsie,Stewart International,SWF,1995,8294,1271,362950,41.50583333,-74.09722222
New York,Syracuse,Syracuse Hancock International,SYR,1995,10652,3557,842266,43.11055556,-76.1025
New York,Albany,Albany International,ALB,1995,2899,2840,850457,42.74583333,-73.80527778
New York,Plattsburgh,Clinton County,PLB,1995,373,0,0,44.68833333,-73.52111111
New York,Massena,Richards Field,MSS,1995,0,0,2411,44.93777778,-74.84666667
New York,Ogdensburg,Ogdensburg International,OGS,1995,0,0,1090,44.68166667,-75.46583333
New York,Saranac Lake/Lake Placid,Adirondack,SLK,1995,0,0,22,44.38277778,-74.20666667
New York,Buffalo,Buffalo Niagara International,BUF,1995,7854,4791,1424945,42.94055556,-78.7325
New York,Watertown,Watertown International,ART,1995,0,0,2254,43.99083333,-76.02138889
New York,White Plains,Westchester County,HPN,1995,2,0,339270,41.06888889,-73.70777778
New York,Binghamton,Greater Binghamton/Edwin A. Link Field,BGM,1995,54,0,89497,42.20138889,-75.96916667
New York,Elmira/Corning,Elmira/Corning Regional,ELM,1995,652,1,70683,42.16083333,-76.89527778
New York,Islip,Long Island MacArthur,ISP,1995,165,1865,452969,40.79666667,-73.10083333
New York,Ithaca/Cortland,Ithaca Tompkins Regional,ITH,1995,18,0,68698,42.49027778,-76.45805556
New York,Niagara Falls,Niagara Falls International,IAG,1995,0,0,1413,43.10722222,-78.94555556
New York,Glens Falls,Warren County,GFL,1995,2,0,0,43.34444444,-73.60916667
New York,East Farmingdale,Republic,FRG,1995,0,0,419,40.72944444,-73.415
New York,New York,East 34th Street Heliport,TSS,1995,35,0,0,40.7425,-73.97138889
New York,Utica/Rome,Oneida County,UCA,1995,0,0,2152,43.14138889,-75.38027778
New York,New York,World Trade Center Heliport,WTC,1996,155,0,0,40.7125,-74.015
New York,New York,West 30th Street Heliport,JRA,1996,0,0,0,40.75444444,-74.0075
New York,New York,John F. Kennedy International,JFK,1996,282710,90536,9703787,40.63861111,-73.77694444
New York,New York,LaGuardia,LGA,1996,11988,34565,9593965,40.77944444,-73.87583333
New York,Rome,Griffiss AFB,RME,1996,0,0,3773,43.23388889,-75.4075
New York,Rochester,Rochester Monroe County,ROC,1996,22605,3496,1041628,43.12138889,-77.67083333
New York,Jamestown,Chautauqua County/Jamestown,JHW,1996,507,0,26378,42.15055556,-79.25805556
New York,Newburgh/Poughkeepsie,Stewart International,SWF,1996,12808,1330,369945,41.50583333,-74.09722222
New York,Syracuse,Syracuse Hancock International,SYR,1996,13829,3754,808407,43.11055556,-76.1025
New York,Albany,Albany International,ALB,1996,3984,2517,810130,42.74583333,-73.80527778
New York,Plattsburgh,Clinton County,PLB,1996,402,0,0,44.68833333,-73.52111111
New York,Massena,Richards Field,MSS,1996,2,0,2344,44.93777778,-74.84666667
New York,Ogdensburg,Ogdensburg International,OGS,1996,0,0,1024,44.68166667,-75.46583333
New York,Buffalo,Buffalo Niagara International,BUF,1996,6122,5758,1391281,42.94055556,-78.7325
New York,Watertown,Watertown International,ART,1996,1,0,2132,43.99083333,-76.02138889
New York,White Plains,Westchester County,HPN,1996,3,0,309280,41.06888889,-73.70777778
New York,Binghamton,Greater Binghamton/Edwin A. Link Field,BGM,1996,38,0,87440,42.20138889,-75.96916667
New York,Elmira/Corning,Elmira/Corning Regional,ELM,1996,867,0,77960,42.16083333,-76.89527778
New York,Islip,Long Island MacArthur,ISP,1996,168,1024,427314,40.79666667,-73.10083333
New York,Ithaca/Cortland,Ithaca Tompkins Regional,ITH,1996,11,1,76823,42.49027778,-76.45805556
New York,Niagara Falls,Niagara Falls International,IAG,1996,0,0,1861,43.10722222,-78.94555556
New York,Monticello,Sullivan County International,MSV,1996,12,0,0,41.70166667,-74.795
New York,East Farmingdale,Republic,FRG,1996,1,0,505,40.72944444,-73.415
New York,New York,East 34th Street Heliport,TSS,1996,57,0,0,40.7425,-73.97138889
New York,Utica/Rome,Oneida County,UCA,1996,1,0,1481,43.14138889,-75.38027778
New York,New York,World Trade Center Heliport,WTC,1997,196,0,0,40.7125,-74.015
New York,New York,West 30th Street Heliport,JRA,1997,0,0,0,40.75444444,-74.0075
New York,New York,John F. Kennedy International,JFK,1997,317493,90358,9757147,40.63861111,-73.77694444
New York,New York,LaGuardia,LGA,1997,11756,33340,9867782,40.77944444,-73.87583333
New York,Rome,Griffiss AFB,RME,1997,30,0,5195,43.23388889,-75.4075
New York,Rochester,Rochester Monroe County,ROC,1997,21637,2976,1035403,43.12138889,-77.67083333
New York,New York,Downtown Manhattan/Wall Street Heliport,JRB,1997,4,0,0,40.70416667,-74.00833333
New York,Jamestown,Chautauqua County/Jamestown,JHW,1997,524,0,13883,42.15055556,-79.25805556
New York,Newburgh/Poughkeepsie,Stewart International,SWF,1997,15585,1482,370097,41.50583333,-74.09722222
New York,Syracuse,Syracuse Hancock International,SYR,1997,28085,3534,834022,43.11055556,-76.1025
New York,Albany,Albany International,ALB,1997,8467,1940,844557,42.74583333,-73.80527778
New York,Plattsburgh,Clinton County,PLB,1997,416,0,0,44.68833333,-73.52111111
New York,Massena,Richards Field,MSS,1997,0,0,1592,44.93777778,-74.84666667
New York,Ogdensburg,Ogdensburg International,OGS,1997,0,0,840,44.68166667,-75.46583333
New York,Saranac Lake/Lake Placid,Adirondack,SLK,1997,1,0,60,44.38277778,-74.20666667
New York,Buffalo,Buffalo Niagara International,BUF,1997,24213,5502,1404470,42.94055556,-78.7325
New York,Watertown,Watertown International,ART,1997,1,0,1453,43.99083333,-76.02138889
New York,White Plains,Westchester County,HPN,1997,0,0,329346,41.06888889,-73.70777778
New York,Binghamton,Greater Binghamton/Edwin A. Link Field,BGM,1997,27,0,84369,42.20138889,-75.96916667
New York,Elmira/Corning,Elmira/Corning Regional,ELM,1997,790,0,73327,42.16083333,-76.89527778
New York,Islip,Long Island MacArthur,ISP,1997,84,650,376150,40.79666667,-73.10083333
New York,Ithaca/Cortland,Ithaca Tompkins Regional,ITH,1997,14,0,72536,42.49027778,-76.45805556
New York,Niagara Falls,Niagara Falls International,IAG,1997,0,0,3649,43.10722222,-78.94555556
New York,East Farmingdale,Republic,FRG,1997,52,0,601,40.72944444,-73.415
New York,New York,East 34th Street Heliport,TSS,1997,57,0,0,40.7425,-73.97138889
New York,Utica/Rome,Oneida County,UCA,1997,0,0,3033,43.14138889,-75.38027778
New York,New York,World Trade Center Heliport,WTC,1998,31,0,0,40.7125,-74.015
New York,New York,West 30th Street Heliport,JRA,1998,0,0,0,40.75444444,-74.0075
New York,New York,John F. Kennedy International,JFK,1998,316557,84718,10076141,40.63861111,-73.77694444
New York,New York,LaGuardia,LGA,1998,10097,27052,10356421,40.77944444,-73.87583333
New York,Rome,Griffiss AFB,RME,1998,0,0,1680,43.23388889,-75.4075
New York,Rochester,Rochester Monroe County,ROC,1998,26850,2823,1066653,43.12138889,-77.67083333
New York,New York,Downtown Manhattan/Wall Street Heliport,JRB,1998,89,0,0,40.70416667,-74.00833333
New York,Jamestown,Chautauqua County/Jamestown,JHW,1998,500,0,0,42.15055556,-79.25805556
New York,Newburgh/Poughkeepsie,Stewart International,SWF,1998,18168,427,262070,41.50583333,-74.09722222
New York,Syracuse,Syracuse Hancock International,SYR,1998,27454,1985,882831,43.11055556,-76.1025
New York,Albany,Albany International,ALB,1998,8360,966,942546,42.74583333,-73.80527778
New York,Plattsburgh,Clinton County,PLB,1998,358,0,0,44.68833333,-73.52111111
New York,Saranac Lake/Lake Placid,Adirondack,SLK,1998,0,0,45,44.38277778,-74.20666667
New York,Buffalo,Buffalo Niagara International,BUF,1998,23215,4533,1529324,42.94055556,-78.7325
New York,Watertown,Watertown International,ART,1998,0,0,135,43.99083333,-76.02138889
New York,White Plains,Westchester County,HPN,1998,0,0,285469,41.06888889,-73.70777778
New York,Binghamton,Greater Binghamton/Edwin A. Link Field,BGM,1998,480,0,70042,42.20138889,-75.96916667
New York,Elmira/Corning,Elmira/Corning Regional,ELM,1998,690,1,65031,42.16083333,-76.89527778
New York,Islip,Long Island MacArthur,ISP,1998,0,0,262141,40.79666667,-73.10083333
New York,Ithaca/Cortland,Ithaca Tompkins Regional,ITH,1998,15,0,55379,42.49027778,-76.45805556
New York,Niagara Falls,Niagara Falls International,IAG,1998,0,0,8106,43.10722222,-78.94555556
New York,Glens Falls,Warren County,GFL,1998,2,0,0,43.34444444,-73.60916667
New York,East Farmingdale,Republic,FRG,1998,113,0,812,40.72944444,-73.415
New York,New York,East 34th Street Heliport,TSS,1998,3,0,0,40.7425,-73.97138889
New York,Utica/Rome,Oneida County,UCA,1998,0,0,1915,43.14138889,-75.38027778
New York,New York,West 30th Street Heliport,JRA,1999,2,0,0,40.75444444,-74.0075
New York,New York,John F. Kennedy International,JFK,1999,323013,82761,10138272,40.63861111,-73.77694444
New York,East Hampton,East Hampton Airport,HTO,1999,14,0,0,40.95944444,-72.25166667
New York,New York,LaGuardia,LGA,1999,11456,27003,10805389,40.77944444,-73.87583333
New York,Rochester,Rochester Monroe County,ROC,1999,21899,2065,1011902,43.12138889,-77.67083333
New York,New York,Downtown Manhattan/Wall Street Heliport,JRB,1999,88,0,0,40.70416667,-74.00833333
New York,Jamestown,Chautauqua County/Jamestown,JHW,1999,474,0,0,42.15055556,-79.25805556
New York,Newburgh/Poughkeepsie,Stewart International,SWF,1999,17274,289,184567,41.50583333,-74.09722222
New York,Syracuse,Syracuse Hancock International,SYR,1999,24633,1581,876087,43.11055556,-76.1025
New York,Albany,Albany International,ALB,1999,9239,1207,963195,42.74583333,-73.80527778
New York,Plattsburgh,Clinton County,PLB,1999,353,0,0,44.68833333,-73.52111111
New York,Buffalo,Buffalo Niagara International,BUF,1999,24426,4209,1608284,42.94055556,-78.7325
New York,White Plains,Westchester County,HPN,1999,1,0,304037,41.06888889,-73.70777778
New York,Fort Drum,Wheeler-Sack AAF,DQK,1999,185,0,0,44.05,-75.73305556
New York,Binghamton,Greater Binghamton/Edwin A. Link Field,BGM,1999,351,0,59446,42.20138889,-75.96916667
New York,Elmira/Corning,Elmira/Corning Regional,ELM,1999,612,0,60320,42.16083333,-76.89527778
New York,Islip,Long Island MacArthur,ISP,1999,19,0,767023,40.79666667,-73.10083333
New York,Ithaca/Cortland,Ithaca Tompkins Regional,ITH,1999,8,0,52078,42.49027778,-76.45805556
New York,Niagara Falls,Niagara Falls International,IAG,1999,0,0,2114,43.10722222,-78.94555556
New York,Glens Falls,Warren County,GFL,1999,3,0,0,43.34444444,-73.60916667
New York,East Farmingdale,Republic,FRG,1999,224,0,1075,40.72944444,-73.415
New York,Utica/Rome,Oneida County,UCA,1999,0,0,1776,43.14138889,-75.38027778
New York,New York,World Trade Center Heliport,WTC,2000,14,0,0,40.7125,-74.015
New York,New York,West 30th Street Heliport,JRA,2000,5,0,0,40.75444444,-74.0075
New York,Schenectady,Schenectady County,SCH,2000,7,0,0,42.8525,-73.93
New York,New York,John F. Kennedy International,JFK,2000,380539,82508,10652524,40.63861111,-73.77694444
New York,New York,LaGuardia,LGA,2000,10652,28518,11444925,40.77944444,-73.87583333
New York,Rome,Griffiss AFB,RME,2000,0,0,0,43.23388889,-75.4075
New York,Rochester,Rochester Monroe County,ROC,2000,24725,1580,1063517,43.12138889,-77.67083333
New York,New York,Downtown Manhattan/Wall Street Heliport,JRB,2000,79,0,0,40.70416667,-74.00833333
New York,Jamestown,Chautauqua County/Jamestown,JHW,2000,647,0,0,42.15055556,-79.25805556
New York,Newburgh/Poughkeepsie,Stewart International,SWF,2000,15755,310,208044,41.50583333,-74.09722222
New York,Syracuse,Syracuse Hancock International,SYR,2000,28221,1355,887355,43.11055556,-76.1025
New York,Albany,Albany International,ALB,2000,7993,1624,1229029,42.74583333,-73.80527778
New York,Plattsburgh,Clinton County,PLB,2000,425,0,0,44.68833333,-73.52111111
New York,Saranac Lake/Lake Placid,Adirondack,SLK,2000,0,0,34,44.38277778,-74.20666667
New York,Buffalo,Buffalo Niagara International,BUF,2000,23261,3641,1942826,42.94055556,-78.7325
New York,White Plains,Westchester County,HPN,2000,229,0,360940,41.06888889,-73.70777778
New York,Fort Drum,Wheeler-Sack AAF,DQK,2000,56,0,0,44.05,-75.73305556
New York,Binghamton,Greater Binghamton/Edwin A. Link Field,BGM,2000,55,0,60471,42.20138889,-75.96916667
New York,Elmira/Corning,Elmira/Corning Regional,ELM,2000,645,0,69691,42.16083333,-76.89527778
New York,Islip,Long Island MacArthur,ISP,2000,49,0,985135,40.79666667,-73.10083333
New York,Ithaca/Cortland,Ithaca Tompkins Regional,ITH,2000,18,0,52321,42.49027778,-76.45805556
New York,Niagara Falls,Niagara Falls International,IAG,2000,0,0,578,43.10722222,-78.94555556
New York,East Farmingdale,Republic,FRG,2000,6,0,895,40.72944444,-73.415
New York,Utica/Rome,Oneida County,UCA,2000,0,0,795,43.14138889,-75.38027778
New York,New York,World Trade Center Heliport,WTC,2001,11,0,0,40.7125,-74.015
New York,New York,West 30th Street Heliport,JRA,2001,3,0,0,40.75444444,-74.0075
New York,Schenectady,Schenectady County,SCH,2001,1,0,0,42.8525,-73.93
New York,New York,John F. Kennedy International,JFK,2001,371820,67662,9647313,40.63861111,-73.77694444
New York,New York,LaGuardia,LGA,2001,7853,22354,10311470,40.77944444,-73.87583333
New York,Rochester,Rochester Monroe County,ROC,2001,29491,2243,993181,43.12138889,-77.67083333
New York,New York,Downtown Manhattan/Wall Street Heliport,JRB,2001,50,0,0,40.70416667,-74.00833333
New York,Jamestown,Chautauqua County/Jamestown,JHW,2001,506,0,0,42.15055556,-79.25805556
New York,Newburgh/Poughkeepsie,Stewart International,SWF,2001,10815,151,143419,41.50583333,-74.09722222
New York,Syracuse,Syracuse Hancock International,SYR,2001,28624,1433,805226,43.11055556,-76.1025
New York,Albany,Albany International,ALB,2001,11397,1518,1291758,42.74583333,-73.80527778
New York,Plattsburgh,Clinton County,PLB,2001,484,0,0,44.68833333,-73.52111111
New York,Buffalo,Buffalo Niagara International,BUF,2001,32796,3039,1989396,42.94055556,-78.7325
New York,White Plains,Westchester County,HPN,2001,171,0,356354,41.06888889,-73.70777778
New York,Fort Drum,Wheeler-Sack AAF,DQK,2001,229,0,135,44.05,-75.73305556
New York,Binghamton,Greater Binghamton/Edwin A. Link Field,BGM,2001,74,0,54337,42.20138889,-75.96916667
New York,Elmira/Corning,Elmira/Corning Regional,ELM,2001,548,0,55660,42.16083333,-76.89527778
New York,Islip,Long Island MacArthur,ISP,2001,66,0,930334,40.79666667,-73.10083333
New York,Ithaca/Cortland,Ithaca Tompkins Regional,ITH,2001,52,0,46550,42.49027778,-76.45805556
New York,Niagara Falls,Niagara Falls International,IAG,2001,0,0,2043,43.10722222,-78.94555556
New York,East Farmingdale,Republic,FRG,2001,5,0,848,40.72944444,-73.415
New York,Utica/Rome,Oneida County,UCA,2001,0,0,1665,43.14138889,-75.38027778
New York,New York,World Trade Center Heliport,WTC,2002,7,0,0,40.7125,-74.015
New York,New York,West 30th Street Heliport,JRA,2002,0,0,0,40.75444444,-74.0075
New York,Schenectady,Schenectady County,SCH,2002,2,0,0,42.8525,-73.93
New York,New York,John F. Kennedy International,JFK,2002,253387,44895,9935889,40.63861111,-73.77694444
New York,New York,LaGuardia,LGA,2002,5709,15133,9732225,40.77944444,-73.87583333
New York,Rochester,Rochester Monroe County,ROC,2002,35335,1221,984674,43.12138889,-77.67083333
New York,New York,Downtown Manhattan/Wall Street Heliport,JRB,2002,25,0,0,40.70416667,-74.00833333
New York,Jamestown,Chautauqua County/Jamestown,JHW,2002,416,0,0,42.15055556,-79.25805556
New York,Newburgh/Poughkeepsie,Stewart International,SWF,2002,4749,0,128273,41.50583333,-74.09722222
New York,Syracuse,Syracuse Hancock International,SYR,2002,21513,1280,811416,43.11055556,-76.1025
New York,Albany,Albany International,ALB,2002,8915,954,1235660,42.74583333,-73.80527778
New York,Plattsburgh,Clinton County,PLB,2002,505,0,0,44.68833333,-73.52111111
New York,Saranac Lake/Lake Placid,Adirondack,SLK,2002,0,0,51,44.38277778,-74.20666667
New York,Buffalo,Buffalo Niagara International,BUF,2002,26915,1284,1817635,42.94055556,-78.7325
New York,White Plains,Westchester County,HPN,2002,284,0,331637,41.06888889,-73.70777778
New York,Fort Drum,Wheeler-Sack AAF,DQK,2002,504,0,84,44.05,-75.73305556
New York,Binghamton,Greater Binghamton/Edwin A. Link Field,BGM,2002,0,0,39890,42.20138889,-75.96916667
New York,Elmira/Corning,Elmira/Corning Regional,ELM,2002,517,0,21415,42.16083333,-76.89527778
New York,Islip,Long Island MacArthur,ISP,2002,222,1,897383,40.79666667,-73.10083333
New York,Ithaca/Cortland,Ithaca Tompkins Regional,ITH,2002,2,0,20857,42.49027778,-76.45805556
New York,Niagara Falls,Niagara Falls International,IAG,2002,0,0,333,43.10722222,-78.94555556
New York,Plattsburgh,Plattsburgh International,PBG,2002,0,0,41,44.65083333,-73.46805556
New York,East Farmingdale,Republic,FRG,2002,161,0,1387,40.72944444,-73.415
New York,New York,East 34th Street Heliport,TSS,2002,5,0,0,40.7425,-73.97138889
