State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
California,Modesto,Modesto City-County-Harry Sham Field,MOD,1993,41,0,11809,37.62694444,-120.9552778
California,Stockton,Stockton Metropolitan,SCK,1993,2,0,5783,37.89444444,-121.2391667
California,Palmdale,Palmdale Airport,PMD,1993,0,0,119,34.6275,-118.0833333
California,San Diego,North Island NAS,NZY,1993,12397,0,915,32.69916667,-117.2144444
California,Redding,Redding Municipal,RDD,1993,311,0,28373,40.50833333,-122.2922222
California,Cloverdale,Cloverdale Municipal,ZXT,1993,1,0,0,38.77444444,-122.9911111
California,Mammoth Lakes,Mammoth Lakes Airport,MMH,1993,0,0,664,37.63111111,-118.8513889
California,Lakeport,Lampson,XXP,1993,1,0,0,38.99027778,-122.8986111
California,Mojave,Mojave Airport,MHV,1993,1,0,0,35.06666667,-118.15
California,Lancaster,General William J. Fox Airfield,WJF,1993,0,0,0,34.74055556,-118.22
California,Bakersfield,Meadows Field,BFL,1993,446,97,57765,35.43,-119.0522222
California,Tehachapi,Tehachapi Kern County Nr 4,TSP,1993,0,0,0,35.1375,-118.4416667
California,Willits,Ells Field-Willits Municipal,XXN,1993,0,0,0,39.45111111,-123.3688889
California,Paradise,Skypark,ZXW,1993,1,0,0,39.70972222,-121.6152778
California,Mountain View,Moffett Field NAS,NUQ,1993,0,0,199,37.41527778,-122.0472222
California,Port Hueneme,Point Mugu NAS,NTD,1993,0,0,1249,34.12027778,-119.12
California,Madera,Madera Municipal,MAE,1993,0,0,0,36.98777778,-120.1105556
California,San Diego,Montgomery Field,MYF,1993,568,0,0,32.81583333,-117.1394444
California,Santa Ana,El Toro MCAS,NZJ,1993,0,0,1599,33.6675,-117.7183333
California,Oxnard/Ventura,Oxnard,OXR,1993,57,0,337,34.20111111,-119.2063889
California,Santa Maria,Santa Maria Public/Capt. G. Allan Hancock Field,SMX,1993,263,0,3095,34.905,-120.4577778
California,Chowchilla,Chowchilla Airport,UXD,1993,3,0,0,37.1125,-120.2469444
California,Santa Ynez,Santa Ynez Airport,SQA,1993,2,0,0,34.60694444,-120.0747222
California,Lompoc,Vandenberg AFB,VBG,1993,0,0,311,34.72972222,-120.5758333
California,California City,California City Municipal,VWI,1993,0,0,0,35.15194444,-118.0138889
California,Santa Paula,Santa Paula Airport,SZP,1993,0,0,0,34.34722222,-119.0602778
California,Weed,Weed Airport,VWM,1993,0,0,0,41.47472222,-122.4530556
California,Fresno,Fresno Air Terminal,FAT,1994,1332,1086,251969,36.77666667,-119.7172222
California,Oceano,Oceano County,WQP,1994,0,0,0,35.10138889,-120.6211111
California,Thermal,Jacqueline Cochran Regional,TRM,1994,0,0,158,33.62638889,-116.1608333
California,San Carlos,San Carlos Airport,SQL,1994,0,0,0,37.51111111,-122.2486111
California,Los Angeles,Los Angeles International,LAX,1994,409542,84034,19912177,33.9425,-118.4080556
California,Montague,Siskiyou County,SIY,1994,0,0,575,41.78138889,-122.4680556
California,Auburn,Auburn Municipal,AUN,1994,13,0,0,38.95277778,-121.0819444
California,Burbank,Hollywood-Burbank Midpoint,BUR,1994,8006,1428,2363621,34.2,-118.3577778
California,Bishop,Eastern Sierra Regional,BIH,1994,23,0,0,37.37333333,-118.365
California,Crescent City,Jack McNamara Field,CEC,1994,24,0,0,41.78,-124.2358333
California,Long Beach,Long Beach Daugherty Field,LGB,1994,9513,241,246997,33.8175,-118.1511111
California,Chico,Chico Municipal,CIC,1994,236,0,282,39.79583333,-121.8566667
California,Oakland,Metropolitan Oakland International,OAK,1994,150849,18993,4009239,37.72138889,-122.2208333
California,Sacramento,McClellan AFB,MCC,1994,0,0,47,38.66777778,-121.3994444
California,Ontario,Ontario International,ONT,1994,25529,10955,3142789,34.05611111,-117.6011111
California,Eureka,Eureka Airport,EKA,1994,249,0,0,40.805,-124.115
California,San Diego,Miramar NAS,NKX,1994,0,0,321,32.86916667,-117.1436111
California,Edwards,Edwards AFB,EDW,1994,18,0,0,34.9,-117.8666667
California,Riverside,March AFB,RIV,1994,203,0,7061,33.88055556,-117.2586111
California,San Diego,San Diego International Lindbergh Fl,SAN,1994,23315,9356,6173704,32.73277778,-117.1872222
California,El Centro,Imperial County,IPL,1994,260,0,0,32.83722222,-115.5747222
California,San Francisco,San Francisco International,SFO,1994,207159,73196,14468896,37.61888889,-122.375
California,San Jose,San Jose International,SJC,1994,33248,5098,4021998,37.36277778,-121.9405556
California,Inyokern,Inyokern-Kern County,IYK,1994,171,0,0,35.65666667,-117.8291667
California,Lake Tahoe,Lake Tahoe Airport,TVL,1994,0,0,1806,38.89416667,-119.9944444
California,Sacramento,Sacramento International,SMF,1994,14671,8435,2792416,38.69555556,-121.5897222
California,Santa Ana,John Wayne Airport-Orange County,SNA,1994,4238,439,3189566,33.67555556,-117.8672222
California,Santa Barbara,Santa Barbara Municipal,SBA,1994,1074,0,120395,34.42777778,-119.8394444
California,Mendota,William Robert Johnston Municipal,RQD,1994,1,0,0,36.75805556,-120.3713889
California,Monterey,Monterey Peninsula,MRY,1994,261,5,83825,36.58805556,-121.8480556
California,San Luis Obispo,San Luis Obispo County Regional,SBP,1994,251,0,2409,35.23666667,-120.6391667
California,Palm Springs,Palm Springs International,PSP,1994,93,1,302750,33.82666667,-116.505
California,Arcata/Eureka,Arcata,ACV,1994,8,17,6443,40.97916667,-124.1075
California,Santa Rosa,Charles M. Schulz - Sonoma County,STS,1994,283,0,1328,38.50916667,-122.8116667
California,Fairfield,Travis AFB,SUU,1994,14167,0,2481,38.2625,-121.9269444
California,Ukiah,Ukiah Municipal,UKI,1994,242,0,0,39.12666667,-123.2
California,Visalia,Visalia Municipal,VIS,1994,382,0,1570,36.31944444,-119.3938889
California,San Francisco,China Basin Heliport,JCC,1994,0,0,0,37.8,-122.4666667
California,China Lake,China Lake Naws,RQK,1994,0,0,332,35.68777778,-117.6905556
California,Modesto,Modesto City-County-Harry Sham Field,MOD,1994,0,0,619,37.62694444,-120.9552778
California,Stockton,Stockton Metropolitan,SCK,1994,0,0,689,37.89444444,-121.2391667
California,Newport Beach,Newport Beach Airport,JNP,1994,0,0,72,33.61388889,-117.8897222
California,Palmdale,Palmdale Airport,PMD,1994,0,0,24,34.6275,-118.0833333
California,San Diego,North Island NAS,NZY,1994,6181,0,1227,32.69916667,-117.2144444
California,Paso Robles,Paso Robles Municipal,PRB,1994,4,0,0,35.67055556,-120.6258333
California,Redding,Redding Municipal,RDD,1994,311,0,12042,40.50833333,-122.2922222
California,Cloverdale,Cloverdale Municipal,ZXT,1994,0,0,0,38.77444444,-122.9911111
California,Blythe,Blythe Airport,BLH,1994,1,0,0,33.62083333,-114.7188889
California,Mammoth Lakes,Mammoth Lakes Airport,MMH,1994,1,0,0,37.63111111,-118.8513889
California,Woodlake,Woodlake Airport,QQN,1994,1,0,0,36.39888889,-119.1063889
California,Marysville,Beale AFB,BAB,1994,10,0,0,39.13611111,-121.4355556
California,Healdsburg,Healdsburg Municipal,QQX,1994,0,0,0,38.65361111,-122.8983333
California,Woodland,Watts/Woodland,RQQ,1994,4,0,0,38.67388889,-121.8722222
California,Salinas/Monterey,Salinas Municipal,SNS,1994,0,0,0,36.66361111,-121.6075
California,Bakersfield,Meadows Field,BFL,1994,429,113,38362,35.43,-119.0522222
California,Tehachapi,Tehachapi Kern County Nr 4,TSP,1994,1,0,0,35.1375,-118.4416667
California,Van Nuys,Van Nuys Airport,VNY,1994,0,0,0,34.20972222,-118.49
California,Hesperia,Hesperia Airport,WQG,1994,0,0,0,34.37722222,-117.315
California,Paradise,Skypark,ZXW,1994,2,0,0,39.70972222,-121.6152778
California,Port Hueneme,Point Mugu NAS,NTD,1994,0,0,1526,34.12027778,-119.12
California,Calipatria,Cliff Hatfield Memorial,CLR,1994,0,0,43,33.12972222,-115.5216667
California,Madera,Madera Municipal,MAE,1994,7,0,0,36.98777778,-120.1105556
California,San Diego,Montgomery Field,MYF,1994,643,0,0,32.81583333,-117.1394444
California,Santa Ana,El Toro MCAS,NZJ,1994,0,0,1452,33.6675,-117.7183333
California,Oxnard/Ventura,Oxnard,OXR,1994,136,0,0,34.20111111,-119.2063889
California,Santa Maria,Santa Maria Public/Capt. G. Allan Hancock Field,SMX,1994,304,0,2249,34.905,-120.4577778
California,Santa Ynez,Santa Ynez Airport,SQA,1994,2,0,0,34.60694444,-120.0747222
California,Lompoc,Vandenberg AFB,VBG,1994,0,0,388,34.72972222,-120.5758333
California,Santa Paula,Santa Paula Airport,SZP,1994,0,0,0,34.34722222,-119.0602778
California,Watsonville,Watsonville Municipal,WVI,1995,1,0,0,36.93583333,-121.7886111
California,Gasquet,Ward Field,ZXC,1995,1,0,0,41.84583333,-123.9833333
California,Sacramento,Mather AFB,MHR,1995,0,0,0,38.55638889,-121.2955556
California,Fresno,Fresno Air Terminal,FAT,1995,1256,520,207868,36.77666667,-119.7172222
California,Merced,Merced Macready Regional,MCE,1995,0,0,1238,37.28472222,-120.5127778
California,Los Angeles,Los Angeles International,LAX,1995,438162,89018,21073503,33.9425,-118.4080556
California,Auburn,Auburn Municipal,AUN,1995,16,0,0,38.95277778,-121.0819444
California,San Clemente Island,San Clemente Island Nalf,JZL,1995,0,0,3437,33.02333333,-118.5880556
California,Burbank,Hollywood-Burbank Midpoint,BUR,1995,10745,864,2436402,34.2,-118.3577778
