State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,1999,0,0,1522,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,1999,246,0,108205,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,1999,51,0,15982,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,1999,91,0,30,44.35138889,-105.525
Wyoming,Torrington,Torrington Municipal,TOR,1999,1,0,0,42.06444444,-104.1527778
Wyoming,Riverton/Lander,Riverton Regional,RIW,1999,110,0,0,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,1999,118,0,661,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,1999,8538,4,35360,42.90861111,-106.4625
Wyoming,Buffalo,Johnson County,BYG,1999,1,0,0,44.38138889,-106.7211111
Wyoming,Sheridan,Sheridan County,SHR,1999,50,0,20,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2000,13,0,1856,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2000,244,0,116542,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2000,59,0,16952,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2000,135,0,0,44.35138889,-105.525
Wyoming,Riverton/Lander,Riverton Regional,RIW,2000,120,0,0,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2000,119,0,865,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2000,6048,4,32012,42.90861111,-106.4625
Wyoming,Greybull,South Big Horn County,GEY,2000,1,0,0,44.51333333,-108.0777778
Wyoming,Lander,Hunt Field,LND,2000,0,0,0,42.81527778,-108.7294444
Wyoming,Buffalo,Johnson County,BYG,2000,1,0,0,44.38138889,-106.7211111
Wyoming,Laramie,General Brees Field,LAR,2000,0,0,226,41.31361111,-105.6730556
Wyoming,Sheridan,Sheridan County,SHR,2000,57,0,0,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2001,17,0,1147,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2001,241,1,114201,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2001,61,0,2861,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2001,136,0,0,44.35138889,-105.525
Wyoming,Riverton/Lander,Riverton Regional,RIW,2001,124,0,0,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2001,125,0,177,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2001,6045,1,8667,42.90861111,-106.4625
Wyoming,Greybull,South Big Horn County,GEY,2001,2,0,0,44.51333333,-108.0777778
Wyoming,Rawlins,Rawlins Municipal/Harvey Field,RWL,2001,2,0,0,41.80444444,-107.2013889
Wyoming,Laramie,General Brees Field,LAR,2001,0,0,331,41.31361111,-105.6730556
Wyoming,Sheridan,Sheridan County,SHR,2001,59,0,69,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2002,0,0,1235,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2002,251,0,122004,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2002,70,0,0,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2002,122,0,69,44.35138889,-105.525
Wyoming,Riverton/Lander,Riverton Regional,RIW,2002,121,0,40,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2002,124,0,119,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2002,5895,0,928,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2002,0,0,681,41.31361111,-105.6730556
Wyoming,Sheridan,Sheridan County,SHR,2002,64,0,0,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2003,0,0,959,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2003,272,0,204947,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2003,87,0,16410,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2003,66,0,0,44.35138889,-105.525
Wyoming,Riverton/Lander,Riverton Regional,RIW,2003,75,0,116,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2003,139,0,554,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2003,2889,0,42559,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2003,0,0,711,41.31361111,-105.6730556
Wyoming,Sheridan,Sheridan County,SHR,2003,63,0,0,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2004,0,0,91,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2004,290,0,212163,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2004,74,0,26891,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2004,72,0,0,44.35138889,-105.525
Wyoming,Riverton/Lander,Riverton Regional,RIW,2004,83,0,430,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2004,144,0,147,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2004,2917,0,66801,42.90861111,-106.4625
Wyoming,Rawlins,Rawlins Municipal/Harvey Field,RWL,2004,2,0,0,41.80444444,-107.2013889
Wyoming,Laramie,General Brees Field,LAR,2004,0,0,1447,41.31361111,-105.6730556
Wyoming,Sheridan,Sheridan County,SHR,2004,64,0,52,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2005,0,0,711,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2005,305,0,246333,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2005,70,0,28473,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2005,73,0,29,44.35138889,-105.525
Wyoming,Riverton/Lander,Riverton Regional,RIW,2005,68,0,82,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2005,141,0,501,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2005,2967,0,88686,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2005,0,0,1359,41.31361111,-105.6730556
Wyoming,Sheridan,Sheridan County,SHR,2005,61,0,183,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2006,0,0,867,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2006,288,0,270576,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2006,69,0,28470,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2006,74,0,973,44.35138889,-105.525
Wyoming,Riverton/Lander,Riverton Regional,RIW,2006,70,0,0,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2006,146,0,870,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2006,3175,107,78636,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2006,0,0,1190,41.31361111,-105.6730556
Wyoming,Sheridan,Sheridan County,SHR,2006,56,0,0,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2007,0,0,1368,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2007,277,0,277054,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2007,62,0,26818,44.51583333,-109.0275
Wyoming,Saratoga,Shively Field,SAA,2007,4,0,0,41.445,-106.81
Wyoming,Gillette,Gillette Campbell County,GCC,2007,83,0,769,44.35138889,-105.525
Wyoming,Riverton/Lander,Riverton Regional,RIW,2007,84,0,0,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2007,160,0,899,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2007,3189,0,76106,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2007,0,0,865,41.31361111,-105.6730556
Wyoming,Sheridan,Sheridan County,SHR,2007,54,0,7,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2008,0,0,1535,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2008,235,0,304502,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2008,63,0,25838,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2008,77,0,14072,44.35138889,-105.525
Wyoming,Riverton/Lander,Riverton Regional,RIW,2008,57,0,0,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2008,153,0,13393,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2008,2801,0,74123,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2008,0,0,888,41.31361111,-105.6730556
Wyoming,Sheridan,Sheridan County,SHR,2008,53,0,0,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2009,18,0,1732,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2009,193,0,284126,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2009,64,0,26605,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2009,121,0,18157,44.35138889,-105.525
Wyoming,Torrington,Torrington Municipal,TOR,2009,1,0,0,42.06444444,-104.1527778
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2009,153,0,17093,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2009,5196,0,73921,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2009,0,0,892,41.31361111,-105.6730556
Wyoming,Sheridan,Sheridan County,SHR,2009,53,0,0,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2010,0,0,9480,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2010,171,0,287973,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2010,57,0,28437,44.51583333,-109.0275
Wyoming,Saratoga,Shively Field,SAA,2010,0,0,5,41.445,-106.81
Wyoming,Gillette,Gillette Campbell County,GCC,2010,4,0,20403,44.35138889,-105.525
Wyoming,Riverton/Lander,Riverton Regional,RIW,2010,2,0,0,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2010,152,0,18929,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2010,6796,0,83317,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2010,0,0,1489,41.31361111,-105.6730556
Wyoming,Sheridan,Sheridan County,SHR,2010,0,0,7,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2011,7,0,13302,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2011,158,0,278995,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2011,62,0,28018,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2011,0,0,25274,44.35138889,-105.525
Wyoming,Riverton/Lander,Riverton Regional,RIW,2011,2,0,0,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2011,150,0,25739,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2011,7003,0,77751,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2011,1,0,962,41.31361111,-105.6730556
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2012,1,0,3267,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2012,161,0,274072,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2012,52,0,28532,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2012,0,0,30468,44.35138889,-105.525
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2012,129,0,28256,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2012,6992,0,87988,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2012,0,0,2735,41.31361111,-105.6730556
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2013,0,0,1343,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2013,166,0,293317,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2013,59,0,31009,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2013,0,0,29102,44.35138889,-105.525
Wyoming,Torrington,Torrington Municipal,TOR,2013,1,0,0,42.06444444,-104.1527778
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2013,122,0,24217,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2013,7263,0,98461,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2013,0,0,13682,41.31361111,-105.6730556
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2014,0,0,1254,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2014,170,0,308280,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2014,54,0,32301,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2014,0,0,27173,44.35138889,-105.525
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2014,110,0,20239,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2014,7758,0,103374,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2014,0,0,13353,41.31361111,-105.6730556
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2015,0,0,1322,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2015,175,0,313051,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2015,57,0,26948,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2015,0,0,30498,44.35138889,-105.525
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2015,89,0,17637,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2015,7377,0,83558,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2015,0,0,14741,41.31361111,-105.6730556
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2016,5,0,1633,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2016,155,0,341962,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2016,55,0,30894,44.51583333,-109.0275
Wyoming,Saratoga,Shively Field,SAA,2016,0,0,7,41.445,-106.81
Wyoming,Gillette,Gillette Campbell County,GCC,2016,0,0,28395,44.35138889,-105.525
Wyoming,Riverton/Lander,Riverton Regional,RIW,2016,1,0,0,43.06444444,-108.4569444
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2016,83,0,16107,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2016,6461,0,70816,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2016,0,0,15951,41.31361111,-105.6730556
Wyoming,Sheridan,Sheridan County,SHR,2016,0,0,4,44.77416667,-106.9772222
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2017,0,0,1034,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2017,142,0,341587,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2017,52,0,32980,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2017,0,0,29271,44.35138889,-105.525
Wyoming,Newcastle,Mondell Field,ECS,2017,0,0,3,43.88333333,-104.3125
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2017,84,0,18109,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2017,5274,0,72419,42.90861111,-106.4625
Wyoming,Greybull,South Big Horn County,GEY,2017,0,0,0,44.51333333,-108.0777778
Wyoming,Laramie,General Brees Field,LAR,2017,0,0,16072,41.31361111,-105.6730556
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2018,8,0,3284,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2018,137,0,380312,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2018,61,0,29315,44.51583333,-109.0275
Wyoming,Gillette,Gillette Campbell County,GCC,2018,0,0,27068,44.35138889,-105.525
Wyoming,Torrington,Torrington Municipal,TOR,2018,1,0,0,42.06444444,-104.1527778
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2018,78,0,22992,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2018,5584,0,53940,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2018,0,0,17259,41.31361111,-105.6730556
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2019,30,0,16682,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2019,132,0,443546,43.60666667,-110.7369444
Wyoming,Cody,Yellowstone Regional,COD,2019,34,0,16322,44.51583333,-109.0275
Wyoming,Saratoga,Shively Field,SAA,2019,0,0,17,41.445,-106.81
Wyoming,Gillette,Gillette Campbell County,GCC,2019,0,0,29480,44.35138889,-105.525
Wyoming,Rock Springs,Rock Springs Sweetwater County,RKS,2019,72,0,24056,41.59638889,-109.0658333
Wyoming,Casper,Casper/Natrona County International,CPR,2019,5631,0,66682,42.90861111,-106.4625
Wyoming,Laramie,General Brees Field,LAR,2019,0,0,18965,41.31361111,-105.6730556
Wyoming,Cheyenne,Cheyenne Regional/Jerry Olson Field,CYS,2020,0,0,3439,41.15583333,-104.8122222
Wyoming,Jackson,Jackson Hole,JAC,2020,140,0,276222,43.60666667,-110.7369444
