State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Michigan,Traverse City,Cherry Capital,TVC,1992,228,162,100311,44.74,-85.58583333
Michigan,Flint,Bishop International,FNT,1992,1444,181,85434,42.96666667,-83.74166667
Michigan,Ironwood,Gogebic-Iron County,IWD,1992,0,0,123,46.52555556,-90.13166667
Michigan,Detroit,Detroit Metro Wayne County,DTW,1993,68414,44929,11044509,42.21666667,-83.34444444
Michigan,Detroit,Willow Run,YIP,1993,14174,523,124,42.23777778,-83.53055556
Michigan,Grand Rapids,Kent County,GRR,1993,7604,4452,649207,42.88111111,-85.52416667
Michigan,Pontiac,Oakland/Pontiac,PTK,1993,21,0,1042,42.665,-83.41805556
Michigan,Detroit,Detroit City,DET,1993,186,0,249928,42.40666667,-83.00833333
Michigan,Alpena,Phelps/Collins,APN,1993,46,0,594,45.08166667,-83.55583333
Michigan,Marquette,K. I. Sawyer AFB,SAW,1993,0,0,0,46.35361111,-87.39527778
Michigan,Mt. Clemens,Selfridge Angb,MTC,1993,0,0,81,42.60083333,-82.83722222
Michigan,Oscoda,Wurtsmith AFB,OSC,1993,0,0,0,44.45138889,-83.39416667
Michigan,Hancock/Houghton,Houghton County Memorial,CMX,1993,1,0,164,47.16777778,-88.48638889
Michigan,Escanaba,Delta County,ESC,1993,179,0,314,45.72055556,-87.08666667
Michigan,Iron Mountain/Kingsfd,Ford,IMT,1993,141,0,363,45.81555556,-88.11416667
Michigan,Muskegon,Muskegon County,MKG,1993,0,2,26658,43.17055556,-86.2375
Michigan,Marquette,Marquette County,MQT,1993,152,62,22209,46.35361111,-87.39527778
Michigan,Gaylord,Gaylord Regional,GLR,1993,1,0,0,45.01444444,-84.69944444
Michigan,Pellston,Pellston Regional Airport of Emmet County,PLN,1993,50,0,346,45.57083333,-84.79277778
Michigan,Sault Ste. Marie,Kincheloe AFB,CIU,1993,0,0,101,46.24222222,-84.46611111
Michigan,Kalamazoo,Kalamazoo/Battle Creek International,AZO,1993,137,18,156461,42.23638889,-85.55361111
Michigan,Battle Creek,W K Kellogg,BTL,1993,0,0,151,42.30916667,-85.24777778
Michigan,Lansing,Capital City,LAN,1993,279,838,182660,42.77916667,-84.58833333
Michigan,Saginaw/Bay City/Midland,MBS International,MBS,1993,697,546,224347,43.53166667,-84.08166667
Michigan,Traverse City,Cherry Capital,TVC,1993,284,282,110335,44.74,-85.58583333
Michigan,Flint,Bishop International,FNT,1993,1880,220,73394,42.96666667,-83.74166667
Michigan,Jackson,Reynolds Municipal,JXN,1993,0,0,0,42.25888889,-84.46138889
Michigan,Detroit,Detroit Metro Wayne County,DTW,1994,91672,50012,12257510,42.21666667,-83.34444444
Michigan,Detroit,Willow Run,YIP,1994,11697,4,717,42.23777778,-83.53055556
Michigan,Grand Rapids,Kent County,GRR,1994,9843,4604,691518,42.88111111,-85.52416667
Michigan,Pontiac,Oakland/Pontiac,PTK,1994,34,0,4087,42.665,-83.41805556
Michigan,Detroit,Detroit City,DET,1994,18,0,0,42.40666667,-83.00833333
Michigan,Alpena,Phelps/Collins,APN,1994,51,0,181,45.08166667,-83.55583333
Michigan,Marquette,K. I. Sawyer AFB,SAW,1994,0,0,362,46.35361111,-87.39527778
Michigan,Mt. Clemens,Selfridge Angb,MTC,1994,0,0,666,42.60083333,-82.83722222
Michigan,Oscoda,Wurtsmith AFB,OSC,1994,0,0,0,44.45138889,-83.39416667
Michigan,Hancock/Houghton,Houghton County Memorial,CMX,1994,1,0,301,47.16777778,-88.48638889
Michigan,Escanaba,Delta County,ESC,1994,174,0,165,45.72055556,-87.08666667
Michigan,Iron Mountain/Kingsfd,Ford,IMT,1994,149,0,194,45.81555556,-88.11416667
Michigan,Muskegon,Muskegon County,MKG,1994,11,0,26897,43.17055556,-86.2375
Michigan,Marquette,Marquette County,MQT,1994,163,48,20797,46.35361111,-87.39527778
Michigan,Pellston,Pellston Regional Airport of Emmet County,PLN,1994,68,0,705,45.57083333,-84.79277778
Michigan,Sault Ste. Marie,Kincheloe AFB,CIU,1994,5,0,168,46.24222222,-84.46611111
Michigan,Kalamazoo,Kalamazoo/Battle Creek International,AZO,1994,128,21,190650,42.23638889,-85.55361111
Michigan,Battle Creek,W K Kellogg,BTL,1994,4,0,186,42.30916667,-85.24777778
Michigan,Lansing,Capital City,LAN,1994,412,211,200730,42.77916667,-84.58833333
Michigan,Saginaw/Bay City/Midland,MBS International,MBS,1994,815,235,231219,43.53166667,-84.08166667
Michigan,Mackinac Island,Mackinac Island Airport,MCD,1994,28,0,0,45.86472222,-84.63722222
Michigan,Traverse City,Cherry Capital,TVC,1994,334,401,121182,44.74,-85.58583333
Michigan,Bellaire,Antrim County,ACB,1994,1,0,0,44.98472222,-85.19916667
Michigan,Harbor Springs,Harbor Springs Airport,RQR,1994,1,0,0,45.42555556,-84.91333333
Michigan,Flint,Bishop International,FNT,1994,3657,17,38523,42.96666667,-83.74166667
Michigan,Cheboygan,Cheboygan City/County,UXU,1994,0,0,0,45.65416667,-84.51833333
Michigan,East Tawas,Iosco County,ECA,1994,59,0,0,44.31333333,-83.42333333
Michigan,Detroit,Detroit Metro Wayne County,DTW,1995,79487,54494,13294150,42.21666667,-83.34444444
Michigan,Detroit,Willow Run,YIP,1995,12467,0,769,42.23777778,-83.53055556
Michigan,Grand Rapids,Kent County,GRR,1995,9331,6004,737610,42.88111111,-85.52416667
Michigan,Pontiac,Oakland/Pontiac,PTK,1995,40,0,2130,42.665,-83.41805556
Michigan,Detroit,Detroit City,DET,1995,27,0,0,42.40666667,-83.00833333
Michigan,Alpena,Phelps/Collins,APN,1995,52,0,370,45.08166667,-83.55583333
Michigan,Mount Pleasant,Mount Pleasant Municipal,MOP,1995,0,0,0,43.62083333,-84.73333333
Michigan,Oscoda,Wurtsmith AFB,OSC,1995,23,0,0,44.45138889,-83.39416667
Michigan,Hancock/Houghton,Houghton County Memorial,CMX,1995,2,0,177,47.16777778,-88.48638889
Michigan,Escanaba,Delta County,ESC,1995,93,0,172,45.72055556,-87.08666667
Michigan,Iron Mountain/Kingsfd,Ford,IMT,1995,160,0,124,45.81555556,-88.11416667
Michigan,Muskegon,Muskegon County,MKG,1995,4,1,19881,43.17055556,-86.2375
Michigan,Marquette,Marquette County,MQT,1995,212,39,14266,46.35361111,-87.39527778
Michigan,Pellston,Pellston Regional Airport of Emmet County,PLN,1995,70,0,394,45.57083333,-84.79277778
Michigan,Sault Ste. Marie,Kincheloe AFB,CIU,1995,0,0,208,46.24222222,-84.46611111
Michigan,Kalamazoo,Kalamazoo/Battle Creek International,AZO,1995,84,11,175873,42.23638889,-85.55361111
Michigan,Battle Creek,W K Kellogg,BTL,1995,0,0,692,42.30916667,-85.24777778
Michigan,Lansing,Capital City,LAN,1995,208,213,224993,42.77916667,-84.58833333
Michigan,Saginaw/Bay City/Midland,MBS International,MBS,1995,540,74,230721,43.53166667,-84.08166667
Michigan,Traverse City,Cherry Capital,TVC,1995,363,441,123329,44.74,-85.58583333
Michigan,Bellaire,Antrim County,ACB,1995,2,0,0,44.98472222,-85.19916667
Michigan,Harbor Springs,Harbor Springs Airport,RQR,1995,2,0,0,45.42555556,-84.91333333
Michigan,Flint,Bishop International,FNT,1995,7201,143,25999,42.96666667,-83.74166667
Michigan,Manistique,Schoolcraft County,ISQ,1995,0,0,0,45.975,-86.17666667
Michigan,Detroit,Detroit Metro Wayne County,DTW,1996,82410,54744,14117157,42.21666667,-83.34444444
Michigan,Detroit,Willow Run,YIP,1996,6692,107,782,42.23777778,-83.53055556
Michigan,Grand Rapids,Kent County,GRR,1996,10180,4784,777649,42.88111111,-85.52416667
Michigan,Pontiac,Oakland/Pontiac,PTK,1996,19,0,2649,42.665,-83.41805556
Michigan,Detroit,Detroit City,DET,1996,23,0,0,42.40666667,-83.00833333
Michigan,Alpena,Phelps/Collins,APN,1996,55,0,117,45.08166667,-83.55583333
Michigan,Mount Pleasant,Mount Pleasant Municipal,MOP,1996,0,0,0,43.62083333,-84.73333333
Michigan,Oscoda,Wurtsmith AFB,OSC,1996,9,0,0,44.45138889,-83.39416667
Michigan,Hancock/Houghton,Houghton County Memorial,CMX,1996,6,0,339,47.16777778,-88.48638889
Michigan,Escanaba,Delta County,ESC,1996,42,0,84,45.72055556,-87.08666667
Michigan,Iron Mountain/Kingsfd,Ford,IMT,1996,179,0,0,45.81555556,-88.11416667
Michigan,Muskegon,Muskegon County,MKG,1996,9,0,169,43.17055556,-86.2375
Michigan,Marquette,Marquette County,MQT,1996,243,15,7412,46.35361111,-87.39527778
Michigan,Pellston,Pellston Regional Airport of Emmet County,PLN,1996,69,0,485,45.57083333,-84.79277778
Michigan,Sault Ste. Marie,Kincheloe AFB,CIU,1996,2,0,205,46.24222222,-84.46611111
Michigan,Kalamazoo,Kalamazoo/Battle Creek International,AZO,1996,65,29,163505,42.23638889,-85.55361111
Michigan,Battle Creek,W K Kellogg,BTL,1996,3,0,599,42.30916667,-85.24777778
Michigan,Lansing,Capital City,LAN,1996,673,175,227061,42.77916667,-84.58833333
Michigan,Saginaw/Bay City/Midland,MBS International,MBS,1996,1143,15,264559,43.53166667,-84.08166667
Michigan,Traverse City,Cherry Capital,TVC,1996,382,406,121105,44.74,-85.58583333
Michigan,Flint,Bishop International,FNT,1996,8768,126,55532,42.96666667,-83.74166667
Michigan,Jackson,Reynolds Municipal,JXN,1996,0,0,0,42.25888889,-84.46138889
Michigan,Port Huron,St. Clair County International,PHN,1996,0,0,0,42.91305556,-82.52611111
Michigan,Detroit,Detroit Metro Wayne County,DTW,1997,97268,55838,14822041,42.21666667,-83.34444444
Michigan,Detroit,Willow Run,YIP,1997,6010,70,911,42.23777778,-83.53055556
Michigan,Grand Rapids,Kent County,GRR,1997,11874,5376,800191,42.88111111,-85.52416667
Michigan,Pontiac,Oakland/Pontiac,PTK,1997,67,0,1996,42.665,-83.41805556
Michigan,Marinette,Menominee County,MNM,1997,0,0,103,45.12166667,-87.63611111
Michigan,Detroit,Detroit City,DET,1997,31,0,33151,42.40666667,-83.00833333
Michigan,Alpena,Phelps/Collins,APN,1997,76,0,374,45.08166667,-83.55583333
Michigan,Oscoda,Wurtsmith AFB,OSC,1997,64,0,51,44.45138889,-83.39416667
Michigan,Hancock/Houghton,Houghton County Memorial,CMX,1997,31,0,14953,47.16777778,-88.48638889
Michigan,Escanaba,Delta County,ESC,1997,39,0,10162,45.72055556,-87.08666667
Michigan,Iron Mountain/Kingsfd,Ford,IMT,1997,218,0,0,45.81555556,-88.11416667
Michigan,Muskegon,Muskegon County,MKG,1997,5,0,11335,43.17055556,-86.2375
Michigan,Marquette,Marquette County,MQT,1997,302,0,18989,46.35361111,-87.39527778
Michigan,Gaylord,Gaylord Regional,GLR,1997,1,0,0,45.01444444,-84.69944444
Michigan,Pellston,Pellston Regional Airport of Emmet County,PLN,1997,105,0,22209,45.57083333,-84.79277778
Michigan,Benton Harbor/St. Joseph,Ross Field,BEH,1997,0,0,4163,42.12777778,-86.42833333
Michigan,Sault Ste. Marie,Kincheloe AFB,CIU,1997,0,0,258,46.24222222,-84.46611111
Michigan,Kalamazoo,Kalamazoo/Battle Creek International,AZO,1997,62,10,183485,42.23638889,-85.55361111
Michigan,Battle Creek,W K Kellogg,BTL,1997,75,0,332,42.30916667,-85.24777778
Michigan,Lansing,Capital City,LAN,1997,11205,123,268854,42.77916667,-84.58833333
Michigan,Saginaw/Bay City/Midland,MBS International,MBS,1997,307,10,277927,43.53166667,-84.08166667
Michigan,Mackinac Island,Mackinac Island Airport,MCD,1997,18,0,170,45.86472222,-84.63722222
Michigan,Traverse City,Cherry Capital,TVC,1997,504,340,145129,44.74,-85.58583333
Michigan,Harbor Springs,Harbor Springs Airport,RQR,1997,1,0,0,45.42555556,-84.91333333
Michigan,Flint,Bishop International,FNT,1997,7383,68,165488,42.96666667,-83.74166667
Michigan,Jackson,Reynolds Municipal,JXN,1997,7,0,0,42.25888889,-84.46138889
Michigan,Port Huron,St. Clair County International,PHN,1997,8,0,0,42.91305556,-82.52611111
Michigan,Detroit,Detroit Metro Wayne County,DTW,1998,90216,42906,15113361,42.21666667,-83.34444444
Michigan,Detroit,Willow Run,YIP,1998,13792,513,1008,42.23777778,-83.53055556
Michigan,Grand Rapids,Kent County,GRR,1998,9845,4094,839388,42.88111111,-85.52416667
Michigan,Pontiac,Oakland/Pontiac,PTK,1998,14,0,2188,42.665,-83.41805556
Michigan,Marinette,Menominee County,MNM,1998,8,0,0,45.12166667,-87.63611111
Michigan,Detroit,Detroit City,DET,1998,20,0,137995,42.40666667,-83.00833333
Michigan,Alpena,Phelps/Collins,APN,1998,67,0,2649,45.08166667,-83.55583333
Michigan,Cadillac,Wexford County,CAD,1998,1,0,0,44.27583333,-85.41916667
Michigan,Mt. Clemens,Selfridge Angb,MTC,1998,0,0,0,42.60083333,-82.83722222
Michigan,Oscoda,Wurtsmith AFB,OSC,1998,5,0,0,44.45138889,-83.39416667
Michigan,Hancock/Houghton,Houghton County Memorial,CMX,1998,32,0,23625,47.16777778,-88.48638889
Michigan,Escanaba,Delta County,ESC,1998,45,0,14671,45.72055556,-87.08666667
Michigan,Iron Mountain/Kingsfd,Ford,IMT,1998,385,0,0,45.81555556,-88.11416667
Michigan,Muskegon,Muskegon County,MKG,1998,21,0,20769,43.17055556,-86.2375
Michigan,Marquette,Marquette County,MQT,1998,154,0,28266,46.35361111,-87.39527778
Michigan,Pellston,Pellston Regional Airport of Emmet County,PLN,1998,129,0,31193,45.57083333,-84.79277778
Michigan,Benton Harbor/St. Joseph,Ross Field,BEH,1998,0,0,6131,42.12777778,-86.42833333
Michigan,Sault Ste. Marie,Kincheloe AFB,CIU,1998,0,0,3239,46.24222222,-84.46611111
Michigan,Kalamazoo,Kalamazoo/Battle Creek International,AZO,1998,54,10,228549,42.23638889,-85.55361111
Michigan,Battle Creek,W K Kellogg,BTL,1998,23,0,166,42.30916667,-85.24777778
Michigan,Lansing,Capital City,LAN,1998,10911,66,279557,42.77916667,-84.58833333
Michigan,Saginaw/Bay City/Midland,MBS International,MBS,1998,222,6,281154,43.53166667,-84.08166667
Michigan,Traverse City,Cherry Capital,TVC,1998,486,22,173576,44.74,-85.58583333
Michigan,Flint,Bishop International,FNT,1998,5547,63,231620,42.96666667,-83.74166667
Michigan,Jackson,Reynolds Municipal,JXN,1998,1,0,25,42.25888889,-84.46138889
Michigan,Port Huron,St. Clair County International,PHN,1998,2,0,0,42.91305556,-82.52611111
Michigan,Detroit,Detroit Metro Wayne County,DTW,1999,92460,42335,16570055,42.21666667,-83.34444444
Michigan,Detroit,Willow Run,YIP,1999,24189,0,1076,42.23777778,-83.53055556
Michigan,Grand Rapids,Kent County,GRR,1999,9617,3445,818121,42.88111111,-85.52416667
Michigan,Pontiac,Oakland/Pontiac,PTK,1999,64,0,7693,42.665,-83.41805556
Michigan,Marinette,Menominee County,MNM,1999,1,0,0,45.12166667,-87.63611111
Michigan,Detroit,Detroit City,DET,1999,19,0,222154,42.40666667,-83.00833333
Michigan,Alpena,Phelps/Collins,APN,1999,114,0,10240,45.08166667,-83.55583333
Michigan,Mount Pleasant,Mount Pleasant Municipal,MOP,1999,1,0,0,43.62083333,-84.73333333
Michigan,Marquette,K. I. Sawyer AFB,SAW,1999,48,0,0,46.35361111,-87.39527778
Michigan,Oscoda,Wurtsmith AFB,OSC,1999,4,0,0,44.45138889,-83.39416667
Michigan,Hancock/Houghton,Houghton County Memorial,CMX,1999,37,1,27958,47.16777778,-88.48638889
Michigan,Escanaba,Delta County,ESC,1999,67,0,16083,45.72055556,-87.08666667
Michigan,Iron Mountain/Kingsfd,Ford,IMT,1999,410,0,0,45.81555556,-88.11416667
Michigan,Muskegon,Muskegon County,MKG,1999,70,0,23702,43.17055556,-86.2375
Michigan,Marquette,Marquette County,MQT,1999,133,1,33792,46.35361111,-87.39527778
Michigan,Pellston,Pellston Regional Airport of Emmet County,PLN,1999,146,0,31874,45.57083333,-84.79277778
Michigan,Benton Harbor/St. Joseph,Ross Field,BEH,1999,2,0,5473,42.12777778,-86.42833333
Michigan,Sault Ste. Marie,Kincheloe AFB,CIU,1999,0,0,14894,46.24222222,-84.46611111
Michigan,Kalamazoo,Kalamazoo/Battle Creek International,AZO,1999,97,3,215122,42.23638889,-85.55361111
Michigan,Battle Creek,W K Kellogg,BTL,1999,27,0,320,42.30916667,-85.24777778
Michigan,Lansing,Capital City,LAN,1999,12527,59,266962,42.77916667,-84.58833333
Michigan,Saginaw/Bay City/Midland,MBS International,MBS,1999,376,8,275901,43.53166667,-84.08166667
Michigan,Mackinac Island,Mackinac Island Airport,MCD,1999,28,0,0,45.86472222,-84.63722222
Michigan,Traverse City,Cherry Capital,TVC,1999,519,11,164347,44.74,-85.58583333
Michigan,Flint,Bishop International,FNT,1999,5452,1,285264,42.96666667,-83.74166667
Michigan,Jackson,Reynolds Municipal,JXN,1999,6,0,0,42.25888889,-84.46138889
Michigan,Port Huron,St. Clair County International,PHN,1999,3,0,0,42.91305556,-82.52611111
Michigan,Detroit,Detroit Metro Wayne County,DTW,2000,91299,42786,16945063,42.21666667,-83.34444444
Michigan,Detroit,Willow Run,YIP,2000,31688,0,1023,42.23777778,-83.53055556
Michigan,Grand Rapids,Kent County,GRR,2000,10573,3697,864342,42.88111111,-85.52416667
Michigan,Pontiac,Oakland/Pontiac,PTK,2000,56,0,1667,42.665,-83.41805556
Michigan,Marinette,Menominee County,MNM,2000,1,0,0,45.12166667,-87.63611111
Michigan,Detroit,Detroit City,DET,2000,19,0,124598,42.40666667,-83.00833333
Michigan,Alpena,Phelps/Collins,APN,2000,103,0,10701,45.08166667,-83.55583333
Michigan,Marquette,K. I. Sawyer AFB,SAW,2000,165,0,354,46.35361111,-87.39527778
Michigan,Cadillac,Wexford County,CAD,2000,0,0,0,44.27583333,-85.41916667
Michigan,Mt. Clemens,Selfridge Angb,MTC,2000,0,0,240,42.60083333,-82.83722222
Michigan,Oscoda,Wurtsmith AFB,OSC,2000,8,0,0,44.45138889,-83.39416667
Michigan,Hancock/Houghton,Houghton County Memorial,CMX,2000,38,3,31187,47.16777778,-88.48638889
Michigan,Escanaba,Delta County,ESC,2000,82,0,15618,45.72055556,-87.08666667
Michigan,Iron Mountain/Kingsfd,Ford,IMT,2000,240,0,0,45.81555556,-88.11416667
Michigan,Muskegon,Muskegon County,MKG,2000,141,0,23151,43.17055556,-86.2375
Michigan,Marquette,Marquette County,MQT,2000,9,0,37149,46.35361111,-87.39527778
Michigan,Gaylord,Gaylord Regional,GLR,2000,2,0,0,45.01444444,-84.69944444
Michigan,Pellston,Pellston Regional Airport of Emmet County,PLN,2000,124,0,31535,45.57083333,-84.79277778
Michigan,Benton Harbor/St. Joseph,Ross Field,BEH,2000,0,0,2776,42.12777778,-86.42833333
Michigan,Sault Ste. Marie,Kincheloe AFB,CIU,2000,0,0,15516,46.24222222,-84.46611111
Michigan,Kalamazoo,Kalamazoo/Battle Creek International,AZO,2000,498,0,224979,42.23638889,-85.55361111
Michigan,Battle Creek,W K Kellogg,BTL,2000,21,0,482,42.30916667,-85.24777778
Michigan,Lansing,Capital City,LAN,2000,13461,20,243222,42.77916667,-84.58833333
Michigan,Saginaw/Bay City/Midland,MBS International,MBS,2000,577,7,267473,43.53166667,-84.08166667
Michigan,Mackinac Island,Mackinac Island Airport,MCD,2000,20,0,0,45.86472222,-84.63722222
Michigan,Traverse City,Cherry Capital,TVC,2000,537,8,165399,44.74,-85.58583333
Michigan,Flint,Bishop International,FNT,2000,5795,0,306178,42.96666667,-83.74166667
Michigan,Jackson,Reynolds Municipal,JXN,2000,9,0,0,42.25888889,-84.46138889
Michigan,Port Huron,St. Clair County International,PHN,2000,13,0,0,42.91305556,-82.52611111
Michigan,Detroit,Detroit Metro Wayne County,DTW,2001,88917,35072,15467012,42.21666667,-83.34444444
Michigan,Detroit,Willow Run,YIP,2001,17932,0,310,42.23777778,-83.53055556
Michigan,Grand Rapids,Kent County,GRR,2001,9453,2770,816999,42.88111111,-85.52416667
Michigan,Pontiac,Oakland/Pontiac,PTK,2001,40,0,977,42.665,-83.41805556
Michigan,Marinette,Menominee County,MNM,2001,2,0,0,45.12166667,-87.63611111
Michigan,Detroit,Detroit City,DET,2001,24,0,0,42.40666667,-83.00833333
Michigan,Alpena,Phelps/Collins,APN,2001,71,0,10659,45.08166667,-83.55583333
Michigan,Marquette,K. I. Sawyer AFB,SAW,2001,156,1,417,46.35361111,-87.39527778
Michigan,Cadillac,Wexford County,CAD,2001,0,0,0,44.27583333,-85.41916667
Michigan,Mt. Clemens,Selfridge Angb,MTC,2001,0,0,0,42.60083333,-82.83722222
Michigan,Oscoda,Wurtsmith AFB,OSC,2001,32,0,0,44.45138889,-83.39416667
Michigan,Hancock/Houghton,Houghton County Memorial,CMX,2001,38,11,25917,47.16777778,-88.48638889
Michigan,Escanaba,Delta County,ESC,2001,40,0,9835,45.72055556,-87.08666667
Michigan,Iron Mountain/Kingsfd,Ford,IMT,2001,98,0,0,45.81555556,-88.11416667
Michigan,Muskegon,Muskegon County,MKG,2001,39,16,19217,43.17055556,-86.2375
Michigan,Marquette,Marquette County,MQT,2001,7,2,48862,46.35361111,-87.39527778
Michigan,Gaylord,Gaylord Regional,GLR,2001,1,0,0,45.01444444,-84.69944444
Michigan,Pellston,Pellston Regional Airport of Emmet County,PLN,2001,113,0,29188,45.57083333,-84.79277778
Michigan,Benton Harbor/St. Joseph,Ross Field,BEH,2001,0,0,0,42.12777778,-86.42833333
Michigan,Sault Ste. Marie,Kincheloe AFB,CIU,2001,0,0,15624,46.24222222,-84.46611111
Michigan,Kalamazoo,Kalamazoo/Battle Creek International,AZO,2001,310,0,232810,42.23638889,-85.55361111
Michigan,Battle Creek,W K Kellogg,BTL,2001,20,0,189,42.30916667,-85.24777778
Michigan,Lansing,Capital City,LAN,2001,19083,1,222976,42.77916667,-84.58833333
Michigan,Saginaw/Bay City/Midland,MBS International,MBS,2001,300,2,213243,43.53166667,-84.08166667
Michigan,Traverse City,Cherry Capital,TVC,2001,522,39,168610,44.74,-85.58583333
Michigan,Flint,Bishop International,FNT,2001,5021,0,270727,42.96666667,-83.74166667
Michigan,East Tawas,Iosco County,ECA,2001,0,0,0,44.31333333,-83.42333333
Michigan,Jackson,Reynolds Municipal,JXN,2001,10,0,0,42.25888889,-84.46138889
Michigan,Port Huron,St. Clair County International,PHN,2001,2,0,0,42.91305556,-82.52611111
