State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
North Carolina,Raleigh/Durham,Raleigh-Durham International,RDU,1997,36553,11115,3043704,35.87527778,-78.78194444
North Carolina,Winston-Salem,Smith Reynolds,INT,1997,3,0,108,36.13527778,-80.22555556
North Carolina,Asheville,Asheville Regional,AVL,1997,291,0,209329,35.435,-82.54111111
North Carolina,Hickory,Hickory Regional,HKY,1997,0,0,223,35.74055556,-81.39
North Carolina,Fayetteville,Fayetteville Regional/Grannis Field,FAY,1997,46,2,156700,34.99138889,-78.88027778
North Carolina,Wilmington,Wilmington International,ILM,1997,780,0,195220,34.26694444,-77.90388889
North Carolina,Jacksonville/Camp Lejeune,Albert J Ellis,OAJ,1997,6,0,24575,34.83027778,-77.61166667
North Carolina,Rocky Mount,Rocky Mount-Wilson Regional,RWI,1997,200,0,0,35.85444444,-77.89055556
North Carolina,Kinston,Kinston Regional Jetport at Stallings Field,ISO,1997,29,0,885,35.32666667,-77.61666667
North Carolina,Cherry Point,Cherry Point MCAS,NKT,1997,24,0,13485,34.9025,-76.88138889
North Carolina,Charlotte,Charlotte Douglas International,CLT,1998,54399,28544,10242126,35.21388889,-80.94305556
North Carolina,Greensboro/High Point,Piedmont Triad International,GSO,1998,35206,5835,1213691,36.09194444,-79.94277778
North Carolina,Greenville,Pitt Greenville,PGV,1998,0,0,757,35.63333333,-77.38527778
North Carolina,Goldsboro,Seymour Johnson AFB,GSB,1998,0,0,104,35.33972222,-77.96
North Carolina,New Bern/Morehead/Beaufort,Craven County Regional,EWN,1998,352,0,0,35.07361111,-77.0425
North Carolina,Fayetteville,Pope AFB,POB,1998,70,0,8910,35.17083333,-79.01472222
North Carolina,Raleigh/Durham,Raleigh-Durham International,RDU,1998,37766,9680,3289286,35.87527778,-78.78194444
North Carolina,Winston-Salem,Smith Reynolds,INT,1998,0,0,554,36.13527778,-80.22555556
North Carolina,Asheville,Asheville Regional,AVL,1998,264,0,212733,35.435,-82.54111111
North Carolina,Hickory,Hickory Regional,HKY,1998,2,0,340,35.74055556,-81.39
North Carolina,Fayetteville,Fayetteville Regional/Grannis Field,FAY,1998,54,1,143048,34.99138889,-78.88027778
North Carolina,Wilmington,Wilmington International,ILM,1998,785,0,197413,34.26694444,-77.90388889
North Carolina,Jacksonville/Camp Lejeune,Albert J Ellis,OAJ,1998,2,0,23680,34.83027778,-77.61166667
North Carolina,Rocky Mount,Rocky Mount-Wilson Regional,RWI,1998,76,0,0,35.85444444,-77.89055556
North Carolina,Kinston,Kinston Regional Jetport at Stallings Field,ISO,1998,31,0,1185,35.32666667,-77.61666667
North Carolina,Cherry Point,Cherry Point MCAS,NKT,1998,112,0,15660,34.9025,-76.88138889
North Carolina,Charlotte,Charlotte Douglas International,CLT,1999,78778,525208,9442282,35.21388889,-80.94305556
North Carolina,Greensboro/High Point,Piedmont Triad International,GSO,1999,34048,5813,1235163,36.09194444,-79.94277778
North Carolina,Greenville,Pitt Greenville,PGV,1999,4,0,195,35.63333333,-77.38527778
North Carolina,Goldsboro,Seymour Johnson AFB,GSB,1999,76,0,900,35.33972222,-77.96
North Carolina,New Bern/Morehead/Beaufort,Craven County Regional,EWN,1999,369,0,7,35.07361111,-77.0425
North Carolina,Fayetteville,Pope AFB,POB,1999,318,0,10405,35.17083333,-79.01472222
North Carolina,Raleigh/Durham,Raleigh-Durham International,RDU,1999,41275,9581,4026007,35.87527778,-78.78194444
North Carolina,Winston-Salem,Smith Reynolds,INT,1999,0,0,277,36.13527778,-80.22555556
North Carolina,Asheville,Asheville Regional,AVL,1999,144,3,183078,35.435,-82.54111111
North Carolina,Hickory,Hickory Regional,HKY,1999,0,0,150,35.74055556,-81.39
North Carolina,Pinehurst/Southern Pines,Moore County,SOP,1999,0,0,169,35.2375,-79.38888889
North Carolina,Fayetteville,Fayetteville Regional/Grannis Field,FAY,1999,40,2,127777,34.99138889,-78.88027778
North Carolina,Wilmington,Wilmington International,ILM,1999,803,2,185065,34.26694444,-77.90388889
North Carolina,Jacksonville/Camp Lejeune,Albert J Ellis,OAJ,1999,3,0,18149,34.83027778,-77.61166667
North Carolina,Rocky Mount,Rocky Mount-Wilson Regional,RWI,1999,6,0,0,35.85444444,-77.89055556
North Carolina,Kinston,Kinston Regional Jetport at Stallings Field,ISO,1999,41,0,2568,35.32666667,-77.61666667
North Carolina,Cherry Point,Cherry Point MCAS,NKT,1999,79,0,15280,34.9025,-76.88138889
North Carolina,Charlotte,Charlotte Douglas International,CLT,2000,102598,24605,10377923,35.21388889,-80.94305556
North Carolina,Greensboro/High Point,Piedmont Triad International,GSO,2000,27186,5578,1217844,36.09194444,-79.94277778
North Carolina,Greenville,Pitt Greenville,PGV,2000,5,0,1615,35.63333333,-77.38527778
North Carolina,Goldsboro,Seymour Johnson AFB,GSB,2000,0,0,560,35.33972222,-77.96
North Carolina,New Bern/Morehead/Beaufort,Craven County Regional,EWN,2000,412,0,0,35.07361111,-77.0425
North Carolina,Fayetteville,Pope AFB,POB,2000,50,0,7160,35.17083333,-79.01472222
North Carolina,Raleigh/Durham,Raleigh-Durham International,RDU,2000,44096,9513,4839624,35.87527778,-78.78194444
North Carolina,Winston-Salem,Smith Reynolds,INT,2000,133,0,163,36.13527778,-80.22555556
North Carolina,Asheville,Asheville Regional,AVL,2000,422,0,225588,35.435,-82.54111111
North Carolina,Hickory,Hickory Regional,HKY,2000,13,0,437,35.74055556,-81.39
North Carolina,Fayetteville,Fayetteville Regional/Grannis Field,FAY,2000,38,0,123420,34.99138889,-78.88027778
North Carolina,Wilmington,Wilmington International,ILM,2000,796,1,208461,34.26694444,-77.90388889
North Carolina,Jacksonville/Camp Lejeune,Albert J Ellis,OAJ,2000,0,0,764,34.83027778,-77.61166667
North Carolina,Rocky Mount,Rocky Mount-Wilson Regional,RWI,2000,4,0,0,35.85444444,-77.89055556
North Carolina,Kinston,Kinston Regional Jetport at Stallings Field,ISO,2000,39,0,2666,35.32666667,-77.61666667
North Carolina,Cherry Point,Cherry Point MCAS,NKT,2000,124,0,12452,34.9025,-76.88138889
North Carolina,Charlotte,Charlotte Douglas International,CLT,2001,126170,30946,10226010,35.21388889,-80.94305556
North Carolina,Greensboro/High Point,Piedmont Triad International,GSO,2001,27848,3806,1110383,36.09194444,-79.94277778
North Carolina,Greenville,Pitt Greenville,PGV,2001,7,0,574,35.63333333,-77.38527778
North Carolina,Goldsboro,Seymour Johnson AFB,GSB,2001,0,0,421,35.33972222,-77.96
North Carolina,New Bern/Morehead/Beaufort,Craven County Regional,EWN,2001,531,0,0,35.07361111,-77.0425
North Carolina,Fayetteville,Pope AFB,POB,2001,32,0,5837,35.17083333,-79.01472222
North Carolina,Concord,Concord Regional,JQF,2001,2,0,0,35.38527778,-80.70972222
North Carolina,Raleigh/Durham,Raleigh-Durham International,RDU,2001,53799,6343,4483332,35.87527778,-78.78194444
North Carolina,Winston-Salem,Smith Reynolds,INT,2001,0,0,215,36.13527778,-80.22555556
North Carolina,Asheville,Asheville Regional,AVL,2001,412,1,216509,35.435,-82.54111111
North Carolina,Hickory,Hickory Regional,HKY,2001,0,0,0,35.74055556,-81.39
North Carolina,Statesville,Statesville Municipal,SVH,2001,0,0,0,35.76305556,-80.95527778
North Carolina,Fayetteville,Fayetteville Regional/Grannis Field,FAY,2001,18,0,70260,34.99138889,-78.88027778
North Carolina,Wilmington,Wilmington International,ILM,2001,787,0,193327,34.26694444,-77.90388889
North Carolina,Jacksonville/Camp Lejeune,Albert J Ellis,OAJ,2001,0,0,324,34.83027778,-77.61166667
North Carolina,Rocky Mount,Rocky Mount-Wilson Regional,RWI,2001,16,0,0,35.85444444,-77.89055556
North Carolina,Kinston,Kinston Regional Jetport at Stallings Field,ISO,2001,37,0,1458,35.32666667,-77.61666667
North Carolina,Cherry Point,Cherry Point MCAS,NKT,2001,0,0,11685,34.9025,-76.88138889
North Carolina,Charlotte,Charlotte Douglas International,CLT,2002,89603,9453,10155059,35.21388889,-80.94305556
North Carolina,Greensboro/High Point,Piedmont Triad International,GSO,2002,34108,1663,1014239,36.09194444,-79.94277778
North Carolina,Greenville,Pitt Greenville,PGV,2002,6,0,1163,35.63333333,-77.38527778
North Carolina,Goldsboro,Seymour Johnson AFB,GSB,2002,0,0,313,35.33972222,-77.96
North Carolina,New Bern/Morehead/Beaufort,Craven County Regional,EWN,2002,712,0,422,35.07361111,-77.0425
North Carolina,Fayetteville,Pope AFB,POB,2002,321,0,11596,35.17083333,-79.01472222
North Carolina,Raleigh/Durham,Raleigh-Durham International,RDU,2002,48489,2188,3760230,35.87527778,-78.78194444
North Carolina,Winston-Salem,Smith Reynolds,INT,2002,2,0,1033,36.13527778,-80.22555556
North Carolina,Asheville,Asheville Regional,AVL,2002,594,0,183716,35.435,-82.54111111
North Carolina,Hickory,Hickory Regional,HKY,2002,0,0,0,35.74055556,-81.39
North Carolina,Fayetteville,Fayetteville Regional/Grannis Field,FAY,2002,2,0,58213,34.99138889,-78.88027778
North Carolina,Wilmington,Wilmington International,ILM,2002,668,0,191297,34.26694444,-77.90388889
North Carolina,Jacksonville/Camp Lejeune,Albert J Ellis,OAJ,2002,0,0,99,34.83027778,-77.61166667
North Carolina,Roxboro,Person County,TDF,2002,2,0,0,36.285,-78.98416667
North Carolina,Rocky Mount,Rocky Mount-Wilson Regional,RWI,2002,21,0,0,35.85444444,-77.89055556
North Carolina,Kinston,Kinston Regional Jetport at Stallings Field,ISO,2002,1,0,933,35.32666667,-77.61666667
North Carolina,Cherry Point,Cherry Point MCAS,NKT,2002,398,0,9216,34.9025,-76.88138889
North Carolina,Charlotte,Charlotte Douglas International,CLT,2003,73058,9956,9567606,35.21388889,-80.94305556
North Carolina,Greensboro/High Point,Piedmont Triad International,GSO,2003,40629,1413,1072572,36.09194444,-79.94277778
North Carolina,Greenville,Pitt Greenville,PGV,2003,13,0,1324,35.63333333,-77.38527778
North Carolina,Goldsboro,Seymour Johnson AFB,GSB,2003,979,1,781,35.33972222,-77.96
North Carolina,New Bern/Morehead/Beaufort,Craven County Regional,EWN,2003,740,0,22,35.07361111,-77.0425
North Carolina,Fayetteville,Pope AFB,POB,2003,309,1,17589,35.17083333,-79.01472222
North Carolina,Raleigh/Durham,Raleigh-Durham International,RDU,2003,43447,2377,3722690,35.87527778,-78.78194444
North Carolina,Winston-Salem,Smith Reynolds,INT,2003,1,0,1309,36.13527778,-80.22555556
North Carolina,Morganton,Morganton Lenoir,MRN,2003,1,0,0,35.83333333,-81.61666667
North Carolina,Asheville,Asheville Regional,AVL,2003,556,0,145771,35.435,-82.54111111
North Carolina,Hickory,Hickory Regional,HKY,2003,1,0,268,35.74055556,-81.39
North Carolina,Pinehurst/Southern Pines,Moore County,SOP,2003,0,0,0,35.2375,-79.38888889
North Carolina,Statesville,Statesville Municipal,SVH,2003,1,0,0,35.76305556,-80.95527778
North Carolina,Fayetteville,Fayetteville Regional/Grannis Field,FAY,2003,8,0,61608,34.99138889,-78.88027778
North Carolina,Wilmington,Wilmington International,ILM,2003,614,0,156810,34.26694444,-77.90388889
North Carolina,Jacksonville/Camp Lejeune,Albert J Ellis,OAJ,2003,0,0,119,34.83027778,-77.61166667
North Carolina,Roxboro,Person County,TDF,2003,8,0,0,36.285,-78.98416667
North Carolina,Rocky Mount,Rocky Mount-Wilson Regional,RWI,2003,9,0,575,35.85444444,-77.89055556
North Carolina,Kinston,Kinston Regional Jetport at Stallings Field,ISO,2003,0,0,1831,35.32666667,-77.61666667
North Carolina,Cherry Point,Cherry Point MCAS,NKT,2003,325,0,13668,34.9025,-76.88138889
North Carolina,Charlotte,Charlotte Douglas International,CLT,2004,76794,7410,11308106,35.21388889,-80.94305556
North Carolina,Greensboro/High Point,Piedmont Triad International,GSO,2004,39894,806,1121744,36.09194444,-79.94277778
North Carolina,Greenville,Pitt Greenville,PGV,2004,11,0,1006,35.63333333,-77.38527778
North Carolina,Smithfield,Johnston County,NC2,2004,3,0,0,35.54083333,-78.39027778
North Carolina,Goldsboro,Seymour Johnson AFB,GSB,2004,0,0,491,35.33972222,-77.96
North Carolina,New Bern/Morehead/Beaufort,Craven County Regional,EWN,2004,758,0,85,35.07361111,-77.0425
North Carolina,Fayetteville,Pope AFB,POB,2004,1296,2,18365,35.17083333,-79.01472222
North Carolina,Raleigh/Durham,Raleigh-Durham International,RDU,2004,49744,1610,4150418,35.87527778,-78.78194444
North Carolina,Winston-Salem,Smith Reynolds,INT,2004,1,0,3217,36.13527778,-80.22555556
North Carolina,Morganton,Morganton Lenoir,MRN,2004,1,0,0,35.83333333,-81.61666667
North Carolina,Shelby,Shelby Municipal,NC3,2004,0,0,0,35.25555556,-81.60083333
North Carolina,Asheville,Asheville Regional,AVL,2004,450,0,172219,35.435,-82.54111111
North Carolina,Hickory,Hickory Regional,HKY,2004,5,0,51,35.74055556,-81.39
North Carolina,Pinehurst/Southern Pines,Moore County,SOP,2004,0,0,0,35.2375,-79.38888889
North Carolina,Statesville,Statesville Municipal,SVH,2004,2,0,0,35.76305556,-80.95527778
North Carolina,Fayetteville,Fayetteville Regional/Grannis Field,FAY,2004,2,0,69058,34.99138889,-78.88027778
North Carolina,Wilmington,Wilmington International,ILM,2004,653,0,230244,34.26694444,-77.90388889
North Carolina,Jacksonville/Camp Lejeune,Albert J Ellis,OAJ,2004,23,0,473,34.83027778,-77.61166667
North Carolina,Roxboro,Person County,TDF,2004,79,0,0,36.285,-78.98416667
North Carolina,Rocky Mount,Rocky Mount-Wilson Regional,RWI,2004,981,0,36,35.85444444,-77.89055556
North Carolina,Kinston,Kinston Regional Jetport at Stallings Field,ISO,2004,4,0,2885,35.32666667,-77.61666667
North Carolina,Cherry Point,Cherry Point MCAS,NKT,2004,1106,2,19782,34.9025,-76.88138889
North Carolina,Charlotte,Charlotte Douglas International,CLT,2005,79373,4426,13196943,35.21388889,-80.94305556
North Carolina,Greensboro/High Point,Piedmont Triad International,GSO,2005,42781,395,1044166,36.09194444,-79.94277778
North Carolina,Greenville,Pitt Greenville,PGV,2005,24,0,678,35.63333333,-77.38527778
North Carolina,Goldsboro,Seymour Johnson AFB,GSB,2005,53,0,98,35.33972222,-77.96
North Carolina,New Bern/Morehead/Beaufort,Craven County Regional,EWN,2005,788,0,15061,35.07361111,-77.0425
North Carolina,Fayetteville,Pope AFB,POB,2005,449,0,14204,35.17083333,-79.01472222
North Carolina,Raleigh/Durham,Raleigh-Durham International,RDU,2005,47483,960,4437892,35.87527778,-78.78194444
North Carolina,Winston-Salem,Smith Reynolds,INT,2005,0,0,1078,36.13527778,-80.22555556
North Carolina,Morganton,Morganton Lenoir,MRN,2005,14,0,0,35.83333333,-81.61666667
North Carolina,Asheville,Asheville Regional,AVL,2005,68,0,267250,35.435,-82.54111111
North Carolina,Hickory,Hickory Regional,HKY,2005,3,0,11514,35.74055556,-81.39
North Carolina,Statesville,Statesville Municipal,SVH,2005,1,0,0,35.76305556,-80.95527778
North Carolina,Fayetteville,Fayetteville Regional/Grannis Field,FAY,2005,17,1,119391,34.99138889,-78.88027778
North Carolina,Wilmington,Wilmington International,ILM,2005,657,0,298110,34.26694444,-77.90388889
North Carolina,Jacksonville/Camp Lejeune,Albert J Ellis,OAJ,2005,0,12,69804,34.83027778,-77.61166667
North Carolina,Wilkesboro,Wilkes County,IKB,2005,0,0,0,36.22277778,-81.09833333
North Carolina,Roxboro,Person County,TDF,2005,26,0,0,36.285,-78.98416667
North Carolina,Rocky Mount,Rocky Mount-Wilson Regional,RWI,2005,73,0,0,35.85444444,-77.89055556
North Carolina,Kinston,Kinston Regional Jetport at Stallings Field,ISO,2005,10,0,24726,35.32666667,-77.61666667
North Carolina,Cherry Point,Cherry Point MCAS,NKT,2005,1677,0,37574,34.9025,-76.88138889
North Carolina,Charlotte,Charlotte Douglas International,CLT,2006,68094,7809,14002995,35.21388889,-80.94305556
North Carolina,Greensboro/High Point,Piedmont Triad International,GSO,2006,43832,247,940501,36.09194444,-79.94277778
North Carolina,Greenville,Pitt Greenville,PGV,2006,12,0,5799,35.63333333,-77.38527778
North Carolina,Goldsboro,Seymour Johnson AFB,GSB,2006,120,0,704,35.33972222,-77.96
North Carolina,New Bern/Morehead/Beaufort,Craven County Regional,EWN,2006,944,1,33285,35.07361111,-77.0425
North Carolina,Fayetteville,Pope AFB,POB,2006,768,0,21689,35.17083333,-79.01472222
