State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Missouri,Cape Girardeau,Cape Girardeau Regional,CGI,2015,12,0,0,37.22361111,-89.57166667
Missouri,Joplin,Joplin Municipal,JLN,2015,0,0,28111,37.14972222,-94.49777778
Missouri,St. Louis,Spirit of St. Louis,SUS,2015,9,0,88,38.66194444,-90.65
Missouri,Knob Noster,Whiteman AFB,SZL,2015,30,0,254,38.73027778,-93.54777778
Missouri,Kansas City,Kansas City Downtown,MKC,2015,136,0,2690,39.12333333,-94.59277778
Missouri,St. Louis,Bi-State Parks,CPS,2016,30,0,3020,38.57138889,-90.15722222
Missouri,Kansas City,Kansas City International,MCI,2016,56537,1368,5352775,39.2975,-94.71388889
Missouri,Columbia,Columbia Regional,COU,2016,0,0,64417,38.81361111,-92.21916667
Missouri,St. Louis,Lambert-St. Louis International,STL,2016,35988,1812,6560205,38.74722222,-90.36444444
Missouri,Springfield,Springfield-Branson National,SGF,2016,10034,73,453571,37.24,-93.385
Missouri,Joplin,Joplin Municipal,JLN,2016,1,0,27911,37.14972222,-94.49777778
Missouri,St. Louis,Spirit of St. Louis,SUS,2016,23,0,27,38.66194444,-90.65
Missouri,Jefferson City,Jefferson City Memorial,JEF,2016,0,0,1,38.59222222,-92.15638889
Missouri,Knob Noster,Whiteman AFB,SZL,2016,204,0,307,38.73027778,-93.54777778
Missouri,Kansas City,Kansas City Downtown,MKC,2016,125,0,2746,39.12333333,-94.59277778
Missouri,St. Louis,Bi-State Parks,CPS,2017,21,0,3391,38.57138889,-90.15722222
Missouri,Kansas City,Kansas City International,MCI,2017,55504,2225,5603256,39.2975,-94.71388889
Missouri,Branson,Branson Airport,BKG,2017,0,0,117,36.53194444,-93.20055556
Missouri,Columbia,Columbia Regional,COU,2017,14,1,88356,38.81361111,-92.21916667
Missouri,St. Louis,Lambert-St. Louis International,STL,2017,37644,2008,6942700,38.74722222,-90.36444444
Missouri,Springfield,Springfield-Branson National,SGF,2017,10925,167,455496,37.24,-93.385
Missouri,Cape Girardeau,Cape Girardeau Regional,CGI,2017,0,0,439,37.22361111,-89.57166667
Missouri,Joplin,Joplin Municipal,JLN,2017,1,0,35498,37.14972222,-94.49777778
Missouri,Fort Leonard Wood,Forney AAF,TBN,2017,0,0,118,37.74138889,-92.14055556
Missouri,St. Louis,Spirit of St. Louis,SUS,2017,20,0,5,38.66194444,-90.65
Missouri,Jefferson City,Jefferson City Memorial,JEF,2017,0,0,14,38.59222222,-92.15638889
Missouri,Knob Noster,Whiteman AFB,SZL,2017,62,0,592,38.73027778,-93.54777778
Missouri,Kansas City,Kansas City Downtown,MKC,2017,111,0,3230,39.12333333,-94.59277778
Missouri,St. Louis,Bi-State Parks,CPS,2018,0,0,2216,38.57138889,-90.15722222
Missouri,Kansas City,Kansas City International,MCI,2018,54777,1686,5764678,39.2975,-94.71388889
Missouri,Branson,Branson Airport,BKG,2018,0,0,10347,36.53194444,-93.20055556
Missouri,Columbia,Columbia Regional,COU,2018,0,0,118743,38.81361111,-92.21916667
Missouri,St. Louis,Lambert-St. Louis International,STL,2018,37861,1585,7341554,38.74722222,-90.36444444
Missouri,Springfield,Springfield-Branson National,SGF,2018,8246,58,495362,37.24,-93.385
Missouri,Cape Girardeau,Cape Girardeau Regional,CGI,2018,0,0,9146,37.22361111,-89.57166667
Missouri,Joplin,Joplin Municipal,JLN,2018,0,0,39966,37.14972222,-94.49777778
Missouri,St. Louis,Spirit of St. Louis,SUS,2018,17,0,24,38.66194444,-90.65
Missouri,Kirksville,Clarence Cannon Memorial,IRK,2018,0,0,2,40.0925,-92.54388889
Missouri,Knob Noster,Whiteman AFB,SZL,2018,353,0,557,38.73027778,-93.54777778
Missouri,Kansas City,Kansas City Downtown,MKC,2018,94,0,2840,39.12333333,-94.59277778
Missouri,St. Louis,Bi-State Parks,CPS,2019,0,0,2916,38.57138889,-90.15722222
Missouri,Kansas City,Kansas City International,MCI,2019,52802,1471,5735559,39.2975,-94.71388889
Missouri,Branson,Branson Airport,BKG,2019,0,0,25540,36.53194444,-93.20055556
Missouri,Columbia,Columbia Regional,COU,2019,3,0,113854,38.81361111,-92.21916667
Missouri,St. Louis,Lambert-St. Louis International,STL,2019,41833,1613,7561581,38.74722222,-90.36444444
Missouri,Springfield,Springfield-Branson National,SGF,2019,7517,0,504107,37.24,-93.385
Missouri,Cape Girardeau,Cape Girardeau Regional,CGI,2019,0,0,11817,37.22361111,-89.57166667
Missouri,Joplin,Joplin Municipal,JLN,2019,0,0,47986,37.14972222,-94.49777778
Missouri,St. Louis,Spirit of St. Louis,SUS,2019,34,0,11,38.66194444,-90.65
Missouri,Jefferson City,Jefferson City Memorial,JEF,2019,0,0,17,38.59222222,-92.15638889
Missouri,Knob Noster,Whiteman AFB,SZL,2019,219,0,318,38.73027778,-93.54777778
Missouri,Kansas City,Kansas City Downtown,MKC,2019,118,0,2861,39.12333333,-94.59277778
Missouri,St. Louis,Bi-State Parks,CPS,2020,10,0,979,38.57138889,-90.15722222
Missouri,Kansas City,Kansas City International,MCI,2020,53143,832,2166732,39.2975,-94.71388889
Missouri,Branson,Branson Airport,BKG,2020,0,0,7066,36.53194444,-93.20055556
Missouri,Columbia,Columbia Regional,COU,2020,9,0,47205,38.81361111,-92.21916667
Missouri,St. Louis,Lambert-St. Louis International,STL,2020,47231,1340,3000644,38.74722222,-90.36444444
Missouri,Springfield,Springfield-Branson National,SGF,2020,6643,0,279427,37.24,-93.385
Missouri,Cape Girardeau,Cape Girardeau Regional,CGI,2020,0,0,4572,37.22361111,-89.57166667
Missouri,Joplin,Joplin Municipal,JLN,2020,0,0,24937,37.14972222,-94.49777778
Missouri,Fort Leonard Wood,Forney AAF,TBN,2020,0,0,6172,37.74138889,-92.14055556
Missouri,St. Louis,Spirit of St. Louis,SUS,2020,18,0,14,38.66194444,-90.65
Missouri,Jefferson City,Jefferson City Memorial,JEF,2020,5,0,0,38.59222222,-92.15638889
Missouri,Knob Noster,Whiteman AFB,SZL,2020,331,0,625,38.73027778,-93.54777778
Missouri,Kansas City,Kansas City Downtown,MKC,2020,60,0,2143,39.12333333,-94.59277778
Missouri,St. Louis,Bi-State Parks,CPS,2021,5,0,2995,38.57138889,-90.15722222
Missouri,Kansas City,Kansas City International,MCI,2021,65559,955,3791795,39.2975,-94.71388889
Missouri,Branson,Branson Airport,BKG,2021,0,0,10284,36.53194444,-93.20055556
Missouri,Columbia,Columbia Regional,COU,2021,0,0,79675,38.81361111,-92.21916667
Missouri,St. Louis,Lambert-St. Louis International,STL,2021,54779,1302,5044989,38.74722222,-90.36444444
Missouri,Springfield,Springfield-Branson National,SGF,2021,8238,0,480405,37.24,-93.385
Missouri,Cape Girardeau,Cape Girardeau Regional,CGI,2021,0,0,9199,37.22361111,-89.57166667
Missouri,Joplin,Joplin Municipal,JLN,2021,0,0,26605,37.14972222,-94.49777778
Missouri,Fort Leonard Wood,Forney AAF,TBN,2021,0,0,4760,37.74138889,-92.14055556
Missouri,St. Louis,Spirit of St. Louis,SUS,2021,14,0,61,38.66194444,-90.65
Missouri,Jefferson City,Jefferson City Memorial,JEF,2021,1,0,0,38.59222222,-92.15638889
Missouri,Knob Noster,Whiteman AFB,SZL,2021,151,0,206,38.73027778,-93.54777778
Missouri,Kansas City,Kansas City Downtown,MKC,2021,111,0,3983,39.12333333,-94.59277778
Missouri,St. Louis,Bi-State Parks,CPS,2022,3,0,2378,38.57138889,-90.15722222
Missouri,Kansas City,Kansas City International,MCI,2022,49065,489,3513095,39.2975,-94.71388889
Missouri,Branson,Branson Airport,BKG,2022,0,0,6174,36.53194444,-93.20055556
Missouri,Columbia,Columbia Regional,COU,2022,0,0,58875,38.81361111,-92.21916667
Missouri,St. Louis,Lambert-St. Louis International,STL,2022,36598,801,4931626,38.74722222,-90.36444444
Missouri,Springfield,Springfield-Branson National,SGF,2022,5783,0,402564,37.24,-93.385
Missouri,Cape Girardeau,Cape Girardeau Regional,CGI,2022,9,0,6929,37.22361111,-89.57166667
Missouri,Joplin,Joplin Municipal,JLN,2022,0,0,15719,37.14972222,-94.49777778
Missouri,Fort Leonard Wood,Forney AAF,TBN,2022,0,0,5545,37.74138889,-92.14055556
Missouri,St. Louis,Spirit of St. Louis,SUS,2022,13,0,163,38.66194444,-90.65
Missouri,Jefferson City,Jefferson City Memorial,JEF,2022,0,0,4,38.59222222,-92.15638889
Missouri,Knob Noster,Whiteman AFB,SZL,2022,103,0,224,38.73027778,-93.54777778
Missouri,Kansas City,Kansas City Downtown,MKC,2022,112,0,4033,39.12333333,-94.59277778
