State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Washington,Prosser,Prosser Airport,RQE,2002,0,0,0,46.21222222,-119.7927778
Washington,Seattle,Seattle/Tacoma International,SEA,2002,150060,20990,12584668,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2002,36,0,95,47.90833333,-122.2813889
Washington,Renton,Renton Municipal,RNT,2002,0,0,0,47.49305556,-122.2158333
Washington,Ephrata/Moses Lake,Ephrata,EPH,2002,0,0,0,47.30416667,-119.5125
Washington,Omak,Omak Airport,OMK,2002,42,0,0,48.46666667,-119.5208333
Washington,Seattle,King County Airport-Boeing Field,BFI,2002,43819,23,3012,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2002,429,0,69860,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2002,112,0,23326,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2002,88,0,704,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2002,238,0,1301,47.205,-119.3155556
Washington,Oak Harbor,Wes Lupian Airfield,ODW,2002,169,0,0,48.25333333,-122.6725
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2002,379,11,60472,46.56694444,-120.5377778
Washington,Spokane,Fairchild AFB,SKA,2002,36,0,93,47.615,-117.6569444
Washington,Walla Walla,Walla Walla Regional,ALW,2002,4,0,28070,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2002,6,0,27822,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2003,26679,449,1357321,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2003,227,2,28640,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2003,152,2,39977,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2003,9,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2003,880,89,210888,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2003,16,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2003,141778,15387,12794935,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2003,0,0,122,47.90833333,-122.2813889
Washington,Lopez Island,Lopez Island Airport,LPS,2003,0,0,0,48.48277778,-122.9355556
Washington,Ephrata/Moses Lake,Ephrata,EPH,2003,0,0,0,47.30416667,-119.5125
Washington,Omak,Omak Airport,OMK,2003,40,0,0,48.46666667,-119.5208333
Washington,Seattle,King County Airport-Boeing Field,BFI,2003,45975,15,4658,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2003,405,0,64595,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2003,126,0,23156,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2003,98,0,942,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2003,184,0,558,47.205,-119.3155556
Washington,Waterville,Waterville Airport,ZXZ,2003,0,0,0,47.65416667,-120.0541667
Washington,Oak Harbor,Wes Lupian Airfield,ODW,2003,189,0,0,48.25333333,-122.6725
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2003,395,2,55537,46.56694444,-120.5377778
Washington,Walla Walla,Walla Walla Regional,ALW,2003,3,0,26270,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2003,2,0,24532,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2004,30442,156,1496022,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2004,244,0,16093,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2004,174,0,40702,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2004,13,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2004,874,12,218450,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2004,17,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2004,143958,8993,13744125,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2004,0,0,265,47.90833333,-122.2813889
Washington,Omak,Omak Airport,OMK,2004,44,0,0,48.46666667,-119.5208333
Washington,Seattle,King County Airport-Boeing Field,BFI,2004,53500,204,7964,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2004,299,0,79132,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2004,129,0,900,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2004,12,0,545,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2004,184,0,1399,47.205,-119.3155556
Washington,Oak Harbor,Wes Lupian Airfield,ODW,2004,188,0,0,48.25333333,-122.6725
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2004,479,1,54213,46.56694444,-120.5377778
Washington,Spokane,Felts Field,SFF,2004,2,0,0,47.68222222,-117.3161111
Washington,Walla Walla,Walla Walla Regional,ALW,2004,0,0,25477,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2004,4,0,20936,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2005,36317,249,1576193,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2005,291,0,12168,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2005,138,0,38367,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2005,9,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2005,924,3,240666,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2005,19,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2005,133711,10958,13964482,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2005,13,0,433,47.90833333,-122.2813889
Washington,Ephrata/Moses Lake,Ephrata,EPH,2005,1,0,0,47.30416667,-119.5125
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2005,171,0,0,48.47027778,-122.4105556
Washington,Omak,Omak Airport,OMK,2005,43,0,0,48.46666667,-119.5208333
Washington,Seattle,King County Airport-Boeing Field,BFI,2005,61549,137,6498,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2005,390,0,99577,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2005,115,0,582,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2005,92,0,1028,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2005,166,0,825,47.205,-119.3155556
Washington,Oak Harbor,Wes Lupian Airfield,ODW,2005,13,0,0,48.25333333,-122.6725
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2005,430,0,57608,46.56694444,-120.5377778
Washington,Walla Walla,Walla Walla Regional,ALW,2005,0,0,24700,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2005,4,0,22837,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2006,32579,262,1602517,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2006,947,0,13505,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2006,135,0,40200,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2006,13,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2006,922,0,226813,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2006,18,0,299,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2006,128550,9221,14291377,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2006,2,0,164,47.90833333,-122.2813889
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2006,194,0,0,48.47027778,-122.4105556
Washington,Omak,Omak Airport,OMK,2006,41,0,0,48.46666667,-119.5208333
Washington,Seattle,King County Airport-Boeing Field,BFI,2006,59504,104,3989,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2006,381,1,133026,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2006,114,0,116,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2006,0,0,1275,48.35222222,-122.6541667
Washington,Poulsbo,Port of Poulsbo Marina Moorage Seaplane Base,PUL,2006,1,0,0,47.73388889,-122.6472222
Washington,Moses Lake,Grant County International,MWH,2006,180,0,2389,47.205,-119.3155556
Washington,Medical Lake,Isaacson,WA4,2006,62,0,0,47.65916667,-117.6816667
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2006,455,0,57116,46.56694444,-120.5377778
Washington,Spokane,Fairchild AFB,SKA,2006,0,0,332,47.615,-117.6569444
Washington,Walla Walla,Walla Walla Regional,ALW,2006,0,0,27027,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2006,5,0,23788,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2007,33077,291,1710346,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2007,112,0,13310,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2007,155,0,46442,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2007,11,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2007,815,0,242779,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2007,17,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2007,112116,6785,14912280,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2007,379,0,356,47.90833333,-122.2813889
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2007,176,0,0,48.47027778,-122.4105556
Washington,Omak,Omak Airport,OMK,2007,48,0,0,48.46666667,-119.5208333
Washington,Seattle,King County Airport-Boeing Field,BFI,2007,65286,263,6718,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2007,384,0,235612,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2007,112,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2007,141,0,929,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2007,194,0,724,47.205,-119.3155556
Washington,Medical Lake,Isaacson,WA4,2007,55,0,0,47.65916667,-117.6816667
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2007,451,0,71960,46.56694444,-120.5377778
Washington,Spokane,Fairchild AFB,SKA,2007,0,0,64,47.615,-117.6569444
Washington,Walla Walla,Walla Walla Regional,ALW,2007,1,0,28389,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2007,2,0,24856,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2008,31332,805,1690922,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2008,466,0,13152,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2008,127,0,47721,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2008,9,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2008,887,0,242272,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2008,14,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2008,93842,9177,15230850,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2008,675,0,257,47.90833333,-122.2813889
Washington,Ephrata/Moses Lake,Ephrata,EPH,2008,0,0,0,47.30416667,-119.5125
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2008,125,0,0,48.47027778,-122.4105556
Washington,Omak,Omak Airport,OMK,2008,41,0,0,48.46666667,-119.5208333
Washington,Seattle,King County Airport-Boeing Field,BFI,2008,64667,394,6410,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2008,349,0,274723,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2008,112,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2008,37,0,465,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2008,187,0,1304,47.205,-119.3155556
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2008,396,0,69298,46.56694444,-120.5377778
Washington,Spokane,Fairchild AFB,SKA,2008,0,0,495,47.615,-117.6569444
Washington,Walla Walla,Walla Walla Regional,ALW,2008,0,0,29582,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2008,1,0,32067,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2009,28647,964,1489071,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2009,163,0,36269,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2009,138,0,51248,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2009,46,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2009,954,0,258374,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2009,16,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2009,98905,8724,14713550,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2009,1817,0,149,47.90833333,-122.2813889
Washington,Renton,Renton Municipal,RNT,2009,0,0,6,47.49305556,-122.2158333
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2009,118,0,0,48.47027778,-122.4105556
Washington,Omak,Omak Airport,OMK,2009,15,0,0,48.46666667,-119.5208333
Washington,Seattle,King County Airport-Boeing Field,BFI,2009,54206,232,6633,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2009,394,0,324999,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2009,118,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2009,57,0,1154,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2009,188,0,2885,47.205,-119.3155556
Washington,Medical Lake,Isaacson,WA4,2009,123,0,0,47.65916667,-117.6816667
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2009,435,0,59592,46.56694444,-120.5377778
Washington,Spokane,Fairchild AFB,SKA,2009,0,0,176,47.615,-117.6569444
Washington,Spokane,Felts Field,SFF,2009,1,0,0,47.68222222,-117.3161111
Washington,Walla Walla,Walla Walla Regional,ALW,2009,0,0,33430,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2009,1,0,32403,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2010,32061,1442,1544874,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2010,42,0,12902,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2010,123,0,46548,47.39972222,-120.2077778
Washington,Ellensburg,Bowers Field,ELN,2010,1,0,0,47.03388889,-120.5302778
Washington,Eastsound,Orcas Island,ESD,2010,54,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2010,907,0,312765,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2010,13,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2010,105613,8451,14838615,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2010,2471,0,350,47.90833333,-122.2813889
Washington,Ephrata/Moses Lake,Ephrata,EPH,2010,0,0,0,47.30416667,-119.5125
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2010,105,0,0,48.47027778,-122.4105556
Washington,Omak,Omak Airport,OMK,2010,0,0,0,48.46666667,-119.5208333
Washington,Seattle,King County Airport-Boeing Field,BFI,2010,53626,1187,5867,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2010,420,0,396508,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2010,120,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2010,8,0,686,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2010,175,0,1407,47.205,-119.3155556
Washington,Medical Lake,Isaacson,WA4,2010,2,0,0,47.65916667,-117.6816667
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2010,462,0,53440,46.56694444,-120.5377778
Washington,Roche Harbor,Roche Harbor Airport,RCE,2010,0,0,0,48.61222222,-123.1386111
Washington,Spokane,Fairchild AFB,SKA,2010,0,0,235,47.615,-117.6569444
Washington,Walla Walla,Walla Walla Regional,ALW,2010,0,0,29050,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2010,1,0,35224,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2011,32301,1208,1487611,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2011,1273,0,21358,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2011,119,0,50646,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2011,62,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2011,922,0,326882,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2011,11,0,0,48.52638889,-123.0238889
Washington,Hoquiam,Bowerman,HQM,2011,30,0,0,46.97111111,-123.9366667
Washington,Seattle,Seattle/Tacoma International,SEA,2011,107056,7936,15356747,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2011,679,0,233,47.90833333,-122.2813889
Washington,Renton,Renton Municipal,RNT,2011,0,0,1,47.49305556,-122.2158333
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2011,119,0,0,48.47027778,-122.4105556
Washington,Bremerton,Kitsap County,PWT,2011,17,0,0,47.485,-122.7633333
Washington,Seattle,King County Airport-Boeing Field,BFI,2011,52673,952,10418,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2011,424,0,514021,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2011,119,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2011,0,0,752,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2011,150,0,318,47.205,-119.3155556
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2011,453,0,55773,46.56694444,-120.5377778
Washington,Walla Walla,Walla Walla Regional,ALW,2011,0,0,32127,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2011,3,0,39122,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2012,32179,1337,1455968,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2012,1862,0,14779,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2012,121,0,49839,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2012,59,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2012,832,0,329755,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2012,10,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2012,109749,7563,15460449,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2012,1411,0,262,47.90833333,-122.2813889
Washington,Renton,Renton Municipal,RNT,2012,0,0,2,47.49305556,-122.2158333
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2012,128,0,0,48.47027778,-122.4105556
Washington,Seattle,King County Airport-Boeing Field,BFI,2012,49726,896,9297,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2012,372,0,573282,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2012,124,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2012,147,0,878,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2012,150,0,592,47.205,-119.3155556
Washington,Medical Lake,Isaacson,WA4,2012,194,0,124,47.65916667,-117.6816667
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2012,491,0,54784,46.56694444,-120.5377778
Washington,Walla Walla,Walla Walla Regional,ALW,2012,0,0,31825,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2012,0,0,38518,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2013,34268,1601,1417440,47.62,-117.5327778
Washington,Olympia,Olympia Regional,OLM,2013,0,0,3,46.97361111,-122.9033333
Washington,Tacoma,McChord AFB,TCM,2013,424,0,5489,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2013,142,0,51915,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2013,74,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2013,770,0,327310,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2013,16,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2013,110327,8264,15979235,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2013,1001,0,0,47.90833333,-122.2813889
Washington,Ephrata/Moses Lake,Ephrata,EPH,2013,1,0,0,47.30416667,-119.5125
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2013,189,0,0,48.47027778,-122.4105556
Washington,Seattle,King County Airport-Boeing Field,BFI,2013,48564,1120,7521,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2013,353,0,595157,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2013,119,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2013,64,0,685,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2013,259,0,99,47.205,-119.3155556
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2013,433,0,54209,46.56694444,-120.5377778
Washington,Spokane,Fairchild AFB,SKA,2013,0,0,72,47.615,-117.6569444
Washington,Walla Walla,Walla Walla Regional,ALW,2013,0,0,33050,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2013,0,0,40742,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2014,34289,1004,1445550,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2014,141,0,3043,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2014,165,0,56572,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2014,87,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2014,754,0,329081,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2014,17,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2014,111372,9659,17119184,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2014,1140,0,3,47.90833333,-122.2813889
Washington,Tacoma,Tacoma Narrows,TIW,2014,0,0,3,47.26805556,-122.5769444
Washington,Ephrata/Moses Lake,Ephrata,EPH,2014,1,0,0,47.30416667,-119.5125
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2014,162,0,0,48.47027778,-122.4105556
Washington,Seattle,King County Airport-Boeing Field,BFI,2014,53069,1233,7032,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2014,374,0,538940,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2014,123,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2014,49,0,432,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2014,180,0,179,47.205,-119.3155556
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2014,458,0,57060,46.56694444,-120.5377778
Washington,Walla Walla,Walla Walla Regional,ALW,2014,0,0,36359,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2014,0,0,42289,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2015,33506,889,1515334,47.62,-117.5327778
Washington,Olympia,Olympia Regional,OLM,2015,0,0,0,46.97361111,-122.9033333
Washington,Tacoma,McChord AFB,TCM,2015,100,0,1958,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2015,147,0,62317,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2015,102,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2015,797,0,348979,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2015,13,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2015,111590,10821,19286267,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2015,733,0,0,47.90833333,-122.2813889
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2015,151,0,0,48.47027778,-122.4105556
Washington,Bremerton,Kitsap County,PWT,2015,4,0,0,47.485,-122.7633333
Washington,Tacoma,Gray AAF,GRF,2015,0,0,97,47.08333333,-122.5791667
Washington,Seattle,King County Airport-Boeing Field,BFI,2015,61715,1353,9603,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2015,380,0,447654,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2015,102,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2015,3,0,500,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2015,232,0,738,47.205,-119.3155556
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2015,442,0,63718,46.56694444,-120.5377778
Washington,Spokane,Fairchild AFB,SKA,2015,5,0,214,47.615,-117.6569444
Washington,Walla Walla,Walla Walla Regional,ALW,2015,0,0,41259,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2015,1,0,50881,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2016,34352,566,1570689,47.62,-117.5327778
Washington,Olympia,Olympia Regional,OLM,2016,0,0,2,46.97361111,-122.9033333
Washington,Tacoma,McChord AFB,TCM,2016,422,0,3818,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2016,120,0,60062,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2016,101,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2016,779,0,374387,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2016,11,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2016,123531,10118,20865888,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2016,3733,0,92,47.90833333,-122.2813889
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2016,165,0,1,48.47027778,-122.4105556
Washington,Seattle,King County Airport-Boeing Field,BFI,2016,54532,1899,7905,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2016,374,0,415257,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2016,112,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2016,329,0,765,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2016,411,0,98,47.205,-119.3155556
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2016,424,0,70961,46.56694444,-120.5377778
