State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Mississippi,Meridian,Key Field,MEI,2017,0,0,23923,32.33722222,-88.74916667
Mississippi,Hattiesburg/Laurel,Hattiesburg-Laurel Regional,PIB,2017,0,0,11702,31.4675,-89.33666667
Mississippi,Greenville,Greenville Municipal,GLH,2017,0,0,316,33.48444444,-90.985
Mississippi,Bay St. Louis,Stennis International,UXP,2017,11,0,0,30.36777778,-89.45444444
Mississippi,Jackson,Hawkins Field,HKS,2017,1,0,0,32.33361111,-90.22222222
Mississippi,Tupelo,Tupelo Regional,TUP,2017,2,0,998,34.25888889,-88.76722222
Mississippi,Biloxi,Keesler AFB,BIX,2018,0,0,99,30.41111111,-88.92361111
Mississippi,Jackson/Vicksburg,Allen C Thompson Field,JAN,2018,3279,0,487120,32.30972222,-90.07583333
Mississippi,Hattiesburg,Hattiesburg Municipal,HBG,2018,1,0,0,31.26694444,-89.255
Mississippi,Gulfport/Biloxi,Gulfport-Biloxi International,GPT,2018,135,0,359971,30.40611111,-89.07027778
Mississippi,Columbus,Golden Triangle Regional,GTR,2018,2,0,46049,33.45027778,-88.59138889
Mississippi,Meridian,Key Field,MEI,2018,0,0,19243,32.33722222,-88.74916667
Mississippi,Hattiesburg/Laurel,Hattiesburg-Laurel Regional,PIB,2018,2,0,9782,31.4675,-89.33666667
Mississippi,Greenville,Greenville Municipal,GLH,2018,0,0,228,33.48444444,-90.985
Mississippi,Jackson,Hawkins Field,HKS,2018,1,0,0,32.33361111,-90.22222222
Mississippi,Tupelo,Tupelo Regional,TUP,2018,0,0,858,34.25888889,-88.76722222
Mississippi,Oxford,University-Oxford,UOX,2019,0,0,45,34.38444444,-89.535
Mississippi,Jackson/Vicksburg,Allen C Thompson Field,JAN,2019,3060,0,544840,32.30972222,-90.07583333
Mississippi,Columbus,Columbus AFB,CBM,2019,0,0,167,33.64361111,-88.44388889
Mississippi,Gulfport/Biloxi,Gulfport-Biloxi International,GPT,2019,234,0,379079,30.40611111,-89.07027778
Mississippi,Columbus,Golden Triangle Regional,GTR,2019,3,0,51555,33.45027778,-88.59138889
Mississippi,Meridian,Key Field,MEI,2019,0,0,19759,32.33722222,-88.74916667
Mississippi,Hattiesburg/Laurel,Hattiesburg-Laurel Regional,PIB,2019,0,0,11568,31.4675,-89.33666667
Mississippi,Pascagoula,Jackson County,PGL,2019,0,0,12,30.37638889,-88.49527778
Mississippi,Jackson,Hawkins Field,HKS,2019,0,0,0,32.33361111,-90.22222222
Mississippi,Tupelo,Tupelo Regional,TUP,2019,3,0,1060,34.25888889,-88.76722222
Mississippi,Tunica,Tunica Municipal,UTM,2020,0,0,0,34.68083333,-90.34638889
Mississippi,Biloxi,Keesler AFB,BIX,2020,0,0,477,30.41111111,-88.92361111
Mississippi,Oxford,University-Oxford,UOX,2020,0,0,38,34.38444444,-89.535
Mississippi,Jackson/Vicksburg,Allen C Thompson Field,JAN,2020,3329,0,213080,32.30972222,-90.07583333
Mississippi,Gulfport/Biloxi,Gulfport-Biloxi International,GPT,2020,244,0,194193,30.40611111,-89.07027778
Mississippi,Columbus,Golden Triangle Regional,GTR,2020,3,0,21763,33.45027778,-88.59138889
Mississippi,Meridian,Key Field,MEI,2020,0,0,9447,32.33722222,-88.74916667
Mississippi,Hattiesburg/Laurel,Hattiesburg-Laurel Regional,PIB,2020,0,0,8984,31.4675,-89.33666667
Mississippi,Tupelo,Tupelo Regional,TUP,2020,2,0,1193,34.25888889,-88.76722222
Mississippi,Tunica,Tunica Municipal,UTM,2021,0,0,0,34.68083333,-90.34638889
Mississippi,Biloxi,Keesler AFB,BIX,2021,0,0,723,30.41111111,-88.92361111
Mississippi,Oxford,University-Oxford,UOX,2021,0,0,0,34.38444444,-89.535
Mississippi,Jackson/Vicksburg,Allen C Thompson Field,JAN,2021,3772,14,466057,32.30972222,-90.07583333
Mississippi,Clarksdale,Fletcher Field,CKM,2021,0,0,0,34.29972222,-90.51222222
Mississippi,Gulfport/Biloxi,Gulfport-Biloxi International,GPT,2021,293,0,317110,30.40611111,-89.07027778
Mississippi,Columbus,Golden Triangle Regional,GTR,2021,0,0,35819,33.45027778,-88.59138889
Mississippi,Philadelphia,Philadelphia Municipal,MS3,2021,0,0,4,32.79916667,-89.12611111
Mississippi,Meridian,Key Field,MEI,2021,0,0,12050,32.33722222,-88.74916667
Mississippi,Hattiesburg/Laurel,Hattiesburg-Laurel Regional,PIB,2021,0,0,13848,31.4675,-89.33666667
Mississippi,Jackson,Hawkins Field,HKS,2021,0,0,0,32.33361111,-90.22222222
Mississippi,Tupelo,Tupelo Regional,TUP,2021,4,0,2093,34.25888889,-88.76722222
Mississippi,Tunica,Tunica Municipal,UTM,2022,0,0,3,34.68083333,-90.34638889
Mississippi,Oxford,University-Oxford,UOX,2022,0,0,427,34.38444444,-89.535
Mississippi,Jackson/Vicksburg,Allen C Thompson Field,JAN,2022,3026,0,436456,32.30972222,-90.07583333
Mississippi,Columbus,Columbus AFB,CBM,2022,1,0,0,33.64361111,-88.44388889
Mississippi,Gulfport/Biloxi,Gulfport-Biloxi International,GPT,2022,208,0,252810,30.40611111,-89.07027778
Mississippi,Columbus,Golden Triangle Regional,GTR,2022,0,0,31226,33.45027778,-88.59138889
Mississippi,Meridian,Key Field,MEI,2022,0,0,10674,32.33722222,-88.74916667
Mississippi,Hattiesburg/Laurel,Hattiesburg-Laurel Regional,PIB,2022,0,0,9632,31.4675,-89.33666667
Mississippi,Tupelo,Tupelo Regional,TUP,2022,2,0,869,34.25888889,-88.76722222
