State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
New Jersey,Trenton,Mercer County,TTN,1999,4,0,64543,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,1999,4340,0,417855,39.4575,-74.57805556
New Jersey,Newark,Newark Liberty International,EWR,2000,468977,77862,15216789,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2000,492,0,644,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2000,0,0,1237,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2000,0,0,242,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2000,1,0,383813,39.4575,-74.57805556
New Jersey,Millville,Millville Municipal,MIV,2000,0,0,0,39.36805556,-75.07444444
New Jersey,Morristown,Morristown Municipal,MMU,2000,0,0,0,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2001,442998,45169,13822541,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2001,783,0,2800,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2001,0,0,1257,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2001,0,0,165,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2001,4,0,362218,39.4575,-74.57805556
New Jersey,Newark,Newark Liberty International,EWR,2002,387704,33632,13124050,40.69583333,-74.17166667
New Jersey,Belmar/Farmingdale,Monmouth Executive,BLM,2002,0,0,0,40.18666667,-74.125
New Jersey,Fort Dix,McGuire AFB,WRI,2002,1348,0,3128,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2002,0,0,1219,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2002,0,0,414,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2002,110,0,406186,39.4575,-74.57805556
New Jersey,Morristown,Morristown Municipal,MMU,2002,0,0,963,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2003,363738,57563,13119183,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2003,2353,0,7755,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2003,4,0,8690,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2003,2,0,263,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2003,461,0,473847,39.4575,-74.57805556
New Jersey,Morristown,Morristown Municipal,MMU,2003,1,0,0,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2004,377538,52538,14138812,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2004,3063,2,10954,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2004,1,0,3596,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2004,1,0,197,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2004,439,3,509006,39.4575,-74.57805556
New Jersey,Newark,Newark Liberty International,EWR,2005,379956,53950,14819507,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2005,4203,0,11143,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2005,0,0,167,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2005,0,0,8966,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2005,60,3,466335,39.4575,-74.57805556
New Jersey,Newark,Newark Liberty International,EWR,2006,389746,55512,16223037,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2006,2426,0,8142,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2006,3,0,332,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2006,1,0,9404,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2006,45,0,454216,39.4575,-74.57805556
New Jersey,Morristown,Morristown Municipal,MMU,2006,0,0,16,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2007,371036,70515,16559008,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2007,2225,0,11887,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2007,4,0,1108,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2007,0,0,21281,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2007,104,0,564985,39.4575,-74.57805556
New Jersey,Morristown,Morristown Municipal,MMU,2007,0,0,26,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2008,315474,73404,15920084,40.69583333,-74.17166667
New Jersey,Belmar/Farmingdale,Monmouth Executive,BLM,2008,0,0,11,40.18666667,-74.125
New Jersey,Fort Dix,McGuire AFB,WRI,2008,42687,7,20585,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2008,2,0,817,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2008,8,0,610,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2008,0,0,527588,39.4575,-74.57805556
New Jersey,Morristown,Morristown Municipal,MMU,2008,0,0,30,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2009,295800,61406,14885104,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2009,37149,0,24422,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2009,0,0,1440,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2009,1,0,417,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2009,0,0,521618,39.4575,-74.57805556
New Jersey,Millville,Millville Municipal,MIV,2009,0,0,0,39.36805556,-75.07444444
New Jersey,Morristown,Morristown Municipal,MMU,2009,0,0,0,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2010,325252,50169,14577768,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2010,26226,0,9851,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2010,2,0,970,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2010,0,0,527,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2010,7,0,665520,39.4575,-74.57805556
New Jersey,Morristown,Morristown Municipal,MMU,2010,0,0,11,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2011,309178,46928,14714821,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2011,29468,0,10711,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2011,0,0,578,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2011,1,0,259,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2011,0,0,650640,39.4575,-74.57805556
New Jersey,Newark,Newark Liberty International,EWR,2012,293040,43537,14985837,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2012,17448,0,7178,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2012,13,0,558,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2012,0,0,1925,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2012,0,0,651214,39.4575,-74.57805556
New Jersey,Toms River,Robert J. Miller Air Park,MJX,2012,0,0,2,39.9275,-74.29277778
New Jersey,Morristown,Morristown Municipal,MMU,2012,3,0,1,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2013,274928,30239,15551959,40.69583333,-74.17166667
New Jersey,Belmar/Farmingdale,Monmouth Executive,BLM,2013,0,0,3,40.18666667,-74.125
New Jersey,Fort Dix,McGuire AFB,WRI,2013,10600,0,7964,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2013,0,0,266,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2013,0,0,147055,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2013,0,0,533692,39.4575,-74.57805556
New Jersey,Morristown,Morristown Municipal,MMU,2013,0,0,0,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2014,288617,21774,15607253,40.69583333,-74.17166667
New Jersey,Belmar/Farmingdale,Monmouth Executive,BLM,2014,0,0,0,40.18666667,-74.125
New Jersey,Fort Dix,McGuire AFB,WRI,2014,8655,0,7025,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2014,3,0,664,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2014,0,0,377724,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2014,0,0,577034,39.4575,-74.57805556
New Jersey,Toms River,Robert J. Miller Air Park,MJX,2014,0,0,3,39.9275,-74.29277778
New Jersey,Morristown,Morristown Municipal,MMU,2014,9,0,19,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2015,311829,28232,16563578,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2015,12487,0,2359,40.01555556,-74.59388889
New Jersey,Cape May,Cape May County,WWD,2015,0,0,0,39.00638889,-74.90888889
New Jersey,Teterboro,Teterboro Airport,TEB,2015,4,0,410,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2015,6,0,389367,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2015,7,0,566889,39.4575,-74.57805556
New Jersey,Toms River,Robert J. Miller Air Park,MJX,2015,0,0,2,39.9275,-74.29277778
New Jersey,Morristown,Morristown Municipal,MMU,2015,0,0,4,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2016,310096,26371,17652029,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2016,18091,0,848,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2016,5,0,590,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2016,0,0,278027,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2016,6,0,569348,39.4575,-74.57805556
New Jersey,Morristown,Morristown Municipal,MMU,2016,0,0,11,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2017,332985,33265,18839133,40.69583333,-74.17166667
New Jersey,Belmar/Farmingdale,Monmouth Executive,BLM,2017,0,0,21,40.18666667,-74.125
New Jersey,Fort Dix,McGuire AFB,WRI,2017,8577,0,1622,40.01555556,-74.59388889
New Jersey,Mount Holly,South Jersey Regional,LLY,2017,0,0,7,39.94333333,-74.84361111
New Jersey,Princeton,Princeton Airport,PCT,2017,0,0,1,40.39972222,-74.65777778
New Jersey,Teterboro,Teterboro Airport,TEB,2017,0,0,1981,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2017,0,0,363312,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2017,33,0,536905,39.4575,-74.57805556
New Jersey,Morristown,Morristown Municipal,MMU,2017,0,0,65,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2018,343242,31077,19464482,40.69583333,-74.17166667
New Jersey,Belmar/Farmingdale,Monmouth Executive,BLM,2018,0,0,5,40.18666667,-74.125
New Jersey,Caldwell,Caldwell Wright,CDW,2018,0,0,5,40.87555556,-74.28138889
New Jersey,Fort Dix,McGuire AFB,WRI,2018,11646,0,1115,40.01555556,-74.59388889
New Jersey,Ocean City,Ocean City Municipal,NJ4,2018,0,0,0,39.26333333,-74.6075
New Jersey,Cape May,Cape May County,WWD,2018,0,0,4,39.00638889,-74.90888889
New Jersey,Mount Holly,South Jersey Regional,LLY,2018,0,0,13,39.94333333,-74.84361111
New Jersey,Teterboro,Teterboro Airport,TEB,2018,2,0,1848,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2018,0,0,403558,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2018,11,0,554821,39.4575,-74.57805556
New Jersey,Morristown,Morristown Municipal,MMU,2018,0,0,33,40.79916667,-74.41583333
New Jersey,Berlin,Camden County,NJ1,2018,0,0,2,39.77833333,-74.94777778
New Jersey,Sussex,Sussex Airport,NJ5,2018,0,0,2,41.20027778,-74.62305556
New Jersey,Newark,Newark Liberty International,EWR,2019,339851,27069,19692918,40.69583333,-74.17166667
New Jersey,Belmar/Farmingdale,Monmouth Executive,BLM,2019,0,0,0,40.18666667,-74.125
New Jersey,Hackettstown,Hackettstown Airport,N1J,2019,0,0,0,40.82,-74.85527778
New Jersey,Caldwell,Caldwell Wright,CDW,2019,0,0,0,40.87555556,-74.28138889
New Jersey,Fort Dix,McGuire AFB,WRI,2019,12450,0,1971,40.01555556,-74.59388889
New Jersey,Princeton,Princeton Airport,PCT,2019,0,0,2,40.39972222,-74.65777778
New Jersey,Teterboro,Teterboro Airport,TEB,2019,3,0,1488,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2019,3,0,461754,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2019,0,0,523718,39.4575,-74.57805556
New Jersey,Morristown,Morristown Municipal,MMU,2019,0,0,46,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2020,321036,18193,7269723,40.69583333,-74.17166667
New Jersey,Fort Dix,McGuire AFB,WRI,2020,11747,0,1424,40.01555556,-74.59388889
New Jersey,Princeton,Princeton Airport,PCT,2020,0,0,6,40.39972222,-74.65777778
New Jersey,Teterboro,Teterboro Airport,TEB,2020,1,0,368,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2020,6,0,129480,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2020,1,0,217998,39.4575,-74.57805556
New Jersey,Toms River,Robert J. Miller Air Park,MJX,2020,0,0,3,39.9275,-74.29277778
New Jersey,Morristown,Morristown Municipal,MMU,2020,0,0,32,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2021,353594,17878,13851530,40.69583333,-74.17166667
New Jersey,Belmar/Farmingdale,Monmouth Executive,BLM,2021,0,0,20,40.18666667,-74.125
New Jersey,Fort Dix,McGuire AFB,WRI,2021,7911,0,2881,40.01555556,-74.59388889
New Jersey,Cape May,Cape May County,WWD,2021,0,0,1,39.00638889,-74.90888889
New Jersey,Princeton,Princeton Airport,PCT,2021,0,0,2,40.39972222,-74.65777778
New Jersey,Teterboro,Teterboro Airport,TEB,2021,10,0,3812,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2021,0,0,243434,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2021,65,0,420308,39.4575,-74.57805556
New Jersey,Millville,Millville Municipal,MIV,2021,0,0,1,39.36805556,-75.07444444
New Jersey,Toms River,Robert J. Miller Air Park,MJX,2021,0,0,50,39.9275,-74.29277778
New Jersey,Morristown,Morristown Municipal,MMU,2021,6,0,122,40.79916667,-74.41583333
New Jersey,Newark,Newark Liberty International,EWR,2022,237660,13319,14509110,40.69583333,-74.17166667
New Jersey,Belmar/Farmingdale,Monmouth Executive,BLM,2022,0,0,20,40.18666667,-74.125
New Jersey,Fort Dix,McGuire AFB,WRI,2022,3867,0,916,40.01555556,-74.59388889
New Jersey,Teterboro,Teterboro Airport,TEB,2022,10,0,2109,40.84972222,-74.06222222
New Jersey,Trenton,Mercer County,TTN,2022,0,0,262749,40.27805556,-74.8125
New Jersey,Atlantic City,Atlantic City International,ACY,2022,0,0,357474,39.4575,-74.57805556
New Jersey,Millville,Millville Municipal,MIV,2022,0,0,10,39.36805556,-75.07444444
New Jersey,Morristown,Morristown Municipal,MMU,2022,0,0,69,40.79916667,-74.41583333
New Jersey,Berlin,Camden County,NJ1,2022,0,0,12,39.77833333,-74.94777778
