State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Tennessee,Athens,McMinn County,MMI,2000,13,0,0,35.39666667,-84.56277778
Tennessee,Columbia,Maury County,MRC,2000,2,0,0,35.55444444,-87.18027778
Tennessee,Clarksville,Outlaw Field,CKV,2000,7,0,0,36.62083333,-87.41444444
Tennessee,Morristown,Moore-Murrell,MOR,2000,3,0,0,36.17944444,-83.37583333
Tennessee,Shelbyville/Tullahoma,Bomar Field-Shelbyville Municipal,SYI,2001,1,0,0,35.56083333,-86.4425
Tennessee,Memphis,Memphis International,MEM,2001,1520293,19980,4786581,35.04972222,-89.97861111
Tennessee,Union City,Everett-Stewart Regional,UCY,2001,0,0,0,36.38027778,-88.98555556
Tennessee,Smyrna,Smyrna Airport,MQY,2001,442,0,109,36.00888889,-86.52
Tennessee,Millington,Millington Regional Jetport,NQA,2001,69,0,77,35.35666667,-89.87027778
Tennessee,Bristol/Johnson City/Kingsport,Tri-Cities Regional TN/VA,TRI,2001,566,149,134278,36.47611111,-82.40638889
Tennessee,Jackson,McKellar Field,MKL,2001,10,0,38,35.60138889,-88.91527778
Tennessee,Knoxville,McGhee Tyson,TYS,2001,20825,4623,532182,35.81222222,-83.9925
Tennessee,Crossville,Crossville Memorial-Whitson Field,CSV,2001,5,0,0,35.95111111,-85.08472222
Tennessee,Springfield,Springfield Robertson County,DQG,2001,1,0,0,36.53722222,-86.92055556
Tennessee,Nashville,Nashville International,BNA,2001,70000,11260,4080530,36.12666667,-86.68194444
Tennessee,Chattanooga,Lovell Field,CHA,2001,2562,1,189581,35.03638889,-85.20361111
Tennessee,Athens,McMinn County,MMI,2001,0,0,0,35.39666667,-84.56277778
Tennessee,Columbia,Maury County,MRC,2001,0,0,0,35.55444444,-87.18027778
Tennessee,Tullahoma,Northern,THA,2001,0,0,0,35.37888889,-86.24555556
Tennessee,Clarksville,Outlaw Field,CKV,2001,1,0,0,36.62083333,-87.41444444
Tennessee,Morristown,Moore-Murrell,MOR,2001,3,0,0,36.17944444,-83.37583333
Tennessee,Greeneville,Municipal,GCY,2002,0,0,0,36.19138889,-82.81666667
Tennessee,Paris,Henry County,PHT,2002,1,0,0,36.33361111,-88.38333333
Tennessee,Memphis,Memphis International,MEM,2002,1979618,12111,4537826,35.04972222,-89.97861111
Tennessee,Union City,Everett-Stewart Regional,UCY,2002,1,0,0,36.38027778,-88.98555556
Tennessee,Smyrna,Smyrna Airport,MQY,2002,20,0,161,36.00888889,-86.52
Tennessee,Lawrenceburg,Lawrenceburg-Lawrence County,LWF,2002,0,0,0,35.23416667,-87.25805556
Tennessee,Bristol/Johnson City/Kingsport,Tri-Cities Regional TN/VA,TRI,2002,188,31,114973,36.47611111,-82.40638889
Tennessee,Jackson,McKellar Field,MKL,2002,13,0,0,35.60138889,-88.91527778
Tennessee,Knoxville,McGhee Tyson,TYS,2002,19142,573,447144,35.81222222,-83.9925
Tennessee,Crossville,Crossville Memorial-Whitson Field,CSV,2002,0,0,0,35.95111111,-85.08472222
Tennessee,Nashville,Nashville International,BNA,2002,23103,2563,3756897,36.12666667,-86.68194444
Tennessee,Chattanooga,Lovell Field,CHA,2002,1817,0,164654,35.03638889,-85.20361111
Tennessee,Athens,McMinn County,MMI,2002,3,0,0,35.39666667,-84.56277778
Tennessee,Columbia,Maury County,MRC,2002,2,0,0,35.55444444,-87.18027778
Tennessee,Morristown,Moore-Murrell,MOR,2002,0,0,0,36.17944444,-83.37583333
Tennessee,Greeneville,Municipal,GCY,2003,0,0,0,36.19138889,-82.81666667
Tennessee,Covington,Covington Municipal,RQG,2003,0,0,0,35.58333333,-89.58722222
Tennessee,Lebanon,Lebanon Municipal,TN1,2003,1,0,0,36.19055556,-86.31583333
Tennessee,Memphis,Memphis International,MEM,2003,1949829,8406,4506351,35.04972222,-89.97861111
Tennessee,Smyrna,Smyrna Airport,MQY,2003,17,0,110,36.00888889,-86.52
Tennessee,Millington,Millington Regional Jetport,NQA,2003,0,0,52,35.35666667,-89.87027778
Tennessee,Lawrenceburg,Lawrenceburg-Lawrence County,LWF,2003,2,0,0,35.23416667,-87.25805556
Tennessee,Bristol/Johnson City/Kingsport,Tri-Cities Regional TN/VA,TRI,2003,254,35,128669,36.47611111,-82.40638889
Tennessee,Jackson,McKellar Field,MKL,2003,14,0,0,35.60138889,-88.91527778
Tennessee,Knoxville,McGhee Tyson,TYS,2003,18342,504,504501,35.81222222,-83.9925
Tennessee,Crossville,Crossville Memorial-Whitson Field,CSV,2003,3,0,0,35.95111111,-85.08472222
Tennessee,Nashville,Nashville International,BNA,2003,30826,1174,3771592,36.12666667,-86.68194444
Tennessee,Chattanooga,Lovell Field,CHA,2003,1668,1,158554,35.03638889,-85.20361111
Tennessee,Athens,McMinn County,MMI,2003,5,0,0,35.39666667,-84.56277778
Tennessee,Columbia,Maury County,MRC,2003,1,0,0,35.55444444,-87.18027778
Tennessee,Greeneville,Municipal,GCY,2004,1,0,0,36.19138889,-82.81666667
Tennessee,Pulaski,Abernathy Field,TN4,2004,2,0,0,35.15361111,-87.05666667
Tennessee,Paris,Henry County,PHT,2004,0,0,0,36.33361111,-88.38333333
Tennessee,Shelbyville/Tullahoma,Bomar Field-Shelbyville Municipal,SYI,2004,2,0,0,35.56083333,-86.4425
Tennessee,Lebanon,Lebanon Municipal,TN1,2004,1,0,0,36.19055556,-86.31583333
Tennessee,Memphis,Memphis International,MEM,2004,2020077,3816,5285272,35.04972222,-89.97861111
Tennessee,Union City,Everett-Stewart Regional,UCY,2004,1,0,0,36.38027778,-88.98555556
Tennessee,Smyrna,Smyrna Airport,MQY,2004,10,0,262,36.00888889,-86.52
Tennessee,Millington,Millington Regional Jetport,NQA,2004,0,0,175,35.35666667,-89.87027778
Tennessee,Bristol/Johnson City/Kingsport,Tri-Cities Regional TN/VA,TRI,2004,296,6,166614,36.47611111,-82.40638889
Tennessee,Jackson,McKellar Field,MKL,2004,28,0,0,35.60138889,-88.91527778
Tennessee,Lewisburg,Ellington,TN3,2004,0,0,0,35.50694444,-86.80361111
Tennessee,Knoxville,McGhee Tyson,TYS,2004,19166,546,695427,35.81222222,-83.9925
Tennessee,Crossville,Crossville Memorial-Whitson Field,CSV,2004,3,0,0,35.95111111,-85.08472222
Tennessee,Springfield,Springfield Robertson County,DQG,2004,0,0,0,36.53722222,-86.92055556
Tennessee,Lexington,Franklin Wilkins,TN5,2004,1,0,0,35.65138889,-88.37888889
Tennessee,Nashville,Nashville International,BNA,2004,26180,1646,4176673,36.12666667,-86.68194444
Tennessee,Chattanooga,Lovell Field,CHA,2004,1555,0,195293,35.03638889,-85.20361111
Tennessee,Columbia,Maury County,MRC,2004,28,0,0,35.55444444,-87.18027778
Tennessee,Tullahoma,Northern,THA,2004,0,0,0,35.37888889,-86.24555556
Tennessee,Sparta,Upper Cumberland Regional,TN2,2004,7,0,0,36.05583333,-85.53083333
Tennessee,Morristown,Moore-Murrell,MOR,2004,0,0,0,36.17944444,-83.37583333
Tennessee,Paris,Henry County,PHT,2005,0,0,0,36.33361111,-88.38333333
Tennessee,Memphis,Memphis International,MEM,2005,2047820,4631,5630097,35.04972222,-89.97861111
Tennessee,Dyersburg,Dyersburg Regional,TN6,2005,0,0,0,35.99861111,-89.40611111
Tennessee,Smyrna,Smyrna Airport,MQY,2005,14,0,301,36.00888889,-86.52
Tennessee,Millington,Millington Regional Jetport,NQA,2005,0,0,346,35.35666667,-89.87027778
Tennessee,Bristol/Johnson City/Kingsport,Tri-Cities Regional TN/VA,TRI,2005,963,0,195266,36.47611111,-82.40638889
Tennessee,Jackson,McKellar Field,MKL,2005,50,0,0,35.60138889,-88.91527778
Tennessee,Knoxville,McGhee Tyson,TYS,2005,21257,131,849427,35.81222222,-83.9925
Tennessee,Crossville,Crossville Memorial-Whitson Field,CSV,2005,4,0,0,35.95111111,-85.08472222
Tennessee,Lexington,Franklin Wilkins,TN5,2005,0,0,0,35.65138889,-88.37888889
Tennessee,Nashville,Nashville International,BNA,2005,25682,2037,4460334,36.12666667,-86.68194444
Tennessee,Chattanooga,Lovell Field,CHA,2005,2111,0,229847,35.03638889,-85.20361111
Tennessee,Columbia,Maury County,MRC,2005,2,0,0,35.55444444,-87.18027778
Tennessee,Tullahoma,Northern,THA,2005,0,0,0,35.37888889,-86.24555556
Tennessee,Sparta,Upper Cumberland Regional,TN2,2005,9,0,0,36.05583333,-85.53083333
Tennessee,Clarksville,Outlaw Field,CKV,2005,1,0,0,36.62083333,-87.41444444
Tennessee,Morristown,Moore-Murrell,MOR,2005,13,0,0,36.17944444,-83.37583333
Tennessee,Shelbyville/Tullahoma,Bomar Field-Shelbyville Municipal,SYI,2006,1,0,0,35.56083333,-86.4425
Tennessee,Memphis,Memphis International,MEM,2006,2086470,6839,5508108,35.04972222,-89.97861111
Tennessee,Dyersburg,Dyersburg Regional,TN6,2006,5,0,0,35.99861111,-89.40611111
Tennessee,Smyrna,Smyrna Airport,MQY,2006,23,0,1202,36.00888889,-86.52
Tennessee,Millington,Millington Regional Jetport,NQA,2006,0,0,291,35.35666667,-89.87027778
Tennessee,Bristol/Johnson City/Kingsport,Tri-Cities Regional TN/VA,TRI,2006,734,0,118385,36.47611111,-82.40638889
Tennessee,Jackson,McKellar Field,MKL,2006,13,0,0,35.60138889,-88.91527778
Tennessee,Lewisburg,Ellington,TN3,2006,5,0,0,35.50694444,-86.80361111
Tennessee,Knoxville,McGhee Tyson,TYS,2006,22375,1,739481,35.81222222,-83.9925
Tennessee,Crossville,Crossville Memorial-Whitson Field,CSV,2006,1,0,0,35.95111111,-85.08472222
Tennessee,Lexington,Franklin Wilkins,TN5,2006,2,0,0,35.65138889,-88.37888889
Tennessee,Nashville,Nashville International,BNA,2006,26661,918,4664569,36.12666667,-86.68194444
Tennessee,Chattanooga,Lovell Field,CHA,2006,2473,1,224557,35.03638889,-85.20361111
Tennessee,Columbia,Maury County,MRC,2006,11,0,0,35.55444444,-87.18027778
Tennessee,Sparta,Upper Cumberland Regional,TN2,2006,22,0,0,36.05583333,-85.53083333
Tennessee,Clarksville,Outlaw Field,CKV,2006,2,0,0,36.62083333,-87.41444444
Tennessee,Morristown,Moore-Murrell,MOR,2006,3,0,0,36.17944444,-83.37583333
Tennessee,Greeneville,Municipal,GCY,2007,4,0,0,36.19138889,-82.81666667
Tennessee,Memphis,Memphis International,MEM,2007,2147434,3150,5534522,35.04972222,-89.97861111
Tennessee,Dyersburg,Dyersburg Regional,TN6,2007,3,0,0,35.99861111,-89.40611111
Tennessee,Smyrna,Smyrna Airport,MQY,2007,4,0,741,36.00888889,-86.52
Tennessee,Millington,Millington Regional Jetport,NQA,2007,0,0,398,35.35666667,-89.87027778
Tennessee,Bristol/Johnson City/Kingsport,Tri-Cities Regional TN/VA,TRI,2007,1038,0,104631,36.47611111,-82.40638889
Tennessee,Jackson,McKellar Field,MKL,2007,7,0,0,35.60138889,-88.91527778
Tennessee,Knoxville,McGhee Tyson,TYS,2007,23672,2,839148,35.81222222,-83.9925
Tennessee,Nashville,Nashville International,BNA,2007,31625,24,4753513,36.12666667,-86.68194444
Tennessee,Chattanooga,Lovell Field,CHA,2007,2500,0,254487,35.03638889,-85.20361111
Tennessee,Athens,McMinn County,MMI,2007,2,0,0,35.39666667,-84.56277778
Tennessee,Columbia,Maury County,MRC,2007,7,0,0,35.55444444,-87.18027778
Tennessee,Sparta,Upper Cumberland Regional,TN2,2007,2,0,0,36.05583333,-85.53083333
Tennessee,Nashville,John C Tune,TN8,2007,0,0,2,36.1825,-86.88666667
Tennessee,Morristown,Moore-Murrell,MOR,2007,5,0,0,36.17944444,-83.37583333
Tennessee,Memphis,Memphis International,MEM,2008,1897945,3102,5367390,35.04972222,-89.97861111
Tennessee,Dyersburg,Dyersburg Regional,TN6,2008,0,0,0,35.99861111,-89.40611111
Tennessee,Smyrna,Smyrna Airport,MQY,2008,1,0,456,36.00888889,-86.52
Tennessee,Millington,Millington Regional Jetport,NQA,2008,0,0,277,35.35666667,-89.87027778
Tennessee,Bristol/Johnson City/Kingsport,Tri-Cities Regional TN/VA,TRI,2008,859,0,145162,36.47611111,-82.40638889
Tennessee,Jackson,McKellar Field,MKL,2008,0,0,0,35.60138889,-88.91527778
Tennessee,Knoxville,McGhee Tyson,TYS,2008,20372,2,755971,35.81222222,-83.9925
Tennessee,Nashville,Nashville International,BNA,2008,24483,1,4474875,36.12666667,-86.68194444
Tennessee,Chattanooga,Lovell Field,CHA,2008,2056,0,259853,35.03638889,-85.20361111
Tennessee,Athens,McMinn County,MMI,2008,1,0,0,35.39666667,-84.56277778
Tennessee,Columbia,Maury County,MRC,2008,26,0,0,35.55444444,-87.18027778
Tennessee,Sparta,Upper Cumberland Regional,TN2,2008,0,0,0,36.05583333,-85.53083333
Tennessee,Clarksville,Outlaw Field,CKV,2008,1,0,0,36.62083333,-87.41444444
Tennessee,Memphis,Memphis International,MEM,2009,2042356,3203,5013432,35.04972222,-89.97861111
Tennessee,Smyrna,Smyrna Airport,MQY,2009,10,0,989,36.00888889,-86.52
Tennessee,Millington,Millington Regional Jetport,NQA,2009,0,0,260,35.35666667,-89.87027778
Tennessee,Bristol/Johnson City/Kingsport,Tri-Cities Regional TN/VA,TRI,2009,8,0,164744,36.47611111,-82.40638889
Tennessee,Jackson,McKellar Field,MKL,2009,12,0,278,35.60138889,-88.91527778
Tennessee,Knoxville,McGhee Tyson,TYS,2009,21628,8,760953,35.81222222,-83.9925
Tennessee,Crossville,Crossville Memorial-Whitson Field,CSV,2009,1,0,0,35.95111111,-85.08472222
Tennessee,Nashville,Nashville International,BNA,2009,23441,24,4266156,36.12666667,-86.68194444
Tennessee,Chattanooga,Lovell Field,CHA,2009,1040,0,277339,35.03638889,-85.20361111
Tennessee,Columbia,Maury County,MRC,2009,5,0,0,35.55444444,-87.18027778
Tennessee,Memphis,Memphis International,MEM,2010,2131338,2615,4833755,35.04972222,-89.97861111
Tennessee,Smyrna,Smyrna Airport,MQY,2010,146,0,1187,36.00888889,-86.52
Tennessee,Millington,Millington Regional Jetport,NQA,2010,5,0,116,35.35666667,-89.87027778
Tennessee,Lawrenceburg,Lawrenceburg-Lawrence County,LWF,2010,0,0,0,35.23416667,-87.25805556
Tennessee,Bristol/Johnson City/Kingsport,Tri-Cities Regional TN/VA,TRI,2010,132,3,173665,36.47611111,-82.40638889
Tennessee,Jackson,McKellar Field,MKL,2010,11,0,0,35.60138889,-88.91527778
Tennessee,Knoxville,McGhee Tyson,TYS,2010,25591,1,771286,35.81222222,-83.9925
Tennessee,Nashville,Nashville International,BNA,2010,25472,2,4343983,36.12666667,-86.68194444
Tennessee,Chattanooga,Lovell Field,CHA,2010,1126,2,274053,35.03638889,-85.20361111
Tennessee,Winchester,Winchester Municipal,TN7,2010,0,0,0,35.1775,-86.09944444
Tennessee,Columbia,Maury County,MRC,2010,47,0,0,35.55444444,-87.18027778
Tennessee,Sparta,Upper Cumberland Regional,TN2,2010,0,0,1,36.05583333,-85.53083333
Tennessee,Morristown,Moore-Murrell,MOR,2010,0,0,0,36.17944444,-83.37583333
Tennessee,Memphis,Memphis International,MEM,2011,2135923,5421,4255417,35.04972222,-89.97861111
Tennessee,Smyrna,Smyrna Airport,MQY,2011,336,0,1546,36.00888889,-86.52
Tennessee,Bristol/Johnson City/Kingsport,Tri-Cities Regional TN/VA,TRI,2011,12,1,193792,36.47611111,-82.40638889
Tennessee,Jackson,McKellar Field,MKL,2011,11,0,0,35.60138889,-88.91527778
Tennessee,Knoxville,McGhee Tyson,TYS,2011,25390,2,821832,35.81222222,-83.9925
Tennessee,Sevierville,Gatlinburg-Pigeon Forge,TN9,2011,3,0,0,35.85777778,-83.52861111
Tennessee,Nashville,Nashville International,BNA,2011,24201,27,4604202,36.12666667,-86.68194444
Tennessee,Chattanooga,Lovell Field,CHA,2011,1737,0,285053,35.03638889,-85.20361111
Tennessee,Athens,McMinn County,MMI,2011,2,0,0,35.39666667,-84.56277778
Tennessee,Columbia,Maury County,MRC,2011,8,0,0,35.55444444,-87.18027778
Tennessee,Clarksville,Outlaw Field,CKV,2011,7,0,0,36.62083333,-87.41444444
Tennessee,Morristown,Moore-Murrell,MOR,2011,5,0,0,36.17944444,-83.37583333
Tennessee,Memphis,Memphis International,MEM,2012,2209572,3123,3307835,35.04972222,-89.97861111
Tennessee,Smyrna,Smyrna Airport,MQY,2012,218,0,705,36.00888889,-86.52
Tennessee,Millington,Millington Regional Jetport,NQA,2012,0,0,109,35.35666667,-89.87027778
