State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
U.S. Pacific Trust Territories,Koror,Babelthuap,ROR,1994,953,30,36799,7.36444444,134.5538889
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,1994,0,0,293,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,1994,24027,2746,1056556,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,1994,655,0,1610,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,1994,8718,176,360470,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,1994,0,0,50,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Johnston Island,Johnston Atoll,JON,1994,1,4,14666,16.73055556,-169.5352778
U.S. Pacific Trust Territories,Guam,Agana NAS,NGM,1994,0,0,215,13.44972222,144.75
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,1994,2880,74,21216,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Tinian,West Tinian,TIQ,1995,0,0,0,15.00194444,145.625
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,1995,0,0,1121,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,1995,24354,2786,1223723,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,1995,593,0,90,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,1995,7284,191,420246,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,1995,0,0,112,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Johnston Island,Johnston Atoll,JON,1995,0,5,9407,16.73055556,-169.5352778
U.S. Pacific Trust Territories,Guam,Agana NAS,NGM,1995,0,0,312,13.44972222,144.75
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,1995,3153,92,22568,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Tinian,West Tinian,TIQ,1996,0,0,306,15.00194444,145.625
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,1996,4,0,0,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,1996,25016,2622,1222098,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,1996,2953,0,221,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,1996,5687,188,429226,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,1996,46,0,0,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Johnston Island,Johnston Atoll,JON,1996,7,4,4440,16.73055556,-169.5352778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,1996,3519,103,22086,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,1997,0,0,0,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,1997,23630,2794,1306254,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,1997,454,0,1842,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,1997,5439,186,398162,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,1997,0,0,74,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Johnston Island,Johnston Atoll,JON,1997,5,4,5001,16.73055556,-169.5352778
U.S. Pacific Trust Territories,Guam,Agana NAS,NGM,1997,0,0,74,13.44972222,144.75
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,1997,4472,109,21520,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Tinian,West Tinian,TIQ,1998,0,0,153,15.00194444,145.625
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,1998,0,0,153,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,1998,18695,2247,1104549,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,1998,229,0,85,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,1998,5586,208,295990,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,1998,20,0,735,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Johnston Island,Johnston Atoll,JON,1998,2,14,5043,16.73055556,-169.5352778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,1998,3215,107,22067,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Guam,Guam International,GUM,1999,18138,1906,964566,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,1999,47,0,1832,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,1999,6164,224,247495,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,1999,11,0,1566,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Johnston Island,Johnston Atoll,JON,1999,3,12,4394,16.73055556,-169.5352778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,1999,5638,110,24410,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2000,0,0,0,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2000,19594,1855,1003389,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2000,158,0,965,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2000,6376,228,239068,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,2000,6,1,1286,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Johnston Island,Johnston Atoll,JON,2000,10,0,26661,16.73055556,-169.5352778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2000,1600,94,24331,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2001,0,0,15,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2001,21424,1598,888403,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2001,1095,0,556,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2001,5531,155,218815,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,2001,0,0,1471,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Johnston Island,Johnston Atoll,JON,2001,2,0,4384,16.73055556,-169.5352778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2001,113,107,22981,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2002,74,0,914,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2002,16614,1243,741429,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2002,4720,0,2115,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2002,7126,24,225171,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,2002,0,0,155,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Johnston Island,Johnston Atoll,JON,2002,166,0,4375,16.73055556,-169.5352778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2002,3424,35,24701,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Rota,Rota International,ROP,2003,0,0,170,14.17333333,145.2388889
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2003,215,0,897,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2003,15775,1764,675291,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2003,10655,0,5838,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2003,6995,2,237086,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,2003,3,0,131,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Johnston Island,Johnston Atoll,JON,2003,279,0,3818,16.73055556,-169.5352778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2003,1113,55,22448,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2004,33,0,71,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2004,16881,1966,803425,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2004,12565,0,1708,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2004,7116,16,245833,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,2004,1,0,76,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2004,1071,58,27192,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2005,286,0,649,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2005,14290,1671,801339,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2005,10029,0,2343,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2005,4282,14,236335,15.12027778,145.7302778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2005,421,39,23716,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2006,110,0,479,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2006,12358,1358,874806,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2006,11592,0,1490,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2006,3733,10,272920,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,2006,9,0,0,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2006,145,41,23980,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2007,93,0,371,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2007,10595,1287,881200,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2007,12181,0,1608,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2007,1162,0,203505,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,2007,3,0,102,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2007,281,42,25546,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Rota,Rota International,ROP,2008,0,0,2695,14.17333333,145.2388889
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2008,115,0,260,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2008,9833,1351,820567,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2008,11626,0,1990,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2008,405,0,217896,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,2008,0,0,111,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2008,187,29,23306,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Rota,Rota International,ROP,2009,0,0,2692,14.17333333,145.2388889
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2009,140,0,383,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2009,9297,1348,769851,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2009,7075,0,2452,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2009,39,0,174401,15.12027778,145.7302778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2009,361,50,21607,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Rota,Rota International,ROP,2010,0,0,1915,14.17333333,145.2388889
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2010,124,0,392,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2010,8336,1332,942372,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2010,6189,0,3679,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2010,70,0,159930,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,2010,0,0,137,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2010,212,53,22100,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Rota,Rota International,ROP,2011,0,0,839,14.17333333,145.2388889
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2011,84,0,340,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2011,7372,1388,964487,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2011,5554,0,2166,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2011,19,1,128579,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,2011,0,0,353,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2011,396,40,21430,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Rota,Rota International,ROP,2012,0,0,729,14.17333333,145.2388889
U.S. Pacific Trust Territories,Tinian,West Tinian,TIQ,2012,2,0,0,15.00194444,145.625
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2012,85,0,325,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2012,6230,1379,1035895,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2012,7511,0,2148,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2012,17,0,124196,15.12027778,145.7302778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2012,280,18,22929,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Rota,Rota International,ROP,2013,0,0,381,14.17333333,145.2388889
U.S. Pacific Trust Territories,Tinian,West Tinian,TIQ,2013,0,0,324,15.00194444,145.625
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2013,93,0,295,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2013,5089,1260,991621,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2013,5846,0,3024,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2013,7,1,111870,15.12027778,145.7302778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2013,196,20,21417,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Rota,Rota International,ROP,2014,0,0,712,14.17333333,145.2388889
U.S. Pacific Trust Territories,Tinian,West Tinian,TIQ,2014,0,0,321,15.00194444,145.625
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2014,164,0,508,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2014,5391,1512,965068,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2014,3160,0,2002,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2014,16,2,105861,15.12027778,145.7302778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2014,224,15,22367,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Rota,Rota International,ROP,2015,1,0,256,14.17333333,145.2388889
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2015,137,0,630,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2015,5090,1661,961993,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2015,1870,0,2071,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2015,32,11,77906,15.12027778,145.7302778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2015,194,14,24374,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Tinian,West Tinian,TIQ,2016,0,0,140,15.00194444,145.625
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2016,127,0,503,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2016,6178,2124,885354,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2016,2479,0,2711,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2016,18,0,56624,15.12027778,145.7302778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2016,280,16,25098,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2017,156,0,682,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2017,6090,2306,778660,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2017,3708,0,1368,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2017,1,0,53318,15.12027778,145.7302778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2017,234,15,25263,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Tinian,West Tinian,TIQ,2018,0,0,87,15.00194444,145.625
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2018,154,22,872,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2018,5506,2364,620230,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2018,5098,0,2225,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2018,71,7,49888,15.12027778,145.7302778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2018,292,18,27275,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2019,175,0,656,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2019,5051,2398,663698,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2019,5937,0,2059,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2019,53,14,60318,15.12027778,145.7302778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2019,202,13,28676,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2020,566,0,623,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2020,36409,2613,172318,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2020,6261,0,5170,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2020,67,49,16924,15.12027778,145.7302778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2020,246,3,5856,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2021,420,0,717,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2021,14169,3454,136556,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2021,3617,0,8410,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2021,27,5,17896,15.12027778,145.7302778
U.S. Pacific Trust Territories,Midway Island,Midway NAF,MDY,2021,20,2,0,28.19861111,-177.3802778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2021,385,0,5404,-14.33444444,-170.7097222
U.S. Pacific Trust Territories,Wake Island,Wake Island Airfield,AWK,2022,167,0,438,19.28,166.6402778
U.S. Pacific Trust Territories,Guam,Guam International,GUM,2022,7232,2225,200763,13.48388889,144.7972222
U.S. Pacific Trust Territories,Guam,Andersen AFB,UAM,2022,1629,0,12231,13.5825,144.9275
U.S. Pacific Trust Territories,Saipan,Saipan International,SPN,2022,27,0,33613,15.12027778,145.7302778
U.S. Pacific Trust Territories,Pago Pago,Pago Pago International,PPG,2022,284,4,10449,-14.33444444,-170.7097222
